V,dJdV
2.639999999999999986e-03,nan
4.610000000000000382e-03,nan
6.610000000000000424e-03,nan
8.609999999999999598e-03,1.578813029222969622e-02
1.060000000000000005e-02,1.427677614929667715e-02
1.260000000000000009e-02,1.393939393939391813e-02
1.460000000000000013e-02,1.333333333333330817e-02
1.660000000000000017e-02,1.303030303030305870e-02
1.859999999999999848e-02,1.272727272727269821e-02
2.060000000000000026e-02,1.303030303030305870e-02
2.259999999999999856e-02,1.336604915552286332e-02
2.450000000000000094e-02,1.306523885471244650e-02
2.659999999999999865e-02,1.271319466441434010e-02
2.860000000000000042e-02,1.212121212121208824e-02
3.059999999999999873e-02,9.863002494581385449e-03
3.250000000000000111e-02,1.045352308510216766e-02
3.450000000000000289e-02,1.102382712138794130e-02
3.660000000000000059e-02,8.850878119170846325e-03
3.860000000000000236e-02,9.090909090909371493e-03
4.059999999999999720e-02,1.090909090909086832e-02
4.259999999999999898e-02,9.999999999999897859e-03
4.460000000000000075e-02,9.090909090909149448e-03
4.660000000000000253e-02,1.030303030303036937e-02
4.859999999999999737e-02,1.121212121212100676e-02
5.059999999999999915e-02,1.090909090909097934e-02
5.260000000000000092e-02,9.696969696969648389e-03
5.460000000000000270e-02,9.090909090909038426e-03
5.659999999999999754e-02,8.181818181818178992e-03
5.859999999999999931e-02,7.272727272727430581e-03
6.060000000000000109e-02,8.482394798184356155e-03
6.250000000000000000e-02,9.663435979225365458e-03
6.450000000000000178e-02,9.393939393939398919e-03
6.650000000000000355e-02,1.000000000000000888e-02
6.850000000000000533e-02,9.500580720092965947e-03
7.059999999999999609e-02,8.466621098199955675e-03
7.249999999999999500e-02,8.386701018279874020e-03
7.449999999999999678e-02,8.006194347657813459e-03
7.660000000000000142e-02,8.006194347657702437e-03
7.860000000000000320e-02,8.713859240175092502e-03
8.050000000000000211e-02,8.418598944914923443e-03
8.250000000000000389e-02,7.272727272727097514e-03
8.450000000000000566e-02,7.272727272727097514e-03
8.649999999999999356e-02,8.181818181818178992e-03
8.849999999999999534e-02,8.484848484848650507e-03
9.049999999999999711e-02,8.484848484848650507e-03
9.249999999999999889e-02,8.713859240174870457e-03
9.439999999999999780e-02,9.304379830695541642e-03
9.639999999999999958e-02,8.063914405377958783e-03
9.850000000000000422e-02,5.664094359746518759e-03
1.010000000000000064e-01,5.521885521885483428e-03
1.029999999999999943e-01,7.272727272727319558e-03
1.049999999999999961e-01,1.252525252525216182e-02
1.059999999999999970e-01,1.212121212121186620e-02
