V,dJdV
2.589999999999999854e-03,nan
4.590000000000000330e-03,nan
6.599999999999999964e-03,nan
8.600000000000000006e-03,3.212121212121243907e-02
1.060000000000000005e-02,3.000000000000002665e-02
1.260000000000000009e-02,2.925367030630154908e-02
1.450000000000000074e-02,2.954893060156238427e-02
1.650000000000000078e-02,2.757575757575769781e-02
1.849999999999999908e-02,2.545454545454561845e-02
2.050000000000000086e-02,2.484848484848456440e-02
2.249999999999999917e-02,2.393939393939414906e-02
2.450000000000000094e-02,2.249533664167813196e-02
2.659999999999999865e-02,2.280575792770911381e-02
2.860000000000000042e-02,2.333333333333298398e-02
3.059999999999999873e-02,2.332474543000850886e-02
3.250000000000000111e-02,2.214370424896738854e-02
3.450000000000000289e-02,2.000000000000035083e-02
3.649999999999999772e-02,1.894344138246584208e-02
3.860000000000000236e-02,1.894344138246584208e-02
4.059999999999999720e-02,1.926307610518129820e-02
4.250000000000000305e-02,1.926307610518107616e-02
4.449999999999999789e-02,1.969696969696965727e-02
4.649999999999999967e-02,1.925386266849682393e-02
4.859999999999999737e-02,1.832259881040376737e-02
5.059999999999999915e-02,1.787878787878804943e-02
5.260000000000000092e-02,1.787878787878793840e-02
5.460000000000000270e-02,1.703676440518531177e-02
5.650000000000000161e-02,1.526520263362363128e-02
5.850000000000000339e-02,1.515151515151536010e-02
6.049999999999999822e-02,1.484848484848488859e-02
6.250000000000000000e-02,1.363636363636366866e-02
6.450000000000000178e-02,1.484848484848499961e-02
6.650000000000000355e-02,1.636363636363613594e-02
6.850000000000000533e-02,1.575757575757552598e-02
7.049999999999999323e-02,1.654193759456923374e-02
7.240000000000000602e-02,1.623224728487904223e-02
7.449999999999999678e-02,1.448914229402031850e-02
7.649999999999999856e-02,1.393939393939380711e-02
7.850000000000000033e-02,1.363636363636344662e-02
8.050000000000000211e-02,1.333333333333341919e-02
8.250000000000000389e-02,1.272727272727292025e-02
8.450000000000000566e-02,1.272727272727258718e-02
8.649999999999999356e-02,1.272727272727280923e-02
8.849999999999999534e-02,1.212121212121208824e-02
9.049999999999999711e-02,1.242424242424244873e-02
9.249999999999999889e-02,1.333333333333341919e-02
9.450000000000000067e-02,1.212121212121219926e-02
9.650000000000000244e-02,1.151515151515147828e-02
9.850000000000000422e-02,1.125925925925924664e-02
1.010000000000000064e-01,1.849350649350678388e-02
1.019999999999999934e-01,1.808080808080830826e-02
1.049999999999999961e-01,1.808080808080836377e-02
1.059999999999999970e-01,1.858585858585892758e-02
1.079999999999999988e-01,1.151515151515147828e-02
1.100000000000000006e-01,1.181818181818183877e-02
1.120000000000000023e-01,1.242424242424233771e-02
1.140000000000000041e-01,1.242424242424255976e-02
1.160000000000000059e-01,1.181818181818172775e-02
1.179999999999999938e-01,1.090909090909097934e-02
1.199999999999999956e-01,9.696969696969648389e-03
1.219999999999999973e-01,9.090909090909149448e-03
1.239999999999999991e-01,9.393939393939398919e-03
1.260000000000000009e-01,9.696969696969648389e-03
1.280000000000000027e-01,1.000000000000011990e-02
1.300000000000000044e-01,1.030303030303025835e-02
1.320000000000000062e-01,1.060606060606045231e-02
1.340000000000000080e-01,1.090909090909092383e-02
1.360000000000000098e-01,1.030303030303025835e-02
1.380000000000000115e-01,9.393939393939343407e-03
1.400000000000000133e-01,1.000000000000000888e-02
1.419999999999999873e-01,1.090909090909103485e-02
1.439999999999999891e-01,1.000000000000000888e-02
1.459999999999999909e-01,9.696969696969759411e-03
1.479999999999999927e-01,9.999999999999953371e-03
1.499999999999999944e-01,8.787878787878788955e-03
1.519999999999999962e-01,8.181818181818178992e-03
1.539999999999999980e-01,8.787878787878733444e-03
1.559999999999999998e-01,9.090909090909093937e-03
1.580000000000000016e-01,9.090909090909149448e-03
1.600000000000000033e-01,9.696969696969648389e-03
1.620000000000000051e-01,8.787878787878733444e-03
1.640000000000000069e-01,8.484848484848539485e-03
1.660000000000000087e-01,9.696969696969703900e-03
1.680000000000000104e-01,9.393939393939343407e-03
1.700000000000000122e-01,8.484848484848483974e-03
1.719999999999999862e-01,9.696969696969814922e-03
1.739999999999999880e-01,9.999999999999897859e-03
1.759999999999999898e-01,7.878787878787818499e-03
1.779999999999999916e-01,8.181818181818178992e-03
1.799999999999999933e-01,9.999999999999953371e-03
1.819999999999999951e-01,9.393939393939398919e-03
1.839999999999999969e-01,8.787878787878844467e-03
