V,dJdV
4.519999999999999712e-03,nan
6.550000000000000266e-03,nan
8.569999999999999493e-03,nan
1.060000000000000005e-02,2.806713674116423363e-02
1.250000000000000069e-02,2.531959268801386997e-02
1.450000000000000074e-02,2.274803786998913502e-02
1.660000000000000017e-02,2.402901192374895523e-02
1.849999999999999908e-02,2.368380157853844370e-02
2.050000000000000086e-02,2.181818181818173663e-02
2.249999999999999917e-02,2.242424242424267966e-02
2.450000000000000094e-02,2.242424242424234659e-02
2.649999999999999925e-02,2.090909090909098822e-02
2.850000000000000103e-02,2.060606060606040568e-02
3.049999999999999933e-02,2.030303030303015621e-02
3.250000000000000111e-02,1.939393939393907473e-02
3.450000000000000289e-02,1.909090909090938037e-02
3.649999999999999772e-02,1.909090909090893629e-02
3.849999999999999950e-02,1.787878787878793840e-02
4.050000000000000128e-02,1.727272727272755048e-02
4.250000000000000305e-02,1.757575757575768893e-02
4.449999999999999789e-02,1.727272727272710640e-02
4.649999999999999967e-02,1.727272727272721742e-02
4.850000000000000144e-02,1.818181818181807685e-02
5.050000000000000322e-02,1.939393939393951882e-02
5.249999999999999806e-02,1.909090909090904731e-02
5.449999999999999983e-02,1.878787878787868681e-02
5.650000000000000161e-02,1.757575757575757791e-02
5.850000000000000339e-02,1.636363636363635798e-02
6.049999999999999822e-02,1.666666666666671848e-02
6.250000000000000000e-02,1.575757575757585904e-02
6.450000000000000178e-02,1.545454545454538753e-02
6.650000000000000355e-02,1.606060606060599749e-02
6.850000000000000533e-02,1.484848484848477757e-02
7.049999999999999323e-02,1.333333333333341919e-02
7.249999999999999500e-02,1.454545454545452809e-02
7.449999999999999678e-02,1.484848484848477757e-02
7.649999999999999856e-02,1.529710056025856968e-02
7.839999999999999747e-02,1.528822055137846192e-02
8.050000000000000211e-02,1.358673846478708480e-02
8.250000000000000389e-02,1.272727272727269821e-02
8.450000000000000566e-02,1.151515151515147828e-02
8.649999999999999356e-02,1.060606060606072987e-02
8.849999999999999534e-02,1.188974767922135189e-02
9.039999999999999425e-02,1.248026826974191206e-02
9.239999999999999603e-02,1.209235209235215436e-02
9.450000000000000067e-02,1.395487980853826748e-02
9.650000000000000244e-02,1.490614648509391849e-02
9.840000000000000135e-02,1.493278651173401972e-02
1.000000000000000056e-01,1.488215488215482996e-02
1.019999999999999934e-01,1.363636363636377968e-02
1.039999999999999952e-01,1.242424242424255976e-02
1.059999999999999970e-01,1.212121212121203273e-02
1.079999999999999988e-01,1.242424242424233771e-02
1.100000000000000006e-01,1.181818181818183877e-02
1.120000000000000023e-01,1.151515151515153379e-02
1.140000000000000041e-01,1.181818181818172775e-02
1.160000000000000059e-01,1.121212121212122881e-02
1.179999999999999938e-01,1.090909090909097934e-02
1.199999999999999956e-01,1.060606060606050782e-02
1.219999999999999973e-01,1.030303030303031386e-02
1.239999999999999991e-01,1.030303030303031386e-02
1.260000000000000009e-01,1.090909090909092383e-02
1.280000000000000027e-01,1.151515151515153379e-02
1.300000000000000044e-01,1.181818181818178326e-02
1.320000000000000062e-01,1.121212121212122881e-02
1.340000000000000080e-01,9.393939393939343407e-03
1.360000000000000098e-01,9.393939393939287896e-03
1.380000000000000115e-01,1.000000000000000888e-02
1.400000000000000133e-01,9.090909090909149448e-03
1.419999999999999873e-01,9.696969696969814922e-03
1.439999999999999891e-01,1.030303030303025835e-02
1.459999999999999909e-01,9.393939393939398919e-03
1.479999999999999927e-01,9.999999999999953371e-03
1.499999999999999944e-01,1.121212121212117330e-02
1.519999999999999962e-01,1.090909090909092383e-02
1.539999999999999980e-01,1.121212121212128432e-02
1.559999999999999998e-01,1.151515151515153379e-02
1.580000000000000016e-01,1.030303030303025835e-02
1.600000000000000033e-01,9.393939393939398919e-03
1.620000000000000051e-01,8.484848484848483974e-03
1.640000000000000069e-01,8.181818181818178992e-03
1.660000000000000087e-01,8.484848484848483974e-03
1.680000000000000104e-01,8.181818181818123481e-03
1.700000000000000122e-01,9.090909090909093937e-03
1.719999999999999862e-01,1.030303030303042489e-02
1.739999999999999880e-01,1.090909090909092383e-02
1.759999999999999898e-01,1.121212121212122881e-02
1.779999999999999916e-01,1.060606060606061884e-02
1.799999999999999933e-01,9.999999999999897859e-03
1.819999999999999951e-01,9.393939393939343407e-03
1.839999999999999969e-01,8.787878787878844467e-03
1.859999999999999987e-01,8.181818181818178992e-03
1.880000000000000004e-01,7.878787878787874011e-03
1.900000000000000022e-01,6.969696969696959066e-03
1.920000000000000040e-01,7.575757575757513518e-03
1.940000000000000058e-01,8.787878787878788955e-03
1.960000000000000075e-01,9.090909090909093937e-03
1.980000000000000093e-01,9.393939393939398919e-03
2.000000000000000111e-01,1.030303030303031386e-02
2.020000000000000129e-01,1.060606060606061884e-02
2.039999999999999869e-01,8.787878787878844467e-03
2.059999999999999887e-01,7.272727272727319558e-03
2.079999999999999905e-01,6.969696969696986821e-03
2.099999999999999922e-01,6.969696969696959066e-03
2.119999999999999940e-01,6.060606060606071877e-03
2.139999999999999958e-01,6.666666666666626329e-03
2.159999999999999976e-01,7.272727272727236292e-03
2.179999999999999993e-01,7.575757575757596785e-03
2.200000000000000011e-01,7.878787878787846255e-03
2.220000000000000029e-01,7.878787878787818499e-03
2.240000000000000047e-01,7.878787878787901766e-03
2.260000000000000064e-01,8.484848484848483974e-03
2.280000000000000082e-01,8.181818181818206748e-03
2.300000000000000100e-01,6.969696969696959066e-03
2.320000000000000118e-01,7.878787878787846255e-03
2.340000000000000135e-01,8.181818181818206748e-03
2.359999999999999876e-01,7.272727272727319558e-03
2.379999999999999893e-01,6.666666666666709595e-03
2.399999999999999911e-01,7.272727272727291803e-03
2.419999999999999929e-01,7.272727272727236292e-03
2.439999999999999947e-01,6.666666666666654084e-03
2.459999999999999964e-01,6.666666666666681840e-03
2.479999999999999982e-01,7.878787878787846255e-03
2.500000000000000000e-01,7.575757575757569029e-03
2.520000000000000018e-01,5.454545454545461913e-03
2.540000000000000036e-01,5.757575757575739139e-03
2.560000000000000053e-01,6.363636363636376858e-03
2.580000000000000071e-01,5.454545454545406402e-03
2.600000000000000089e-01,4.545454545454546968e-03
2.620000000000000107e-01,4.545454545454602480e-03
2.640000000000000124e-01,5.515151515151500705e-03
2.660000000000000142e-01,6.333333333333301951e-03
2.680000000000000160e-01,6.606060606060587537e-03
2.700000000000000178e-01,7.363636363636349991e-03
2.720000000000000195e-01,8.242424242424273295e-03
2.740000000000000213e-01,7.303030303030311199e-03
2.760000000000000231e-01,5.424242424242387006e-03
2.780000000000000249e-01,5.212121212121223479e-03
2.800000000000000266e-01,5.848484848484908349e-03
2.819999999999999729e-01,5.000000000000046074e-03
2.839999999999999747e-01,3.878787878787898213e-03
2.859999999999999765e-01,4.939393939393951771e-03
2.879999999999999782e-01,5.757575757575739139e-03
2.899999999999999800e-01,4.818181818181832554e-03
2.919999999999999818e-01,5.515151515151542339e-03
2.939999999999999836e-01,5.727272727272705866e-03
2.959999999999999853e-01,4.363636363636347326e-03
2.979999999999999871e-01,4.272727272727261383e-03
2.999999999999999889e-01,5.393939393939395366e-03
3.019999999999999907e-01,5.030303030303037715e-03
3.039999999999999925e-01,4.727272727272718855e-03
3.059999999999999942e-01,4.606060606060599638e-03
3.079999999999999960e-01,3.424242424242412985e-03
3.099999999999999978e-01,3.181818181818188429e-03
3.119999999999999996e-01,3.060606060606041456e-03
3.140000000000000013e-01,3.181818181818174551e-03
3.160000000000000031e-01,4.181818181818189317e-03
3.180000000000000049e-01,4.242424242424241987e-03
3.200000000000000067e-01,2.848484848484850174e-03
3.220000000000000084e-01,3.121212121212094126e-03
3.240000000000000102e-01,3.818181818181803910e-03
3.260000000000000120e-01,2.424242424242439853e-03
3.280000000000000138e-01,1.878787878787896437e-03
3.300000000000000155e-01,3.272727272727260495e-03
3.320000000000000173e-01,3.424242424242412985e-03
3.340000000000000191e-01,2.757575757575750353e-03
3.360000000000000209e-01,3.393939393939379712e-03
3.380000000000000226e-01,4.181818181818175439e-03
3.400000000000000244e-01,4.030303030303036826e-03
3.420000000000000262e-01,3.575757575757634865e-03
3.439999999999999725e-01,2.696969696969739316e-03
3.459999999999999742e-01,2.939393939393936117e-03
3.479999999999999760e-01,3.060606060606041456e-03
3.499999999999999778e-01,2.545454545454545192e-03
3.519999999999999796e-01,3.727272727272731845e-03
3.539999999999999813e-01,5.121212121212102841e-03
3.559999999999999831e-01,4.969696969696957289e-03
3.579999999999999849e-01,4.393939393939401417e-03
3.599999999999999867e-01,3.878787878787884336e-03
3.619999999999999885e-01,2.181818181818173663e-03
3.639999999999999902e-01,8.181818181818081848e-04
3.659999999999999920e-01,6.060606060606099632e-04
3.679999999999999938e-01,8.484848484848483974e-04
3.699999999999999956e-01,8.484848484848483974e-04
3.719999999999999973e-01,2.424242424242384342e-04
3.739999999999999991e-01,1.151515151515153379e-03
3.760000000000000009e-01,2.696969696969704622e-03
3.780000000000000027e-01,2.575757575757564588e-03
3.800000000000000044e-01,2.181818181818173663e-03
3.820000000000000062e-01,2.969696969696969391e-03
3.840000000000000080e-01,2.424242424242425975e-03
3.860000000000000098e-01,1.181818181818179714e-03
3.880000000000000115e-01,8.787878787878747322e-04
3.900000000000000133e-01,1.363636363636372417e-03
3.920000000000000151e-01,1.848484848484842347e-03
3.940000000000000169e-01,1.272727272727265657e-03
3.960000000000000187e-01,1.242424242424253200e-03
3.980000000000000204e-01,1.969696969696961564e-03
4.000000000000000222e-01,1.363636363636358539e-03
4.020000000000000240e-01,5.454545454545503547e-04
4.040000000000000258e-01,1.606060606060603912e-03
4.060000000000000275e-01,1.757575757575756403e-03
4.079999999999999738e-01,1.272727272727286474e-03
4.099999999999999756e-01,1.939393939393935229e-03
4.119999999999999774e-01,2.242424242424229802e-03
4.139999999999999791e-01,1.212121212121216457e-03
4.159999999999999809e-01,6.969696969697028455e-04
4.179999999999999827e-01,9.696969696969676145e-04
4.199999999999999845e-01,3.939393939393943944e-04
4.219999999999999862e-01,-3.939393939393943944e-04
4.239999999999999880e-01,1.515151515151490214e-04
4.259999999999999898e-01,6.666666666666626329e-04
4.279999999999999916e-01,8.484848484848483974e-04
4.299999999999999933e-01,9.393939393939412796e-04
4.319999999999999951e-01,8.787878787878712628e-04
4.339999999999999969e-01,7.878787878787887888e-04
4.359999999999999987e-01,-2.121212121212051605e-04
4.380000000000000004e-01,-6.969696969696993760e-04
4.400000000000000022e-01,2.727272727272717079e-04
4.420000000000000040e-01,1.878787878787879090e-03
4.440000000000000058e-01,2.727272727272724018e-03
4.460000000000000075e-01,2.818181818181816900e-03
4.480000000000000093e-01,1.363636363636362009e-03
4.500000000000000111e-01,-1.212121212121226865e-04
4.520000000000000129e-01,-9.393939393939378102e-04
4.540000000000000147e-01,-1.999999999999998307e-03
4.560000000000000164e-01,-1.090909090909090301e-03
4.580000000000000182e-01,3.939393939393943944e-04
4.600000000000000200e-01,6.060606060606030243e-04
4.620000000000000218e-01,6.969696969696959066e-04
4.640000000000000235e-01,1.424242424242425087e-03
4.660000000000000253e-01,1.696969696969693325e-03
4.680000000000000271e-01,1.848484848484890919e-03
4.699999999999999734e-01,2.181818181818211827e-03
4.719999999999999751e-01,1.575757575757567169e-03
4.739999999999999769e-01,7.272727272727291803e-04
4.759999999999999787e-01,5.757575757575766895e-04
4.779999999999999805e-01,6.060606060606064938e-04
4.799999999999999822e-01,4.242424242424276681e-04
4.819999999999999840e-01,7.272727272727222414e-04
4.839999999999999858e-01,1.151515151515149910e-03
4.859999999999999876e-01,3.636363636363645901e-04
4.879999999999999893e-01,-1.121212121212123575e-03
4.899999999999999911e-01,-1.878787878787875620e-03
4.919999999999999929e-01,-1.636363636363633717e-03
4.939999999999999947e-01,-1.484848484848481226e-03
4.959999999999999964e-01,-1.575757575757574108e-03
4.979999999999999982e-01,-7.878787878787922583e-04
5.000000000000000000e-01,6.666666666666626329e-04
5.020000000000000018e-01,7.575757575757555151e-04
5.040000000000000036e-01,5.454545454545503547e-04
