V,dJdV
4.619999999999999975e-03,nan
6.599999999999999964e-03,nan
8.609999999999999598e-03,nan
1.060000000000000005e-02,2.339058396715099075e-02
1.260000000000000009e-02,2.272727272727281811e-02
1.460000000000000013e-02,2.212121212121220815e-02
1.660000000000000017e-02,2.151515151515148716e-02
1.859999999999999848e-02,2.030303030303060030e-02
2.060000000000000026e-02,1.848484848484843734e-02
2.259999999999999856e-02,1.636363636363635798e-02
2.460000000000000034e-02,1.636363636363613594e-02
2.659999999999999865e-02,1.606060606060633056e-02
2.860000000000000042e-02,1.575757575757585904e-02
3.059999999999999873e-02,1.666666666666660745e-02
3.259999999999999704e-02,1.787878787878782738e-02
3.459999999999999881e-02,1.787878787878804943e-02
3.660000000000000059e-02,1.787878787878782738e-02
3.860000000000000236e-02,1.787878787878782738e-02
4.059999999999999720e-02,1.727272727272721742e-02
4.259999999999999898e-02,1.706866233182025017e-02
4.449999999999999789e-02,1.647814174129969000e-02
4.649999999999999967e-02,1.513884489494232710e-02
4.859999999999999737e-02,1.420758103684949258e-02
5.059999999999999915e-02,1.333333333333330817e-02
5.260000000000000092e-02,1.303030303030305870e-02
5.460000000000000270e-02,1.272727272727280923e-02
5.659999999999999754e-02,1.181818181818183877e-02
5.859999999999999931e-02,1.244837034310719570e-02
6.049999999999999822e-02,1.362941152414831603e-02
6.250000000000000000e-02,1.333333333333341919e-02
6.450000000000000178e-02,1.212121212121208824e-02
6.650000000000000355e-02,1.212121212121219926e-02
6.850000000000000533e-02,1.181818181818183877e-02
7.049999999999999323e-02,1.090909090909109036e-02
7.249999999999999500e-02,1.060606060606039680e-02
7.449999999999999678e-02,1.121880829197896556e-02
7.660000000000000142e-02,1.251689830637214840e-02
7.850000000000000033e-02,1.277552856500219214e-02
8.050000000000000211e-02,1.242424242424255976e-02
8.250000000000000389e-02,1.242424242424244873e-02
8.450000000000000566e-02,1.212121212121208824e-02
8.649999999999999356e-02,1.181818181818206082e-02
8.849999999999999534e-02,1.151515151515147828e-02
9.049999999999999711e-02,1.060606060606050782e-02
9.249999999999999889e-02,1.030303030303025835e-02
9.450000000000000067e-02,1.030303030303025835e-02
9.650000000000000244e-02,9.958696274485756561e-03
9.840000000000000135e-02,9.047015362804888827e-03
1.010000000000000064e-01,9.409141583054725366e-03
1.029999999999999943e-01,1.737373737373726357e-02
1.039999999999999952e-01,1.707070707070687532e-02
1.069999999999999979e-01,8.040404040404069974e-03
1.089999999999999997e-01,8.787878787878899978e-03
1.110000000000000014e-01,9.090909090909149448e-03
1.130000000000000032e-01,1.454545454545441707e-02
1.140000000000000041e-01,1.454545454545436156e-02
1.160000000000000059e-01,1.030303030303036937e-02
1.179999999999999938e-01,1.060606060606078538e-02
1.199999999999999956e-01,9.090909090908982915e-03
1.219999999999999973e-01,7.313131313131271405e-03
1.250000000000000000e-01,8.404040404040302725e-03
1.270000000000000018e-01,8.484848484848428463e-03
1.290000000000000036e-01,8.484848484848539485e-03
1.310000000000000053e-01,1.696969696969685693e-02
1.320000000000000062e-01,1.717171717171739331e-02
1.340000000000000080e-01,9.393939393939343407e-03
1.360000000000000098e-01,9.090909090909038426e-03
1.380000000000000115e-01,1.030303030303031386e-02
1.400000000000000133e-01,9.696969696969703900e-03
1.419999999999999873e-01,8.787878787878788955e-03
1.439999999999999891e-01,9.696969696969759411e-03
1.459999999999999909e-01,9.696969696969648389e-03
1.479999999999999927e-01,7.272727272727208536e-03
1.499999999999999944e-01,6.666666666666765106e-03
1.519999999999999962e-01,7.272727272727375070e-03
1.539999999999999980e-01,7.575757575757513518e-03
1.559999999999999998e-01,8.181818181818123481e-03
1.580000000000000016e-01,9.090909090909149448e-03
1.600000000000000033e-01,9.999999999999897859e-03
1.620000000000000051e-01,8.787878787878733444e-03
1.640000000000000069e-01,7.272727272727319558e-03
1.660000000000000087e-01,8.181818181818123481e-03
1.680000000000000104e-01,9.090909090909093937e-03
1.700000000000000122e-01,7.878787878787929522e-03
1.719999999999999862e-01,7.878787878788040544e-03
1.739999999999999880e-01,9.393939393939454430e-03
1.759999999999999898e-01,9.090909090908982915e-03
1.779999999999999916e-01,7.878787878787818499e-03
1.799999999999999933e-01,8.484848484848428463e-03
1.819999999999999951e-01,8.484848484848428463e-03
