V,dJdV
4.559999999999999817e-03,nan
6.599999999999999964e-03,nan
8.609999999999999598e-03,nan
1.060000000000000005e-02,2.035569355855015861e-02
1.260000000000000009e-02,1.939393939393951882e-02
1.460000000000000013e-02,1.848484848484843734e-02
1.660000000000000017e-02,1.666666666666660745e-02
1.859999999999999848e-02,1.545454545454572060e-02
2.060000000000000026e-02,1.515151515151491601e-02
2.259999999999999856e-02,1.493804441172863484e-02
2.450000000000000094e-02,1.379585326953758351e-02
2.659999999999999865e-02,1.336289726533634870e-02
2.860000000000000042e-02,1.362941152414820500e-02
3.049999999999999933e-02,1.274363063836736476e-02
3.250000000000000111e-02,1.272727272727269821e-02
3.450000000000000289e-02,1.272727272727280923e-02
3.649999999999999772e-02,1.271319466441417356e-02
3.860000000000000236e-02,1.340016708437752335e-02
4.050000000000000128e-02,1.310268678689713306e-02
4.250000000000000305e-02,1.212121212121219926e-02
4.449999999999999789e-02,1.242424242424239322e-02
4.649999999999999967e-02,1.181818181818189428e-02
4.850000000000000144e-02,9.811002006124003305e-03
5.059999999999999915e-02,1.114604693552045944e-02
5.249999999999999806e-02,1.114604693552057046e-02
5.460000000000000270e-02,8.466621098199955675e-03
5.650000000000000161e-02,8.977221608800545205e-03
5.850000000000000339e-02,1.030303030303042489e-02
6.049999999999999822e-02,9.999999999999897859e-03
6.250000000000000000e-02,9.090909090909038426e-03
6.450000000000000178e-02,9.696969696969648389e-03
6.650000000000000355e-02,1.121212121212128432e-02
6.850000000000000533e-02,1.181818181818183877e-02
7.049999999999999323e-02,1.060606060606061884e-02
7.249999999999999500e-02,1.090909090909092383e-02
7.449999999999999678e-02,1.242424242424239322e-02
7.649999999999999856e-02,1.060606060606050782e-02
7.850000000000000033e-02,8.787878787878899978e-03
8.050000000000000211e-02,8.484848484848539485e-03
8.250000000000000389e-02,8.181818181818012459e-03
8.450000000000000566e-02,7.575757575757458007e-03
8.649999999999999356e-02,7.272727272727375070e-03
8.849999999999999534e-02,8.484848484848428463e-03
9.049999999999999711e-02,1.000000000000011990e-02
9.249999999999999889e-02,9.696969696969759411e-03
9.450000000000000067e-02,1.000000000000000888e-02
9.650000000000000244e-02,1.090909090909092383e-02
9.850000000000000422e-02,1.134199134199131986e-02
1.000000000000000056e-01,1.010101010101005503e-02
1.029999999999999943e-01,7.151515151515241975e-03
1.049999999999999961e-01,6.969696969696959066e-03
1.069999999999999979e-01,1.171717171717179262e-02
1.079999999999999988e-01,1.232323232323251361e-02
1.100000000000000006e-01,7.878787878787874011e-03
1.120000000000000023e-01,8.484848484848483974e-03
1.140000000000000041e-01,9.090909090909093937e-03
1.160000000000000059e-01,8.787878787878788955e-03
1.179999999999999938e-01,8.484848484848539485e-03
1.199999999999999956e-01,8.181818181818290014e-03
1.219999999999999973e-01,8.181818181818123481e-03
1.239999999999999991e-01,7.878787878787818499e-03
1.260000000000000009e-01,7.878787878787929522e-03
1.280000000000000027e-01,8.181818181818123481e-03
1.300000000000000044e-01,8.181818181818123481e-03
1.320000000000000062e-01,7.878787878787874011e-03
1.340000000000000080e-01,8.181818181818178992e-03
1.360000000000000098e-01,8.484848484848539485e-03
1.380000000000000115e-01,7.575757575757569029e-03
1.400000000000000133e-01,6.666666666666654084e-03
1.419999999999999873e-01,6.666666666666709595e-03
1.439999999999999891e-01,7.575757575757569029e-03
1.459999999999999909e-01,7.272727272727264047e-03
1.479999999999999927e-01,6.969696969697014577e-03
1.499999999999999944e-01,8.181818181818178992e-03
1.519999999999999962e-01,8.181818181818067970e-03
1.539999999999999980e-01,6.060606060606044121e-03
1.559999999999999998e-01,5.757575757575739139e-03
1.580000000000000016e-01,6.969696969696959066e-03
1.600000000000000033e-01,6.363636363636376858e-03
1.620000000000000051e-01,5.757575757575794650e-03
1.640000000000000069e-01,6.363636363636404614e-03
1.660000000000000087e-01,6.060606060606071877e-03
1.680000000000000104e-01,5.757575757575739139e-03
1.700000000000000122e-01,6.969696969696959066e-03
1.719999999999999862e-01,7.575757575757680051e-03
1.739999999999999880e-01,7.878787878787901766e-03
1.759999999999999898e-01,8.484848484848456218e-03
1.779999999999999916e-01,7.878787878787874011e-03
1.799999999999999933e-01,6.363636363636376858e-03
1.819999999999999951e-01,6.363636363636376858e-03
1.839999999999999969e-01,5.757575757575711384e-03
1.859999999999999987e-01,4.545454545454491457e-03
1.880000000000000004e-01,5.454545454545461913e-03
1.900000000000000022e-01,5.757575757575766895e-03
1.920000000000000040e-01,5.757575757575739139e-03
1.940000000000000058e-01,7.272727272727291803e-03
1.960000000000000075e-01,8.181818181818206748e-03
1.980000000000000093e-01,6.969696969696959066e-03
2.000000000000000111e-01,7.272727272727236292e-03
2.020000000000000129e-01,7.575757575757596785e-03
2.039999999999999869e-01,6.969696969697014577e-03
2.059999999999999887e-01,6.969696969696959066e-03
2.079999999999999905e-01,6.666666666666681840e-03
2.099999999999999922e-01,5.757575757575766895e-03
2.119999999999999940e-01,4.242424242424214231e-03
2.139999999999999958e-01,3.333333333333327042e-03
2.159999999999999976e-01,3.030303030303049816e-03
2.179999999999999993e-01,3.909090909090889854e-03
2.200000000000000011e-01,4.484848484848480421e-03
2.220000000000000029e-01,4.939393939393965649e-03
2.240000000000000047e-01,5.242424242424187364e-03
2.260000000000000064e-01,5.393939393939367610e-03
2.280000000000000082e-01,5.121212121212137536e-03
2.300000000000000100e-01,5.030303030303023837e-03
2.320000000000000118e-01,5.696969696969700347e-03
2.340000000000000135e-01,5.212121212121223479e-03
2.359999999999999876e-01,4.090909090909145007e-03
2.379999999999999893e-01,3.484848484848479533e-03
2.399999999999999911e-01,2.939393939393963873e-03
2.419999999999999929e-01,3.303030303030307646e-03
2.439999999999999947e-01,4.848484848484810317e-03
2.459999999999999964e-01,5.818181818181819565e-03
2.479999999999999982e-01,6.303030303030296433e-03
2.500000000000000000e-01,6.060606060606057999e-03
2.520000000000000018e-01,4.818181818181818676e-03
2.540000000000000036e-01,2.969696969696955513e-03
2.560000000000000053e-01,2.303030303030306758e-03
2.580000000000000071e-01,2.636363636363645013e-03
2.600000000000000089e-01,2.878787878787869570e-03
2.620000000000000107e-01,3.030303030303035938e-03
2.640000000000000124e-01,4.484848484848480421e-03
2.660000000000000142e-01,6.090909090909063517e-03
