V,dJdV
2.569999999999999802e-03,nan
4.550000000000000225e-03,nan
6.530000000000000214e-03,nan
8.550000000000000308e-03,1.830906593856429510e-02
1.050000000000000065e-02,1.796228462895121947e-02
1.260000000000000009e-02,1.821219715956556851e-02
1.450000000000000074e-02,1.745961640698479034e-02
1.650000000000000078e-02,1.696969696969696795e-02
1.849999999999999908e-02,1.757575757575757791e-02
2.050000000000000086e-02,1.757575757575735587e-02
2.249999999999999917e-02,1.727272727272743946e-02
2.450000000000000094e-02,1.636363636363635798e-02
2.649999999999999925e-02,1.545454545454544304e-02
2.850000000000000103e-02,1.515151515151491601e-02
3.049999999999999933e-02,1.545454545454555406e-02
3.250000000000000111e-02,1.484848484848483308e-02
3.450000000000000289e-02,1.545454545454555406e-02
3.649999999999999772e-02,1.575757575757563700e-02
3.849999999999999950e-02,1.454545454545458361e-02
4.050000000000000128e-02,1.424242424242433414e-02
4.250000000000000305e-02,1.363636363636361315e-02
4.449999999999999789e-02,1.333333333333336368e-02
4.649999999999999967e-02,1.303030303030305870e-02
4.850000000000000144e-02,1.272727272727264269e-02
5.050000000000000322e-02,1.212121212121225478e-02
5.249999999999999806e-02,1.212121212121203273e-02
5.449999999999999983e-02,1.303030303030305870e-02
5.650000000000000161e-02,1.393939393939402915e-02
5.850000000000000339e-02,1.484848484848494410e-02
6.049999999999999822e-02,1.515151515151502704e-02
6.250000000000000000e-02,1.484848484848477757e-02
6.450000000000000178e-02,1.272727272727275372e-02
6.650000000000000355e-02,1.090909090909092383e-02
6.850000000000000533e-02,1.090909090909092383e-02
7.049999999999999323e-02,1.151515151515153379e-02
7.249999999999999500e-02,1.179405389931698078e-02
7.439999999999999392e-02,1.206045416571738249e-02
7.649999999999999856e-02,1.340016708437757886e-02
7.839999999999999747e-02,1.339794708215763519e-02
8.039999999999999925e-02,1.151515151515158930e-02
8.240000000000000102e-02,1.121212121212111779e-02
8.440000000000000280e-02,1.127652834969905538e-02
8.649999999999999356e-02,1.065568577763703617e-02
8.849999999999999534e-02,1.054921686500642775e-02
9.039999999999999425e-02,1.025395656974609215e-02
9.239999999999999603e-02,9.393939393939343407e-03
9.439999999999999780e-02,8.484848484848483974e-03
9.639999999999999958e-02,8.787878787878844467e-03
9.840000000000000135e-02,9.932659932659959612e-03
1.000000000000000056e-01,9.932659932659904101e-03
1.019999999999999934e-01,9.696969696969703900e-03
1.039999999999999952e-01,9.696969696969592878e-03
