V,dJdV
2.589999999999999854e-03,nan
4.559999999999999817e-03,nan
6.559999999999999859e-03,nan
8.559999999999999901e-03,1.412200043533773375e-02
1.060000000000000005e-02,1.350993922921694956e-02
1.260000000000000009e-02,1.424242424242427862e-02
1.460000000000000013e-02,1.428372796793853094e-02
1.650000000000000078e-02,1.369320737741797078e-02
1.849999999999999908e-02,1.424242424242416760e-02
2.050000000000000086e-02,1.363636363636355764e-02
2.249999999999999917e-02,1.151515151515170032e-02
2.450000000000000094e-02,1.037412452046598821e-02
2.659999999999999865e-02,1.037412452046593270e-02
2.860000000000000042e-02,9.090909090909038426e-03
3.059999999999999873e-02,9.104813315339632673e-03
3.250000000000000111e-02,9.990594201120472917e-03
3.450000000000000289e-02,1.000000000000000888e-02
3.649999999999999772e-02,9.999999999999953371e-03
3.849999999999999950e-02,1.030303030303020284e-02
4.050000000000000128e-02,1.030303030303031386e-02
4.250000000000000305e-02,9.090909090909093937e-03
4.449999999999999789e-02,9.009119535435428094e-03
4.639999999999999680e-02,8.253208779524567884e-03
4.850000000000000144e-02,7.695773061626609568e-03
5.050000000000000322e-02,7.878787878787874011e-03
5.249999999999999806e-02,8.258895575968816516e-03
5.460000000000000270e-02,9.136477557530220395e-03
5.650000000000000161e-02,9.926798347850984694e-03
5.850000000000000339e-02,9.696969696969703900e-03
6.049999999999999822e-02,9.999999999999897859e-03
6.250000000000000000e-02,1.000000000000006439e-02
6.450000000000000178e-02,8.484848484848483974e-03
6.650000000000000355e-02,8.181818181818123481e-03
6.850000000000000533e-02,8.181818181818234503e-03
7.049999999999999323e-02,7.575757575757513518e-03
7.249999999999999500e-02,7.272727272727208536e-03
7.449999999999999678e-02,7.575757575757680051e-03
7.649999999999999856e-02,6.363636363636349103e-03
7.850000000000000033e-02,5.757575757575683628e-03
8.050000000000000211e-02,6.666666666666765106e-03
8.250000000000000389e-02,7.173761910604037340e-03
8.440000000000000280e-02,6.878501615343646236e-03
8.640000000000000457e-02,6.764509203533664028e-03
8.849999999999999534e-02,7.695773061626720590e-03
9.049999999999999711e-02,6.969696969696959066e-03
9.249999999999999889e-02,6.551343393448594288e-03
9.439999999999999780e-02,7.437124279229490043e-03
