V,dJdV
4.599999999999999922e-03,nan
6.610000000000000424e-03,nan
8.619999999999999191e-03,nan
1.060000000000000005e-02,2.315332401216352309e-02
1.260000000000000009e-02,2.212121212121231917e-02
1.460000000000000013e-02,2.181818181818173663e-02
1.660000000000000017e-02,2.090909090909076617e-02
1.859999999999999848e-02,1.878787878787901988e-02
2.060000000000000026e-02,1.787878787878771636e-02
2.259999999999999856e-02,1.909090909090926935e-02
2.460000000000000034e-02,1.939393939393907473e-02
2.659999999999999865e-02,1.939393939393951882e-02
2.860000000000000042e-02,2.030303030303037826e-02
3.059999999999999873e-02,2.000000000000001776e-02
3.259999999999999704e-02,1.757575757575768893e-02
3.459999999999999881e-02,1.606060606060621954e-02
3.660000000000000059e-02,1.606060606060610851e-02
3.860000000000000236e-02,1.606060606060621954e-02
4.059999999999999720e-02,1.606060606060610851e-02
4.259999999999999898e-02,1.666666666666660745e-02
4.460000000000000075e-02,1.787878787878782738e-02
4.660000000000000253e-02,1.899971373655562346e-02
4.850000000000000144e-02,1.860788334472540662e-02
5.059999999999999915e-02,1.775947629606167144e-02
5.260000000000000092e-02,1.727272727272710640e-02
5.460000000000000270e-02,1.680529996319479746e-02
5.650000000000000161e-02,1.617148932938428096e-02
5.859999999999999931e-02,1.446028226516049564e-02
6.060000000000000109e-02,1.393939393939402915e-02
6.260000000000000286e-02,1.545454545454527651e-02
6.460000000000000464e-02,1.677340203655985906e-02
6.650000000000000355e-02,1.559236085551884976e-02
6.850000000000000533e-02,1.545454545454538753e-02
7.049999999999999323e-02,1.636363636363635798e-02
7.249999999999999500e-02,1.515151515151524908e-02
7.449999999999999678e-02,1.424242424242433414e-02
7.649999999999999856e-02,1.393939393939391813e-02
7.850000000000000033e-02,1.212121212121208824e-02
8.050000000000000211e-02,1.151515151515153379e-02
8.250000000000000389e-02,1.272727272727269821e-02
8.450000000000000566e-02,1.242424242424239322e-02
8.649999999999999356e-02,1.242424242424267078e-02
8.849999999999999534e-02,1.393939393939397364e-02
9.049999999999999711e-02,1.363636363636355764e-02
9.249999999999999889e-02,1.212121212121208824e-02
9.450000000000000067e-02,1.181818181818178326e-02
9.650000000000000244e-02,1.181818181818183877e-02
9.850000000000000422e-02,9.845117845117878908e-03
1.010000000000000064e-01,9.171717171717164163e-03
1.029999999999999943e-01,1.797979797979798455e-02
1.039999999999999952e-01,1.818181818181813236e-02
1.059999999999999970e-01,1.030303030303031386e-02
1.079999999999999988e-01,1.060606060606056333e-02
1.100000000000000006e-01,1.090909090909092383e-02
1.120000000000000023e-01,9.696969696969759411e-03
1.140000000000000041e-01,9.696969696969648389e-03
1.160000000000000059e-01,1.060606060606050782e-02
1.179999999999999938e-01,1.121212121212128432e-02
1.199999999999999956e-01,1.181818181818178326e-02
1.219999999999999973e-01,1.151515151515147828e-02
1.239999999999999991e-01,1.151515151515153379e-02
1.260000000000000009e-01,1.151515151515147828e-02
1.280000000000000027e-01,9.696969696969759411e-03
1.300000000000000044e-01,8.181818181818234503e-03
1.320000000000000062e-01,8.787878787878733444e-03
1.340000000000000080e-01,9.090909090909093937e-03
1.360000000000000098e-01,8.181818181818123481e-03
1.380000000000000115e-01,8.484848484848428463e-03
1.400000000000000133e-01,8.181818181818178992e-03
1.419999999999999873e-01,7.878787878787929522e-03
1.439999999999999891e-01,7.575757575757624540e-03
1.459999999999999909e-01,7.272727272727208536e-03
1.479999999999999927e-01,8.484848484848483974e-03
1.499999999999999944e-01,9.090909090909149448e-03
1.519999999999999962e-01,8.484848484848483974e-03
1.539999999999999980e-01,7.575757575757513518e-03
1.559999999999999998e-01,7.272727272727264047e-03
1.580000000000000016e-01,7.272727272727264047e-03
1.600000000000000033e-01,6.969696969696959066e-03
1.620000000000000051e-01,6.666666666666709595e-03
1.640000000000000069e-01,7.272727272727264047e-03
1.660000000000000087e-01,8.787878787878788955e-03
1.680000000000000104e-01,8.181818181818178992e-03
1.700000000000000122e-01,7.272727272727264047e-03
1.719999999999999862e-01,8.181818181818234503e-03
1.739999999999999880e-01,7.272727272727319558e-03
1.759999999999999898e-01,6.060606060606044121e-03
1.779999999999999916e-01,6.666666666666626329e-03
1.799999999999999933e-01,6.363636363636293591e-03
