V,dJdV
2.639999999999999986e-03,nan
4.590000000000000330e-03,nan
6.599999999999999964e-03,nan
8.609999999999999598e-03,2.544975745605748685e-02
1.060000000000000005e-02,2.370199138778883441e-02
1.260000000000000009e-02,2.272727272727281811e-02
1.460000000000000013e-02,2.242424242424223557e-02
1.660000000000000017e-02,2.181818181818173663e-02
1.859999999999999848e-02,2.121212121212145973e-02
2.060000000000000026e-02,2.121212121212112667e-02
2.259999999999999856e-02,2.151515151515159818e-02
2.460000000000000034e-02,2.090909090909087720e-02
2.659999999999999865e-02,2.000000000000012879e-02
2.860000000000000042e-02,1.848484848484821530e-02
3.059999999999999873e-02,1.848484848484843734e-02
3.259999999999999704e-02,1.848484848484854837e-02
3.459999999999999881e-02,1.805013699750557254e-02
3.649999999999999772e-02,1.775487670224518144e-02
3.849999999999999950e-02,1.818181818181796583e-02
4.050000000000000128e-02,1.753563509661049125e-02
4.259999999999999898e-02,1.711551606288441718e-02
4.449999999999999789e-02,1.805013699750546152e-02
4.649999999999999967e-02,1.848484848484854837e-02
4.850000000000000144e-02,1.809875761095247615e-02
5.059999999999999915e-02,1.716749375285975265e-02
5.260000000000000092e-02,1.666666666666671848e-02
5.460000000000000270e-02,1.575757575757585904e-02
5.659999999999999754e-02,1.515151515151513806e-02
5.859999999999999931e-02,1.428372796793830890e-02
6.049999999999999822e-02,1.369320737741785976e-02
6.250000000000000000e-02,1.393939393939414018e-02
6.450000000000000178e-02,1.392601977967833360e-02
6.660000000000000642e-02,1.330517720761603684e-02
6.859999999999999432e-02,1.484848484848511063e-02
7.059999999999999609e-02,1.582382529750958611e-02
7.249999999999999500e-02,1.346174293542712341e-02
7.449999999999999678e-02,1.272727272727280923e-02
7.649999999999999856e-02,1.363636363636355764e-02
7.850000000000000033e-02,1.151515151515147828e-02
8.050000000000000211e-02,1.151515151515147828e-02
8.250000000000000389e-02,1.393939393939380711e-02
8.450000000000000566e-02,1.393939393939391813e-02
8.649999999999999356e-02,1.333333333333353021e-02
8.849999999999999534e-02,1.363636363636366866e-02
9.049999999999999711e-02,1.242424242424244873e-02
9.249999999999999889e-02,1.151515151515158930e-02
9.450000000000000067e-02,1.242424242424233771e-02
9.650000000000000244e-02,1.307078886026247222e-02
9.840000000000000135e-02,1.434951013898377870e-02
1.000000000000000056e-01,1.297321036451459797e-02
1.029999999999999943e-01,1.010101010101027708e-02
1.049999999999999961e-01,9.696969696969592878e-03
1.069999999999999979e-01,9.393939393939398919e-03
1.089999999999999997e-01,1.717171717171694922e-02
1.100000000000000006e-01,1.737373737373729132e-02
1.130000000000000032e-01,9.979797979797977447e-03
1.150000000000000050e-01,1.242424242424239322e-02
1.170000000000000068e-01,1.121212121212111779e-02
1.189999999999999947e-01,1.000000000000006439e-02
1.209999999999999964e-01,1.656565656565667233e-02
1.219999999999999973e-01,1.676767676767682014e-02
1.239999999999999991e-01,9.999999999999897859e-03
1.260000000000000009e-01,1.000000000000006439e-02
1.280000000000000027e-01,9.656565656565752054e-03
1.310000000000000053e-01,1.717171717171739331e-02
1.320000000000000062e-01,1.656565656565678335e-02
1.340000000000000080e-01,9.393939393939454430e-03
1.360000000000000098e-01,1.060606060606050782e-02
1.380000000000000115e-01,1.060606060606050782e-02
1.400000000000000133e-01,9.696969696969759411e-03
1.419999999999999873e-01,9.393939393939454430e-03
1.439999999999999891e-01,9.696969696969703900e-03
1.459999999999999909e-01,9.696969696969759411e-03
1.479999999999999927e-01,8.787878787878844467e-03
1.499999999999999944e-01,8.181818181818123481e-03
1.519999999999999962e-01,8.787878787878733444e-03
1.539999999999999980e-01,8.484848484848539485e-03
1.559999999999999998e-01,6.666666666666654084e-03
1.580000000000000016e-01,7.272727272727208536e-03
1.600000000000000033e-01,9.090909090909038426e-03
1.620000000000000051e-01,9.393939393939398919e-03
1.640000000000000069e-01,1.000000000000000888e-02
1.660000000000000087e-01,1.000000000000000888e-02
1.680000000000000104e-01,8.787878787878788955e-03
1.700000000000000122e-01,7.272727272727264047e-03
1.719999999999999862e-01,6.363636363636404614e-03
1.739999999999999880e-01,6.060606060606044121e-03
1.759999999999999898e-01,7.272727272727264047e-03
1.779999999999999916e-01,8.787878787878788955e-03
1.799999999999999933e-01,9.090909090909149448e-03
1.819999999999999951e-01,8.787878787878733444e-03
1.839999999999999969e-01,8.484848484848372951e-03
1.859999999999999987e-01,7.272727272727319558e-03
1.880000000000000004e-01,5.757575757575794650e-03
1.900000000000000022e-01,6.060606060606044121e-03
1.920000000000000040e-01,6.363636363636404614e-03
1.940000000000000058e-01,6.363636363636349103e-03
1.960000000000000075e-01,6.969696969696959066e-03
1.980000000000000093e-01,8.484848484848483974e-03
2.000000000000000111e-01,8.787878787878733444e-03
2.020000000000000129e-01,8.181818181818234503e-03
2.039999999999999869e-01,8.181818181818290014e-03
2.059999999999999887e-01,8.787878787878788955e-03
2.079999999999999905e-01,7.878787878787874011e-03
2.099999999999999922e-01,7.272727272727264047e-03
2.119999999999999940e-01,7.575757575757624540e-03
2.139999999999999958e-01,6.969696969696903555e-03
2.159999999999999976e-01,7.272727272727264047e-03
2.179999999999999993e-01,7.575757575757624540e-03
2.200000000000000011e-01,7.878787878787818499e-03
2.220000000000000029e-01,8.484848484848456218e-03
2.240000000000000047e-01,8.181818181818178992e-03
2.260000000000000064e-01,6.060606060606044121e-03
2.280000000000000082e-01,6.666666666666626329e-03
2.300000000000000100e-01,7.878787878787901766e-03
2.320000000000000118e-01,6.969696969696986821e-03
2.340000000000000135e-01,7.272727272727319558e-03
2.359999999999999876e-01,8.484848484848483974e-03
2.379999999999999893e-01,7.272727272727264047e-03
2.399999999999999911e-01,5.151515151515184687e-03
