V,dJdV
4.550000000000000225e-03,nan
6.550000000000000266e-03,nan
8.550000000000000308e-03,nan
1.060000000000000005e-02,3.439179509640233334e-02
1.260000000000000009e-02,3.272727272727249392e-02
1.460000000000000013e-02,3.151515151515171809e-02
1.660000000000000017e-02,2.978039504355312062e-02
1.849999999999999908e-02,2.771357297673104902e-02
2.050000000000000086e-02,2.727272727272733732e-02
2.249999999999999917e-02,2.696969696969730990e-02
2.450000000000000094e-02,2.517368810051701100e-02
2.659999999999999865e-02,2.548410938654854796e-02
2.860000000000000042e-02,2.606060606060611740e-02
3.059999999999999873e-02,2.516010305483984411e-02
3.250000000000000111e-02,2.486484275957945300e-02
3.450000000000000289e-02,2.484848484848500849e-02
3.649999999999999772e-02,2.303030303030295656e-02
3.849999999999999950e-02,2.030303030303026723e-02
4.050000000000000128e-02,2.060606060606051670e-02
4.250000000000000305e-02,2.090909090909098822e-02
4.449999999999999789e-02,1.848484848484854837e-02
4.649999999999999967e-02,1.878787878787890886e-02
4.850000000000000144e-02,2.242424242424245762e-02
5.050000000000000322e-02,2.212121212121209712e-02
5.249999999999999806e-02,1.999999999999968470e-02
5.449999999999999983e-02,2.090909090909087720e-02
5.650000000000000161e-02,2.030303030303048928e-02
5.850000000000000339e-02,1.757575757575757791e-02
6.049999999999999822e-02,1.666666666666638541e-02
6.250000000000000000e-02,1.787878787878793840e-02
6.450000000000000178e-02,1.787878787878793840e-02
6.650000000000000355e-02,1.696969696969696795e-02
6.850000000000000533e-02,1.677340203655997009e-02
7.040000000000000424e-02,1.618288144603929890e-02
7.240000000000000602e-02,1.545454545454538753e-02
7.439999999999999392e-02,1.575757575757574802e-02
7.639999999999999569e-02,1.666666666666649643e-02
7.839999999999999747e-02,1.685707246682877081e-02
8.050000000000000211e-02,1.685707246682843774e-02
8.250000000000000389e-02,1.696969696969685693e-02
8.450000000000000566e-02,1.775487670224507042e-02
8.640000000000000457e-02,1.766385661122515938e-02
8.849999999999999534e-02,1.716749375285964163e-02
9.049999999999999711e-02,1.787878787878782738e-02
9.249999999999999889e-02,1.757575757575746689e-02
9.450000000000000067e-02,1.606060606060610851e-02
9.650000000000000244e-02,1.484848484848488859e-02
9.850000000000000422e-02,1.546897546897540998e-02
1.000000000000000056e-01,1.373737373737399237e-02
1.029999999999999943e-01,1.119191919191930840e-02
1.049999999999999961e-01,2.282828282828242017e-02
1.059999999999999970e-01,2.323232323232327090e-02
1.079999999999999988e-01,1.545454545454549855e-02
1.100000000000000006e-01,1.515151515151491601e-02
1.120000000000000023e-01,1.363636363636366866e-02
1.140000000000000041e-01,1.303030303030316972e-02
1.160000000000000059e-01,1.272727272727247616e-02
1.179999999999999938e-01,1.212121212121208824e-02
1.199999999999999956e-01,1.121212121212122881e-02
1.219999999999999973e-01,1.212121212121219926e-02
1.239999999999999991e-01,1.303030303030316972e-02
1.260000000000000009e-01,1.181818181818172775e-02
1.280000000000000027e-01,1.060606060606061884e-02
1.300000000000000044e-01,1.151515151515147828e-02
1.320000000000000062e-01,1.090909090909086832e-02
1.340000000000000080e-01,1.030303030303036937e-02
1.360000000000000098e-01,1.181818181818183877e-02
1.380000000000000115e-01,1.333333333333341919e-02
1.400000000000000133e-01,1.363636363636355764e-02
1.419999999999999873e-01,1.363636363636377968e-02
1.439999999999999891e-01,1.333333333333341919e-02
1.459999999999999909e-01,1.212121212121208824e-02
1.479999999999999927e-01,1.121212121212122881e-02
1.499999999999999944e-01,1.151515151515147828e-02
1.519999999999999962e-01,1.181818181818172775e-02
1.539999999999999980e-01,1.181818181818194979e-02
1.559999999999999998e-01,1.242424242424244873e-02
1.580000000000000016e-01,1.212121212121197722e-02
1.600000000000000033e-01,1.181818181818178326e-02
1.620000000000000051e-01,1.181818181818178326e-02
1.640000000000000069e-01,1.090909090909092383e-02
1.660000000000000087e-01,1.000000000000006439e-02
1.680000000000000104e-01,1.030303030303031386e-02
1.700000000000000122e-01,1.060606060606061884e-02
1.719999999999999862e-01,1.030303030303042489e-02
1.739999999999999880e-01,1.060606060606067436e-02
1.759999999999999898e-01,1.121212121212122881e-02
1.779999999999999916e-01,1.121212121212111779e-02
1.799999999999999933e-01,1.090909090909086832e-02
1.819999999999999951e-01,1.090909090909092383e-02
1.839999999999999969e-01,1.090909090909092383e-02
1.859999999999999987e-01,1.060606060606056333e-02
1.880000000000000004e-01,1.030303030303025835e-02
1.900000000000000022e-01,9.999999999999953371e-03
1.920000000000000040e-01,9.090909090909149448e-03
1.940000000000000058e-01,9.090909090909149448e-03
1.960000000000000075e-01,9.393939393939398919e-03
1.980000000000000093e-01,9.696969696969648389e-03
2.000000000000000111e-01,9.999999999999897859e-03
2.020000000000000129e-01,1.090909090909103485e-02
2.039999999999999869e-01,1.121212121212139534e-02
2.059999999999999887e-01,1.060606060606061884e-02
2.079999999999999905e-01,1.090909090909086832e-02
2.099999999999999922e-01,1.060606060606061884e-02
2.119999999999999940e-01,1.000000000000000888e-02
2.139999999999999958e-01,1.030303030303025835e-02
2.159999999999999976e-01,1.090909090909086832e-02
2.179999999999999993e-01,1.000000000000000888e-02
2.200000000000000011e-01,9.090909090909093937e-03
2.220000000000000029e-01,9.393939393939398919e-03
2.240000000000000047e-01,8.484848484848483974e-03
2.260000000000000064e-01,8.181818181818123481e-03
2.280000000000000082e-01,9.393939393939343407e-03
2.300000000000000100e-01,1.000000000000000888e-02
2.320000000000000118e-01,9.696969696969648389e-03
2.340000000000000135e-01,9.696969696969703900e-03
2.359999999999999876e-01,9.696969696969870434e-03
2.379999999999999893e-01,8.787878787878733444e-03
2.399999999999999911e-01,8.787878787878844467e-03
2.419999999999999929e-01,9.090909090909038426e-03
2.439999999999999947e-01,9.090909090909038426e-03
2.459999999999999964e-01,8.787878787878844467e-03
2.479999999999999982e-01,9.090909090909038426e-03
2.500000000000000000e-01,9.090909090909038426e-03
2.520000000000000018e-01,8.787878787878844467e-03
2.540000000000000036e-01,8.787878787878816711e-03
2.560000000000000053e-01,8.484848484848456218e-03
2.580000000000000071e-01,8.787878787878816711e-03
2.600000000000000089e-01,9.090909090909066181e-03
2.620000000000000107e-01,8.181818181818151237e-03
2.640000000000000124e-01,8.181818181818151237e-03
2.660000000000000142e-01,9.393939393939343407e-03
2.680000000000000160e-01,8.484848484848539485e-03
2.700000000000000178e-01,7.272727272727291803e-03
2.720000000000000195e-01,7.878787878787846255e-03
2.740000000000000213e-01,7.575757575757541273e-03
2.760000000000000231e-01,6.363636363636321347e-03
2.780000000000000249e-01,6.969696969696959066e-03
