V,dJdV
2.569999999999999802e-03,nan
4.550000000000000225e-03,nan
6.570000000000000319e-03,nan
8.559999999999999901e-03,1.541068405254775175e-02
1.050000000000000065e-02,1.500102882158604878e-02
1.260000000000000009e-02,1.416191995139381987e-02
1.450000000000000074e-02,1.248026826974213410e-02
1.650000000000000078e-02,1.181818181818183877e-02
1.849999999999999908e-02,1.121212121212122881e-02
2.050000000000000086e-02,9.696969696969537367e-03
2.249999999999999917e-02,1.000000000000000888e-02
2.450000000000000094e-02,1.093724703480797311e-02
2.659999999999999865e-02,1.090301511354119235e-02
2.850000000000000103e-02,1.035467456520083873e-02
3.059999999999999873e-02,1.035467456520089424e-02
3.250000000000000111e-02,9.990594201120583939e-03
3.450000000000000289e-02,9.393939393939398919e-03
3.649999999999999772e-02,1.030303030303031386e-02
3.849999999999999950e-02,1.121212121212133983e-02
4.050000000000000128e-02,1.090909090909092383e-02
4.250000000000000305e-02,1.060606060606067436e-02
4.449999999999999789e-02,9.696969696969648389e-03
4.649999999999999967e-02,8.787878787878733444e-03
4.850000000000000144e-02,9.090909090909038426e-03
5.050000000000000322e-02,8.787878787878788955e-03
5.249999999999999806e-02,8.484848484848483974e-03
5.449999999999999983e-02,9.393939393939398919e-03
5.650000000000000161e-02,8.787878787878733444e-03
5.850000000000000339e-02,6.363636363636404614e-03
6.049999999999999822e-02,6.666666666666598573e-03
6.250000000000000000e-02,6.969696969696959066e-03
6.450000000000000178e-02,5.757575757575739139e-03
6.650000000000000355e-02,6.363636363636349103e-03
6.850000000000000533e-02,7.878787878787929522e-03
7.049999999999999323e-02,7.272727272727430581e-03
7.249999999999999500e-02,6.666666666666654084e-03
7.449999999999999678e-02,7.878787878787818499e-03
7.649999999999999856e-02,7.575757575757569029e-03
7.850000000000000033e-02,6.666666666666709595e-03
8.050000000000000211e-02,7.500920132499089288e-03
8.240000000000000102e-02,8.681961313540209613e-03
8.440000000000000280e-02,9.090909090909038426e-03
8.640000000000000457e-02,8.484848484848428463e-03
8.840000000000000635e-02,7.695773061626720590e-03
9.049999999999999711e-02,8.006194347657757948e-03
9.249999999999999889e-02,7.272727272727264047e-03
9.450000000000000067e-02,6.060606060606099632e-03
9.650000000000000244e-02,6.666666666666654084e-03
9.850000000000000422e-02,7.734487734487593968e-03
1.000000000000000056e-01,6.435786435786350346e-03
1.019999999999999934e-01,5.454545454545656202e-03
1.039999999999999952e-01,5.757575757575794650e-03
