V,dJdV
4.590000000000000330e-03,nan
6.599999999999999964e-03,nan
8.590000000000000413e-03,nan
1.060000000000000005e-02,2.024511313304278026e-02
1.260000000000000009e-02,1.798634114423580677e-02
1.450000000000000074e-02,1.699400015189489466e-02
1.660000000000000017e-02,1.685707246682877081e-02
1.859999999999999848e-02,1.611908559276975517e-02
2.050000000000000086e-02,1.571504518872934852e-02
2.259999999999999856e-02,1.626508992362651895e-02
2.460000000000000034e-02,1.666666666666682950e-02
2.659999999999999865e-02,1.575757575757597007e-02
2.860000000000000042e-02,1.393939393939380711e-02
3.059999999999999873e-02,1.303889093362775586e-02
3.250000000000000111e-02,1.185784975258652452e-02
3.450000000000000289e-02,1.030303030303036937e-02
3.649999999999999772e-02,1.090909090909075729e-02
3.849999999999999950e-02,1.272727272727269821e-02
4.050000000000000128e-02,1.272727272727269821e-02
4.250000000000000305e-02,1.212121212121231029e-02
4.449999999999999789e-02,1.212121212121208824e-02
4.649999999999999967e-02,1.151515151515136726e-02
4.850000000000000144e-02,1.060606060606050782e-02
5.050000000000000322e-02,1.121212121212145085e-02
5.249999999999999806e-02,1.151515151515158930e-02
5.449999999999999983e-02,1.090909090909097934e-02
5.650000000000000161e-02,9.393939393939287896e-03
5.850000000000000339e-02,8.181818181818290014e-03
6.049999999999999822e-02,8.484848484848428463e-03
6.250000000000000000e-02,9.393939393939287896e-03
6.450000000000000178e-02,9.696969696969648389e-03
6.650000000000000355e-02,1.060606060606061884e-02
6.850000000000000533e-02,1.181818181818172775e-02
7.049999999999999323e-02,1.090909090909097934e-02
7.249999999999999500e-02,9.696969696969870434e-03
7.449999999999999678e-02,9.393939393939454430e-03
7.649999999999999856e-02,8.787878787878733444e-03
7.850000000000000033e-02,8.181818181818178992e-03
8.050000000000000211e-02,8.787878787878788955e-03
8.250000000000000389e-02,9.090909090909038426e-03
8.450000000000000566e-02,9.393939393939287896e-03
8.649999999999999356e-02,1.000000000000017542e-02
8.849999999999999534e-02,9.393939393939398919e-03
9.049999999999999711e-02,9.090909090908982915e-03
9.249999999999999889e-02,9.393939393939454430e-03
9.450000000000000067e-02,8.787878787878788955e-03
9.650000000000000244e-02,8.181818181818067970e-03
9.850000000000000422e-02,7.824915824915790186e-03
1.010000000000000064e-01,6.141414141414169858e-03
1.029999999999999943e-01,6.666666666666765106e-03
1.049999999999999961e-01,1.333333333333319715e-02
1.059999999999999970e-01,1.292929292929323459e-02
1.079999999999999988e-01,6.060606060606099632e-03
1.100000000000000006e-01,6.060606060606099632e-03
1.120000000000000023e-01,6.060606060606044121e-03
1.140000000000000041e-01,5.454545454545434158e-03
1.160000000000000059e-01,6.666666666666543062e-03
1.179999999999999938e-01,8.181818181818234503e-03
1.199999999999999956e-01,9.090909090909149448e-03
1.219999999999999973e-01,9.090909090909093937e-03
1.239999999999999991e-01,7.575757575757624540e-03
1.260000000000000009e-01,6.666666666666598573e-03
1.280000000000000027e-01,6.666666666666598573e-03
1.300000000000000044e-01,6.363636363636460125e-03
1.320000000000000062e-01,6.363636363636349103e-03
1.340000000000000080e-01,6.969696969696903555e-03
1.360000000000000098e-01,7.878787878787929522e-03
1.380000000000000115e-01,7.575757575757513518e-03
1.400000000000000133e-01,6.969696969696903555e-03
1.419999999999999873e-01,6.666666666666820618e-03
1.439999999999999891e-01,6.969696969697070088e-03
1.459999999999999909e-01,6.363636363636404614e-03
1.479999999999999927e-01,5.757575757575739139e-03
1.499999999999999944e-01,6.363636363636293591e-03
1.519999999999999962e-01,6.969696969696959066e-03
1.539999999999999980e-01,7.272727272727208536e-03
1.559999999999999998e-01,7.575757575757513518e-03
1.580000000000000016e-01,7.575757575757624540e-03
1.600000000000000033e-01,7.272727272727319558e-03
1.620000000000000051e-01,6.969696969696959066e-03
1.640000000000000069e-01,6.666666666666598573e-03
1.660000000000000087e-01,6.363636363636404614e-03
1.680000000000000104e-01,7.272727272727319558e-03
1.700000000000000122e-01,7.575757575757569029e-03
1.719999999999999862e-01,6.363636363636460125e-03
1.739999999999999880e-01,6.363636363636404614e-03
1.759999999999999898e-01,6.363636363636349103e-03
1.779999999999999916e-01,5.151515151515129176e-03
1.799999999999999933e-01,5.151515151515184687e-03
1.819999999999999951e-01,6.363636363636349103e-03
1.839999999999999969e-01,6.363636363636293591e-03
1.859999999999999987e-01,6.363636363636349103e-03
1.880000000000000004e-01,6.969696969697014577e-03
1.900000000000000022e-01,7.272727272727264047e-03
1.920000000000000040e-01,6.969696969696903555e-03
1.940000000000000058e-01,6.666666666666654084e-03
1.960000000000000075e-01,7.272727272727264047e-03
1.980000000000000093e-01,7.575757575757569029e-03
2.000000000000000111e-01,7.272727272727264047e-03
2.020000000000000129e-01,7.272727272727319558e-03
2.039999999999999869e-01,6.666666666666654084e-03
2.059999999999999887e-01,6.060606060605988610e-03
2.079999999999999905e-01,6.060606060606044121e-03
2.099999999999999922e-01,6.060606060606099632e-03
2.119999999999999940e-01,6.969696969696986821e-03
2.139999999999999958e-01,7.575757575757624540e-03
2.159999999999999976e-01,6.666666666666681840e-03
2.179999999999999993e-01,6.363636363636321347e-03
2.200000000000000011e-01,6.666666666666626329e-03
2.220000000000000029e-01,6.060606060606044121e-03
2.240000000000000047e-01,6.060606060606071877e-03
2.260000000000000064e-01,6.060606060606044121e-03
2.280000000000000082e-01,6.363636363636349103e-03
2.300000000000000100e-01,6.666666666666654084e-03
2.320000000000000118e-01,5.757575757575766895e-03
2.340000000000000135e-01,5.757575757575766895e-03
2.359999999999999876e-01,6.969696969697042332e-03
2.379999999999999893e-01,6.060606060606071877e-03
2.399999999999999911e-01,4.848484848484824195e-03
2.419999999999999929e-01,5.151515151515156932e-03
2.439999999999999947e-01,4.545454545454519213e-03
2.459999999999999964e-01,4.242424242424241987e-03
2.479999999999999982e-01,3.939393939393964761e-03
2.500000000000000000e-01,3.939393939393937005e-03
2.520000000000000018e-01,4.545454545454519213e-03
2.540000000000000036e-01,4.545454545454519213e-03
2.560000000000000053e-01,4.242424242424214231e-03
2.580000000000000071e-01,4.545454545454546968e-03
2.600000000000000089e-01,4.545454545454574724e-03
2.620000000000000107e-01,5.454545454545461913e-03
2.640000000000000124e-01,6.363636363636376858e-03
2.660000000000000142e-01,5.757575757575711384e-03
2.680000000000000160e-01,6.969696969696931310e-03
2.700000000000000178e-01,7.575757575757596785e-03
2.720000000000000195e-01,5.757575757575766895e-03
2.740000000000000213e-01,5.757575757575766895e-03
2.760000000000000231e-01,6.363636363636349103e-03
2.780000000000000249e-01,5.181818181818176328e-03
2.800000000000000266e-01,4.545454545454630235e-03
2.819999999999999729e-01,5.393939393939423121e-03
2.839999999999999747e-01,5.818181818181777931e-03
2.859999999999999765e-01,6.212121212121196612e-03
2.879999999999999782e-01,6.939393939393939670e-03
2.899999999999999800e-01,6.696969696969701236e-03
2.919999999999999818e-01,5.848484848484852838e-03
2.939999999999999836e-01,5.303030303030309422e-03
2.959999999999999853e-01,5.757575757575766895e-03
2.979999999999999871e-01,5.181818181818176328e-03
2.999999999999999889e-01,5.030303030303009959e-03
3.019999999999999907e-01,5.090909090909090384e-03
3.039999999999999925e-01,4.181818181818175439e-03
3.059999999999999942e-01,3.575757575757551598e-03
3.079999999999999960e-01,2.787878787878769749e-03
3.099999999999999978e-01,2.363636363636373305e-03
3.119999999999999996e-01,2.393939393939392701e-03
3.140000000000000013e-01,2.696969696969697683e-03
3.160000000000000031e-01,2.787878787878811382e-03
3.180000000000000049e-01,3.939393939393950883e-03
