V,dJdV
2.609999999999999907e-03,nan
4.590000000000000330e-03,nan
6.599999999999999964e-03,nan
8.569999999999999493e-03,7.143535183302740510e-03
1.050000000000000065e-02,6.917056423992873349e-03
1.260000000000000009e-02,6.793369232393597912e-03
1.460000000000000013e-02,5.454545454545434158e-03
1.660000000000000017e-02,4.848484848484824195e-03
1.859999999999999848e-02,5.601766654398154799e-03
2.050000000000000086e-02,5.306506359138041251e-03
2.249999999999999917e-02,4.545454545454741258e-03
2.450000000000000094e-02,4.848484848484657661e-03
2.649999999999999925e-02,5.327842888818434819e-03
2.860000000000000042e-02,6.151742993848297036e-03
3.049999999999999933e-02,5.665562507667754044e-03
3.250000000000000111e-02,5.757575757575739139e-03
3.450000000000000289e-02,6.363636363636404614e-03
3.649999999999999772e-02,5.757575757575683628e-03
3.849999999999999950e-02,5.757575757575739139e-03
4.050000000000000128e-02,5.454545454545434158e-03
4.250000000000000305e-02,4.242424242424269742e-03
4.449999999999999789e-02,4.545454545454463702e-03
4.649999999999999967e-02,5.151515151515184687e-03
4.850000000000000144e-02,4.143877802414375200e-03
5.059999999999999915e-02,5.075141660507598296e-03
5.260000000000000092e-02,5.897026949658545902e-03
5.449999999999999983e-02,4.420725473357034474e-03
5.650000000000000161e-02,3.636363636363604268e-03
5.850000000000000339e-02,4.242424242424214231e-03
6.049999999999999822e-02,3.030303030302938794e-03
6.250000000000000000e-02,2.121212121212245894e-03
6.450000000000000178e-02,2.727272727272800346e-03
6.650000000000000355e-02,3.030303030302883283e-03
6.850000000000000533e-02,2.424242424242384342e-03
7.049999999999999323e-02,3.333333333333410309e-03
7.249999999999999500e-02,5.454545454545378647e-03
7.449999999999999678e-02,6.060606060605988610e-03
7.649999999999999856e-02,5.757575757575739139e-03
7.850000000000000033e-02,5.928924876293317769e-03
8.039999999999999925e-02,5.542644490012904601e-03
8.250000000000000389e-02,4.425439059585367652e-03
8.450000000000000566e-02,3.939393939393909250e-03
8.649999999999999356e-02,3.734511102932214222e-03
8.840000000000000635e-02,3.928761297182448153e-03
9.049999999999999711e-02,4.143877802414375200e-03
9.249999999999999889e-02,4.356929620087490740e-03
9.439999999999999780e-02,3.715348978506949340e-03
9.650000000000000244e-02,3.580755288072334785e-03
9.850000000000000422e-02,4.126984126983979095e-03
1.000000000000000056e-01,3.501683501683477973e-03
1.029999999999999943e-01,4.242424242423936676e-03
1.039999999999999952e-01,4.646464646464620873e-03
1.059999999999999970e-01,3.636363636363659779e-03
1.079999999999999988e-01,3.111111111111036776e-03
1.110000000000000014e-01,5.353535353535443519e-03
1.120000000000000023e-01,5.656565656565776257e-03
1.140000000000000041e-01,4.242424242424158720e-03
1.160000000000000059e-01,3.636363636363715290e-03
1.179999999999999938e-01,3.636363636363659779e-03
1.199999999999999956e-01,3.939393939393909250e-03
1.219999999999999973e-01,4.242424242424269742e-03
1.239999999999999991e-01,4.545454545454519213e-03
1.260000000000000009e-01,4.242424242424214231e-03
1.280000000000000027e-01,3.636363636363659779e-03
1.300000000000000044e-01,3.939393939393909250e-03
1.320000000000000062e-01,3.636363636363604268e-03
1.340000000000000080e-01,3.030303030302994305e-03
1.360000000000000098e-01,3.636363636363659779e-03
1.380000000000000115e-01,3.030303030303105327e-03
1.400000000000000133e-01,1.515151515151469397e-03
1.419999999999999873e-01,1.212121212121164415e-03
1.439999999999999891e-01,2.121212121212134871e-03
1.459999999999999909e-01,3.030303030303049816e-03
1.479999999999999927e-01,3.939393939393964761e-03
1.499999999999999944e-01,4.545454545454519213e-03
1.519999999999999962e-01,5.151515151515073665e-03
1.539999999999999980e-01,4.545454545454574724e-03
1.559999999999999998e-01,4.242424242424269742e-03
1.580000000000000016e-01,5.151515151515129176e-03
1.600000000000000033e-01,5.454545454545434158e-03
1.620000000000000051e-01,5.454545454545489669e-03
1.640000000000000069e-01,6.060606060606099632e-03
1.660000000000000087e-01,5.151515151515129176e-03
1.680000000000000104e-01,3.333333333333299286e-03
1.700000000000000122e-01,2.727272727272689323e-03
1.719999999999999862e-01,2.424242424242439853e-03
1.739999999999999880e-01,2.727272727272800346e-03
1.759999999999999898e-01,3.636363636363659779e-03
1.779999999999999916e-01,4.545454545454463702e-03
1.799999999999999933e-01,5.454545454545461913e-03
1.819999999999999951e-01,5.151515151515156932e-03
1.839999999999999969e-01,4.545454545454546968e-03
1.859999999999999987e-01,4.848484848484851950e-03
1.880000000000000004e-01,4.545454545454519213e-03
1.900000000000000022e-01,4.545454545454519213e-03
1.920000000000000040e-01,4.848484848484879706e-03
1.940000000000000058e-01,4.242424242424241987e-03
1.960000000000000075e-01,3.333333333333327042e-03
1.980000000000000093e-01,3.030303030303049816e-03
2.000000000000000111e-01,3.030303030303022060e-03
2.020000000000000129e-01,3.333333333333299286e-03
2.039999999999999869e-01,3.333333333333382553e-03
2.059999999999999887e-01,3.939393939393992516e-03
2.079999999999999905e-01,4.545454545454519213e-03
2.099999999999999922e-01,3.636363636363604268e-03
2.119999999999999940e-01,3.030303030303077572e-03
