V,dJdV
4.519999999999999712e-03,nan
6.559999999999999859e-03,nan
8.540000000000000716e-03,nan
1.050000000000000065e-02,6.621889894617150052e-03
1.250000000000000069e-02,6.969696969696959066e-03
1.450000000000000074e-02,5.262667157404005147e-03
1.640000000000000138e-02,4.985721880458732214e-03
1.849999999999999908e-02,6.323373103860940869e-03
2.050000000000000086e-02,6.272727272727263159e-03
2.249999999999999917e-02,5.363636363636362092e-03
2.450000000000000094e-02,5.454545454545420280e-03
2.649999999999999925e-02,5.424242424242442517e-03
2.850000000000000103e-02,3.878787878787884336e-03
3.049999999999999933e-02,2.545454545454545192e-03
3.250000000000000111e-02,1.969696969696954625e-03
3.450000000000000289e-02,2.272727272727273484e-03
3.649999999999999772e-02,3.060606060606055334e-03
3.849999999999999950e-02,3.787878787878784514e-03
4.050000000000000128e-02,4.212121212121208713e-03
4.250000000000000305e-02,4.636363636363632912e-03
4.449999999999999789e-02,3.787878787878784514e-03
4.649999999999999967e-02,2.515151515151511918e-03
4.850000000000000144e-02,3.303030303030307646e-03
5.050000000000000322e-02,4.044979410833066114e-03
5.260000000000000092e-02,3.481203007518793302e-03
5.449999999999999983e-02,4.277184803500588828e-03
5.650000000000000161e-02,5.242424242424242875e-03
5.850000000000000339e-02,4.090909090909117252e-03
6.049999999999999822e-02,2.969696969696941635e-03
6.250000000000000000e-02,2.909090909090902843e-03
6.450000000000000178e-02,2.454545454545459249e-03
6.650000000000000355e-02,1.242424242424253200e-03
6.850000000000000533e-02,1.575757575757577578e-03
7.049999999999999323e-02,2.424242424242439853e-03
7.249999999999999500e-02,2.774547090336559885e-03
7.439999999999999392e-02,1.732589048378516128e-03
7.649999999999999856e-02,1.593988667159387806e-03
7.850000000000000033e-02,2.484848484848492522e-03
8.050000000000000211e-02,2.433811802232857535e-03
8.240000000000000102e-02,2.138551506972563576e-03
8.440000000000000280e-02,2.818181818181830778e-03
8.640000000000000457e-02,3.333333333333340920e-03
8.840000000000000635e-02,2.363636363636338611e-03
9.039999999999999425e-02,1.545454545454537365e-03
9.239999999999999603e-02,1.030303030303020284e-03
9.439999999999999780e-02,9.393939393939482185e-04
9.639999999999999958e-02,6.969696969696889677e-04
9.840000000000000135e-02,6.212121212121335390e-04
1.000000000000000056e-01,7.289562289562317998e-04
1.019999999999999934e-01,1.060606060606060497e-03
1.039999999999999952e-01,7.878787878787818499e-04
1.059999999999999970e-01,6.666666666666556940e-04
1.079999999999999988e-01,-6.363636363636362980e-04
1.100000000000000006e-01,-6.969696969696959066e-04
1.120000000000000023e-01,1.030303030303027223e-03
1.140000000000000041e-01,2.242424242424254088e-03
1.160000000000000059e-01,3.333333333333347859e-03
1.179999999999999938e-01,4.121212121212122770e-03
1.199999999999999956e-01,3.787878787878777576e-03
1.219999999999999973e-01,2.242424242424240211e-03
1.239999999999999991e-01,1.272727272727265657e-03
1.260000000000000009e-01,-3.939393939394048028e-04
1.280000000000000027e-01,-1.212121212121122782e-04
1.300000000000000044e-01,8.787878787878816711e-04
1.320000000000000062e-01,1.060606060606060497e-03
1.340000000000000080e-01,1.696969696969703734e-03
1.360000000000000098e-01,3.151515151515141278e-03
1.380000000000000115e-01,3.303030303030293768e-03
1.400000000000000133e-01,2.606060606060625617e-03
1.419999999999999873e-01,2.636363636363679708e-03
1.439999999999999891e-01,1.818181818181822951e-03
1.459999999999999909e-01,1.424242424242411209e-03
1.479999999999999927e-01,1.666666666666663521e-03
1.499999999999999944e-01,1.121212121212127044e-03
1.519999999999999962e-01,4.848484848484768683e-04
1.539999999999999980e-01,8.181818181818220626e-04
1.559999999999999998e-01,-1.515151515151524908e-04
1.580000000000000016e-01,-1.515151515151594297e-04
1.600000000000000033e-01,1.212121212121330949e-04
1.620000000000000051e-01,1.515151515151594297e-04
1.640000000000000069e-01,1.151515151515146440e-03
1.660000000000000087e-01,1.727272727272716191e-03
1.680000000000000104e-01,1.393939393939398752e-03
1.700000000000000122e-01,2.090909090909115475e-03
1.719999999999999862e-01,2.666666666666685226e-03
1.739999999999999880e-01,1.333333333333332205e-03
1.759999999999999898e-01,4.242424242424241987e-04
1.779999999999999916e-01,6.060606060606099632e-04
1.799999999999999933e-01,-1.212121212121261560e-04
1.819999999999999951e-01,-6.060606060606099632e-04
1.839999999999999969e-01,-3.939393939393839861e-04
1.859999999999999987e-01,-3.939393939393839861e-04
1.880000000000000004e-01,6.060606060605266965e-05
1.900000000000000022e-01,7.575757575757485762e-04
1.920000000000000040e-01,1.333333333333332205e-03
1.940000000000000058e-01,1.939393939393935229e-03
1.960000000000000075e-01,2.090909090909094659e-03
1.980000000000000093e-01,9.696969696969745534e-04
2.000000000000000111e-01,8.181818181818081848e-04
2.020000000000000129e-01,1.212121212121018698e-04
2.039999999999999869e-01,-1.151515151515142971e-03
2.059999999999999887e-01,-9.090909090909114754e-04
2.079999999999999905e-01,0.000000000000000000e+00
2.099999999999999922e-01,-1.212121212121122782e-04
2.119999999999999940e-01,-5.151515151515170809e-04
2.139999999999999958e-01,-6.060606060605960854e-05
2.159999999999999976e-01,0.000000000000000000e+00
2.179999999999999993e-01,-5.151515151515240198e-04
2.200000000000000011e-01,-9.090909090908594337e-05
2.220000000000000029e-01,3.939393939393978639e-04
2.240000000000000047e-01,6.363636363636362980e-04
2.260000000000000064e-01,8.484848484848553363e-04
2.280000000000000082e-01,5.454545454545434158e-04
2.300000000000000100e-01,-1.212121212121296254e-04
2.320000000000000118e-01,-1.818181818181822951e-04
2.340000000000000135e-01,4.545454545454505335e-04
2.359999999999999876e-01,1.151515151515156848e-03
2.379999999999999893e-01,8.787878787878851405e-04
2.399999999999999911e-01,1.030303030303027223e-03
