V,dJdV
4.510000000000000120e-03,nan
6.539999999999999807e-03,nan
8.559999999999999901e-03,nan
1.060000000000000005e-02,9.308695575439784875e-03
1.260000000000000009e-02,1.121212121212117330e-02
1.460000000000000013e-02,1.208931419457737189e-02
1.650000000000000078e-02,1.149879360405686723e-02
1.849999999999999908e-02,1.212121212121219926e-02
2.050000000000000086e-02,1.212121212121197722e-02
2.249999999999999917e-02,1.149879360405681172e-02
2.440000000000000155e-02,1.178628389154712242e-02
2.649999999999999925e-02,1.181079083518110640e-02
2.850000000000000103e-02,1.121212121212128432e-02
3.049999999999999933e-02,1.181818181818206082e-02
3.250000000000000111e-02,1.181818181818178326e-02
3.450000000000000289e-02,1.090909090909092383e-02
3.649999999999999772e-02,1.218500797448163198e-02
3.839999999999999664e-02,1.251689830637209289e-02
4.050000000000000128e-02,1.152922957801000292e-02
4.250000000000000305e-02,1.212121212121208824e-02
4.449999999999999789e-02,1.242424242424233771e-02
4.649999999999999967e-02,1.090909090909092383e-02
4.850000000000000144e-02,1.030303030303025835e-02
5.050000000000000322e-02,1.121212121212133983e-02
5.249999999999999806e-02,1.212121212121219926e-02
5.449999999999999983e-02,1.212121212121203273e-02
5.650000000000000161e-02,1.181818181818178326e-02
5.850000000000000339e-02,1.151515151515158930e-02
6.049999999999999822e-02,1.030303030303025835e-02
6.250000000000000000e-02,9.393939393939398919e-03
6.450000000000000178e-02,9.336277757330369020e-03
6.640000000000000069e-02,9.136477557530164884e-03
6.850000000000000533e-02,8.879738148030780209e-03
7.049999999999999323e-02,1.030303030303036937e-02
7.249999999999999500e-02,1.084447716026665232e-02
7.439999999999999392e-02,1.001974633553581739e-02
7.649999999999999856e-02,9.442860662372876135e-03
7.850000000000000033e-02,8.787878787878733444e-03
8.050000000000000211e-02,7.732384574489770124e-03
8.240000000000000102e-02,7.437124279229601065e-03
8.440000000000000280e-02,8.787878787878733444e-03
8.640000000000000457e-02,1.030303030303031386e-02
8.840000000000000635e-02,1.151515151515158930e-02
9.039999999999999425e-02,1.090909090909092383e-02
9.239999999999999603e-02,9.090909090909038426e-03
9.439999999999999780e-02,8.787878787878788955e-03
9.639999999999999958e-02,9.090909090909149448e-03
9.840000000000000135e-02,9.511784511784471263e-03
1.000000000000000056e-01,1.005050505050503196e-02
1.019999999999999934e-01,1.030303030303036937e-02
1.039999999999999952e-01,8.787878787878788955e-03
1.059999999999999970e-01,6.969696969696959066e-03
1.079999999999999988e-01,6.666666666666570817e-03
1.100000000000000006e-01,6.363636363636376858e-03
1.120000000000000023e-01,5.757575757575794650e-03
1.140000000000000041e-01,6.060606060606016365e-03
1.160000000000000059e-01,6.969696969696903555e-03
1.179999999999999938e-01,7.878787878787929522e-03
1.199999999999999956e-01,8.181818181818151237e-03
1.219999999999999973e-01,8.181818181818178992e-03
1.239999999999999991e-01,8.181818181818178992e-03
1.260000000000000009e-01,6.666666666666709595e-03
1.280000000000000027e-01,6.060606060606071877e-03
1.300000000000000044e-01,6.666666666666598573e-03
1.320000000000000062e-01,6.363636363636349103e-03
1.340000000000000080e-01,5.757575757575766895e-03
1.360000000000000098e-01,6.666666666666654084e-03
1.380000000000000115e-01,6.969696969696959066e-03
1.400000000000000133e-01,6.363636363636460125e-03
1.419999999999999873e-01,7.272727272727375070e-03
1.439999999999999891e-01,6.969696969696959066e-03
1.459999999999999909e-01,6.060606060606044121e-03
1.479999999999999927e-01,6.060606060606016365e-03
1.499999999999999944e-01,6.060606060606044121e-03
1.519999999999999962e-01,5.757575757575794650e-03
1.539999999999999980e-01,6.060606060606016365e-03
1.559999999999999998e-01,6.969696969696959066e-03
1.580000000000000016e-01,6.363636363636376858e-03
1.600000000000000033e-01,5.454545454545434158e-03
1.620000000000000051e-01,5.757575757575766895e-03
1.640000000000000069e-01,5.757575757575739139e-03
1.660000000000000087e-01,4.909090909090890742e-03
1.680000000000000104e-01,5.000000000000004441e-03
1.700000000000000122e-01,4.999999999999976685e-03
1.719999999999999862e-01,5.212121212121251235e-03
1.739999999999999880e-01,5.848484848484852838e-03
1.759999999999999898e-01,5.242424242424242875e-03
1.779999999999999916e-01,4.212121212121222591e-03
1.799999999999999933e-01,4.121212121212136648e-03
1.819999999999999951e-01,3.848484848484851062e-03
1.839999999999999969e-01,3.363636363636318682e-03
1.859999999999999987e-01,3.696969696969698571e-03
1.880000000000000004e-01,4.000000000000031308e-03
1.900000000000000022e-01,4.606060606060585760e-03
1.920000000000000040e-01,4.515151515151499817e-03
1.940000000000000058e-01,4.212121212121194835e-03
1.960000000000000075e-01,4.333333333333327930e-03
1.980000000000000093e-01,4.212121212121236469e-03
2.000000000000000111e-01,4.515151515151499817e-03
2.020000000000000129e-01,4.424242424242413874e-03
2.039999999999999869e-01,4.242424242424283620e-03
2.059999999999999887e-01,4.939393939393924016e-03
2.079999999999999905e-01,5.575757575757553375e-03
2.099999999999999922e-01,5.242424242424242875e-03
2.119999999999999940e-01,4.151515151515156044e-03
2.139999999999999958e-01,4.393939393939394478e-03
2.159999999999999976e-01,3.757575757575765119e-03
2.179999999999999993e-01,2.515151515151484163e-03
2.200000000000000011e-01,2.484848484848478645e-03
2.220000000000000029e-01,3.212121212121249458e-03
2.240000000000000047e-01,2.757575757575764230e-03
2.260000000000000064e-01,3.212121212121207825e-03
2.280000000000000082e-01,4.818181818181804799e-03
2.300000000000000100e-01,4.363636363636347326e-03
2.320000000000000118e-01,3.939393939393937005e-03
2.340000000000000135e-01,3.818181818181831666e-03
2.359999999999999876e-01,3.363636363636388071e-03
2.379999999999999893e-01,2.484848484848492522e-03
2.399999999999999911e-01,1.333333333333325266e-03
2.419999999999999929e-01,1.212121212121192171e-03
2.439999999999999947e-01,2.151515151515154267e-03
2.459999999999999964e-01,2.575757575757578466e-03
2.479999999999999982e-01,2.848484848484850174e-03
2.500000000000000000e-01,3.393939393939393590e-03
2.520000000000000018e-01,3.666666666666651420e-03
2.540000000000000036e-01,3.454545454545446259e-03
2.560000000000000053e-01,2.636363636363631135e-03
2.580000000000000071e-01,2.090909090909087720e-03
2.600000000000000089e-01,2.424242424242425975e-03
2.620000000000000107e-01,2.393939393939392701e-03
2.640000000000000124e-01,1.999999999999987899e-03
2.660000000000000142e-01,1.363636363636358539e-03
2.680000000000000160e-01,1.545454545454544304e-03
2.700000000000000178e-01,1.727272727272730068e-03
2.720000000000000195e-01,1.969696969696968503e-03
2.740000000000000213e-01,2.545454545454552131e-03
2.760000000000000231e-01,2.696969696969697683e-03
2.780000000000000249e-01,2.818181818181816900e-03
2.800000000000000266e-01,2.757575757575798925e-03
2.819999999999999729e-01,1.878787878787931132e-03
2.839999999999999747e-01,6.969696969697028455e-04
2.859999999999999765e-01,5.757575757575628117e-04
2.879999999999999782e-01,0.000000000000000000e+00
2.899999999999999800e-01,9.393939393939412796e-04
2.919999999999999818e-01,1.787878787878775799e-03
2.939999999999999836e-01,1.848484848484842347e-03
2.959999999999999853e-01,3.545454545454539141e-03
2.979999999999999871e-01,4.454545454545454086e-03
2.999999999999999889e-01,3.121212121212128821e-03
3.019999999999999907e-01,2.545454545454538253e-03
3.039999999999999925e-01,2.909090909090902843e-03
3.059999999999999942e-01,6.666666666666695718e-04
3.079999999999999960e-01,-9.393939393939412796e-04
3.099999999999999978e-01,1.515151515151524908e-04
3.119999999999999996e-01,4.545454545454505335e-04
3.140000000000000013e-01,3.333333333333243775e-04
3.160000000000000031e-01,1.333333333333332205e-03
3.180000000000000049e-01,1.878787878787889498e-03
3.200000000000000067e-01,1.151515151515153379e-03
3.220000000000000084e-01,1.393939393939384874e-03
3.240000000000000102e-01,1.848484848484842347e-03
3.260000000000000120e-01,2.393939393939385762e-03
3.280000000000000138e-01,2.878787878787876509e-03
3.300000000000000155e-01,2.303030303030306758e-03
3.320000000000000173e-01,1.393939393939391813e-03
3.340000000000000191e-01,6.060606060606099632e-04
3.360000000000000209e-01,-9.090909090908594337e-05
3.380000000000000226e-01,-1.090909090909086832e-03
3.400000000000000244e-01,-1.333333333333332205e-03
3.420000000000000262e-01,-1.303030303030319748e-03
3.439999999999999725e-01,-4.545454545454713502e-04
3.459999999999999742e-01,6.363636363636293591e-04
3.479999999999999760e-01,9.090909090909010670e-04
3.499999999999999778e-01,1.484848484848491634e-03
3.519999999999999796e-01,2.363636363636366367e-03
3.539999999999999813e-01,1.606060606060603912e-03
3.559999999999999831e-01,6.363636363636293591e-04
3.579999999999999849e-01,9.696969696969676145e-04
3.599999999999999867e-01,1.121212121212120105e-03
3.619999999999999885e-01,1.363636363636358539e-03
3.639999999999999902e-01,1.757575757575763342e-03
3.659999999999999920e-01,1.181818181818179714e-03
3.679999999999999938e-01,8.181818181818151237e-04
3.699999999999999956e-01,9.393939393939412796e-04
3.719999999999999973e-01,1.212121212121157476e-04
3.739999999999999991e-01,-3.030303030302980427e-05
3.760000000000000009e-01,4.242424242424311376e-04
3.780000000000000027e-01,2.727272727272751773e-04
3.800000000000000044e-01,-1.818181818181892340e-04
3.820000000000000062e-01,-3.636363636363680596e-04
3.840000000000000080e-01,-3.030303030302945733e-04
3.860000000000000098e-01,-8.787878787878782016e-04
3.880000000000000115e-01,-1.000000000000004358e-03
3.900000000000000133e-01,-5.151515151515101421e-04
3.920000000000000151e-01,-1.212121212121192171e-04
3.940000000000000169e-01,-2.727272727272717079e-04
3.960000000000000187e-01,7.272727272727291803e-04
3.980000000000000204e-01,1.484848484848474287e-03
4.000000000000000222e-01,6.969696969696889677e-04
4.020000000000000240e-01,1.030303030303034162e-03
4.040000000000000258e-01,1.333333333333339144e-03
4.060000000000000275e-01,9.393939393939482185e-04
4.079999999999999738e-01,6.666666666666799801e-04
4.099999999999999756e-01,1.121212121212120105e-03
4.119999999999999774e-01,6.969696969696924371e-04
4.139999999999999791e-01,6.060606060606307799e-05
4.159999999999999809e-01,9.090909090909080059e-04
4.179999999999999827e-01,1.969696969696961564e-03
4.199999999999999845e-01,1.151515151515153379e-03
4.219999999999999862e-01,1.212121212121261560e-04
4.239999999999999880e-01,1.515151515151524908e-04
4.259999999999999898e-01,-4.242424242424241987e-04
4.279999999999999916e-01,-1.696969696969693325e-03
4.299999999999999933e-01,-1.151515151515149910e-03
4.319999999999999951e-01,6.060606060605995549e-04
4.339999999999999969e-01,9.090909090909010670e-04
4.359999999999999987e-01,3.939393939393978639e-04
4.380000000000000004e-01,7.272727272727291803e-04
4.400000000000000022e-01,7.272727272727222414e-04
4.420000000000000040e-01,-2.121212121212086299e-04
4.440000000000000058e-01,6.969696969696959066e-04
4.460000000000000075e-01,1.636363636363637186e-03
4.480000000000000093e-01,8.787878787878782016e-04
4.500000000000000111e-01,6.969696969696959066e-04
4.520000000000000129e-01,1.424242424242421617e-03
4.540000000000000147e-01,3.333333333333313164e-04
4.560000000000000164e-01,-6.666666666666626329e-04
4.580000000000000182e-01,8.181818181818151237e-04
4.600000000000000200e-01,1.060606060606057027e-03
4.620000000000000218e-01,-5.757575757575766895e-04
4.640000000000000235e-01,-3.333333333333313164e-04
