V,dJdV
2.599999999999999881e-03,nan
4.510000000000000120e-03,nan
6.539999999999999807e-03,nan
8.540000000000000716e-03,1.944083814857167081e-02
1.060000000000000005e-02,1.882582098183038788e-02
1.260000000000000009e-02,1.909090909090915833e-02
1.460000000000000013e-02,1.727272727272721742e-02
1.660000000000000017e-02,1.636363636363646901e-02
1.859999999999999848e-02,1.666666666666682950e-02
2.060000000000000026e-02,1.575757575757552598e-02
2.259999999999999856e-02,1.363636363636377968e-02
2.460000000000000034e-02,1.212121212121208824e-02
2.659999999999999865e-02,1.272727272727292025e-02
2.860000000000000042e-02,1.333333333333330817e-02
3.059999999999999873e-02,1.242424242424255976e-02
3.259999999999999704e-02,1.242424242424244873e-02
3.459999999999999881e-02,1.402036559931296722e-02
3.649999999999999772e-02,1.283932441827195792e-02
3.849999999999999950e-02,1.093724703480791760e-02
4.059999999999999720e-02,1.248935346496338195e-02
4.259999999999999898e-02,1.300699300699281746e-02
4.449999999999999789e-02,1.123543123543113698e-02
4.649999999999999967e-02,1.060606060606061884e-02
4.850000000000000144e-02,1.037412452046604372e-02
5.059999999999999915e-02,9.132439376341894288e-03
5.260000000000000092e-02,8.787878787878677933e-03
5.460000000000000270e-02,1.031775242301535833e-02
5.650000000000000161e-02,1.068960279486608211e-02
5.859999999999999931e-02,1.001974633553581739e-02
6.049999999999999822e-02,1.025395656974614766e-02
6.250000000000000000e-02,9.696969696969648389e-03
6.450000000000000178e-02,9.696969696969759411e-03
6.650000000000000355e-02,9.999999999999897859e-03
6.850000000000000533e-02,9.696969696969759411e-03
7.049999999999999323e-02,9.393939393939620963e-03
7.249999999999999500e-02,1.060606060606039680e-02
7.449999999999999678e-02,1.060606060606061884e-02
7.649999999999999856e-02,9.393939393939398919e-03
7.850000000000000033e-02,9.999999999999953371e-03
8.050000000000000211e-02,1.090909090909103485e-02
8.250000000000000389e-02,9.696969696969703900e-03
8.450000000000000566e-02,8.484848484848428463e-03
8.649999999999999356e-02,9.696969696969814922e-03
8.849999999999999534e-02,9.999999999999953371e-03
9.049999999999999711e-02,9.696969696969648389e-03
9.249999999999999889e-02,9.696969696969703900e-03
9.450000000000000067e-02,9.393939393939454430e-03
9.650000000000000244e-02,9.090909090909038426e-03
9.850000000000000422e-02,8.067340067340056375e-03
1.010000000000000064e-01,6.047138047137967654e-03
1.029999999999999943e-01,6.666666666666765106e-03
1.049999999999999961e-01,7.575757575757624540e-03
1.069999999999999979e-01,1.131313131313116394e-02
1.079999999999999988e-01,1.151515151515158930e-02
1.100000000000000006e-01,7.878787878787874011e-03
1.120000000000000023e-01,7.272727272727319558e-03
1.140000000000000041e-01,5.777777777777687307e-03
1.170000000000000068e-01,1.020202020202054527e-02
1.179999999999999938e-01,1.010101010101055463e-02
1.199999999999999956e-01,7.575757575757513518e-03
1.219999999999999973e-01,9.090909090909093937e-03
1.239999999999999991e-01,8.787878787878899978e-03
1.260000000000000009e-01,9.090909090909038426e-03
1.280000000000000027e-01,9.393939393939287896e-03
1.300000000000000044e-01,8.181818181818123481e-03
1.320000000000000062e-01,7.575757575757569029e-03
1.340000000000000080e-01,7.575757575757680051e-03
