V,dJdV
4.579999999999999870e-03,nan
6.599999999999999964e-03,nan
8.580000000000000820e-03,nan
1.060000000000000005e-02,1.760144865184676277e-02
1.250000000000000069e-02,1.617148932938394790e-02
1.460000000000000013e-02,1.632280998134660877e-02
1.660000000000000017e-02,1.545454545454560957e-02
1.859999999999999848e-02,1.242424242424255976e-02
2.060000000000000026e-02,1.151515151515136726e-02
2.259999999999999856e-02,1.151515151515147828e-02
2.460000000000000034e-02,1.060606060606061884e-02
2.659999999999999865e-02,1.030303030303036937e-02
2.860000000000000042e-02,1.181818181818161673e-02
3.059999999999999873e-02,1.212121212121208824e-02
3.259999999999999704e-02,1.090909090909097934e-02
3.459999999999999881e-02,1.060606060606072987e-02
3.660000000000000059e-02,1.000000000000000888e-02
3.860000000000000236e-02,8.484848484848650507e-03
4.059999999999999720e-02,8.181818181818178992e-03
4.259999999999999898e-02,8.713859240174981480e-03
4.449999999999999789e-02,8.713859240175092502e-03
4.649999999999999967e-02,9.090909090909149448e-03
4.850000000000000144e-02,9.190159434061762056e-03
5.059999999999999915e-02,9.806334016860263070e-03
5.249999999999999806e-02,1.028585449638086402e-02
5.449999999999999983e-02,9.190159434061817567e-03
5.659999999999999754e-02,8.569316861999798363e-03
5.859999999999999931e-02,8.059542796384988605e-03
6.049999999999999822e-02,7.764282501124653013e-03
6.250000000000000000e-02,8.181818181818067970e-03
6.450000000000000178e-02,8.787878787878677933e-03
6.650000000000000355e-02,9.161299405201994706e-03
6.859999999999999432e-02,9.782141977263847377e-03
7.059999999999999609e-02,8.618165460270721390e-03
7.249999999999999500e-02,7.437124279229656576e-03
7.449999999999999678e-02,7.272727272727208536e-03
7.649999999999999856e-02,6.666666666666598573e-03
7.850000000000000033e-02,6.666666666666709595e-03
8.050000000000000211e-02,8.181818181818178992e-03
8.250000000000000389e-02,8.787878787878677933e-03
8.450000000000000566e-02,8.484848484848539485e-03
8.649999999999999356e-02,8.181818181818234503e-03
8.849999999999999534e-02,7.272727272727208536e-03
9.049999999999999711e-02,6.666666666666709595e-03
9.249999999999999889e-02,6.060606060606044121e-03
9.450000000000000067e-02,6.060606060605988610e-03
9.650000000000000244e-02,6.363636363636293591e-03
9.850000000000000422e-02,7.474747474747411857e-03
1.000000000000000056e-01,7.138047138047221019e-03
1.029999999999999943e-01,5.737373737373818727e-03
1.049999999999999961e-01,6.363636363636460125e-03
1.069999999999999979e-01,1.272727272727247616e-02
1.079999999999999988e-01,1.272727272727269821e-02
1.100000000000000006e-01,6.969696969696959066e-03
1.120000000000000023e-01,7.575757575757624540e-03
1.140000000000000041e-01,6.828282828282739025e-03
1.170000000000000068e-01,1.040404040404085961e-02
1.179999999999999938e-01,1.050505050505101678e-02
1.199999999999999956e-01,6.060606060605988610e-03
1.219999999999999973e-01,6.666666666666543062e-03
1.239999999999999991e-01,7.272727272727319558e-03
1.260000000000000009e-01,6.969696969697014577e-03
1.280000000000000027e-01,6.666666666666681840e-03
1.310000000000000053e-01,1.303030303030294768e-02
1.320000000000000062e-01,1.212121212121211600e-02
1.340000000000000080e-01,5.757575757575683628e-03
1.360000000000000098e-01,5.757575757575794650e-03
1.380000000000000115e-01,5.454545454545545180e-03
1.400000000000000133e-01,5.757575757575739139e-03
1.419999999999999873e-01,6.363636363636404614e-03
1.439999999999999891e-01,6.969696969696959066e-03
1.459999999999999909e-01,6.969696969696959066e-03
1.479999999999999927e-01,7.575757575757624540e-03
1.499999999999999944e-01,7.272727272727264047e-03
1.519999999999999962e-01,6.060606060606044121e-03
1.539999999999999980e-01,4.848484848484879706e-03
1.559999999999999998e-01,4.848484848484824195e-03
1.580000000000000016e-01,4.545454545454519213e-03
1.600000000000000033e-01,4.545454545454574724e-03
1.620000000000000051e-01,6.060606060606044121e-03
1.640000000000000069e-01,7.878787878787874011e-03
1.660000000000000087e-01,8.484848484848539485e-03
1.680000000000000104e-01,7.575757575757513518e-03
1.700000000000000122e-01,7.272727272727264047e-03
1.719999999999999862e-01,7.272727272727375070e-03
1.739999999999999880e-01,6.363636363636349103e-03
