V,dJdV
2.589999999999999854e-03,nan
4.559999999999999817e-03,nan
6.550000000000000266e-03,nan
8.529999999999999388e-03,1.591792615068854388e-02
1.060000000000000005e-02,1.428325199076174723e-02
1.260000000000000009e-02,1.363636363636366866e-02
1.460000000000000013e-02,1.303030303030316972e-02
1.660000000000000017e-02,1.333333333333341919e-02
1.859999999999999848e-02,1.363636363636355764e-02
2.060000000000000026e-02,1.242424242424233771e-02
2.259999999999999856e-02,1.121212121212156188e-02
2.460000000000000034e-02,1.153069153069141706e-02
2.649999999999999925e-02,1.129870129870125250e-02
2.860000000000000042e-02,1.034526449160599881e-02
3.059999999999999873e-02,1.060606060606061884e-02
3.259999999999999704e-02,1.120353330879653164e-02
3.450000000000000289e-02,1.014126224652522890e-02
3.660000000000000059e-02,8.466621098199844653e-03
3.849999999999999950e-02,9.272481904060825286e-03
4.050000000000000128e-02,9.393939393939509941e-03
4.250000000000000305e-02,8.287755604828639378e-03
4.460000000000000075e-02,8.908598176890936138e-03
4.660000000000000253e-02,1.028585449638086402e-02
4.850000000000000144e-02,8.709652920179444813e-03
5.059999999999999915e-02,7.704868231183881200e-03
5.249999999999999806e-02,8.418598944914701399e-03
5.449999999999999983e-02,8.484848484848539485e-03
5.650000000000000161e-02,8.787878787878899978e-03
5.850000000000000339e-02,8.484848484848539485e-03
6.049999999999999822e-02,8.787878787878677933e-03
6.250000000000000000e-02,9.696969696969759411e-03
6.450000000000000178e-02,9.393939393939398919e-03
6.650000000000000355e-02,8.484848484848428463e-03
6.850000000000000533e-02,8.787878787878788955e-03
7.049999999999999323e-02,8.484848484848428463e-03
7.249999999999999500e-02,7.575757575757569029e-03
7.449999999999999678e-02,6.969696969697070088e-03
7.649999999999999856e-02,6.969696969697070088e-03
7.850000000000000033e-02,7.575757575757569029e-03
8.050000000000000211e-02,8.181818181818178992e-03
8.250000000000000389e-02,7.575757575757624540e-03
8.450000000000000566e-02,6.666666666666487551e-03
8.649999999999999356e-02,6.666666666666709595e-03
8.849999999999999534e-02,7.272727272727264047e-03
9.049999999999999711e-02,7.272727272727264047e-03
9.249999999999999889e-02,7.272727272727208536e-03
9.450000000000000067e-02,8.181818181818234503e-03
