V,dJdV
4.539999999999999765e-03,nan
6.559999999999999859e-03,nan
8.519999999999999796e-03,nan
1.050000000000000065e-02,5.952059427995259888e-03
1.260000000000000009e-02,6.425913268018501601e-03
1.450000000000000074e-02,6.256083098188369718e-03
1.650000000000000078e-02,6.060606060606155143e-03
1.849999999999999908e-02,6.969696969697070088e-03
2.050000000000000086e-02,6.666666666666654084e-03
2.249999999999999917e-02,5.454545454545489669e-03
2.450000000000000094e-02,5.757575757575739139e-03
2.649999999999999925e-02,6.060606060606099632e-03
2.850000000000000103e-02,5.454545454545378647e-03
3.049999999999999933e-02,5.454545454545489669e-03
3.250000000000000111e-02,5.151515151515184687e-03
3.450000000000000289e-02,3.939393939393964761e-03
3.649999999999999772e-02,4.242424242424269742e-03
3.849999999999999950e-02,4.848484848484879706e-03
4.050000000000000128e-02,4.029771398192383280e-03
4.240000000000000019e-02,4.029771398192438792e-03
4.440000000000000197e-02,5.757575757575850162e-03
4.639999999999999680e-02,6.822229261253698329e-03
4.850000000000000144e-02,6.201386689191512591e-03
5.050000000000000322e-02,6.363636363636349103e-03
5.249999999999999806e-02,6.969696969696903555e-03
5.449999999999999983e-02,5.757575757575850162e-03
5.650000000000000161e-02,3.939393939393909250e-03
5.850000000000000339e-02,3.636363636363715290e-03
6.049999999999999822e-02,3.636363636363659779e-03
6.250000000000000000e-02,3.636363636363604268e-03
6.450000000000000178e-02,3.939393939393909250e-03
6.650000000000000355e-02,4.356929620087490740e-03
6.840000000000000246e-02,5.360370623528537548e-03
7.049999999999999323e-02,5.890965403160530744e-03
7.249999999999999500e-02,5.757575757575739139e-03
7.449999999999999678e-02,6.060606060606016365e-03
7.649999999999999856e-02,5.757575757575766895e-03
7.850000000000000033e-02,4.545454545454574724e-03
8.050000000000000211e-02,4.388827546722262607e-03
8.240000000000000102e-02,4.388827546722262607e-03
8.440000000000000280e-02,3.939393939393992516e-03
8.640000000000000457e-02,4.848484848484824195e-03
8.840000000000000635e-02,5.454545454545378647e-03
9.039999999999999425e-02,5.757575757575822406e-03
9.239999999999999603e-02,6.363636363636349103e-03
9.439999999999999780e-02,6.793369232393625667e-03
9.650000000000000244e-02,6.974253816359160529e-03
9.840000000000000135e-02,7.320574162679394092e-03
1.000000000000000056e-01,6.363636363636293591e-03
1.019999999999999934e-01,4.848484848484907461e-03
1.039999999999999952e-01,4.242424242424269742e-03
1.059999999999999970e-01,3.030303030302966549e-03
1.079999999999999988e-01,2.727272727272689323e-03
1.100000000000000006e-01,3.939393939393964761e-03
1.120000000000000023e-01,4.848484848484796439e-03
1.140000000000000041e-01,3.636363636363632024e-03
1.160000000000000059e-01,3.030303030303022060e-03
1.179999999999999938e-01,3.939393939393992516e-03
1.199999999999999956e-01,3.333333333333354798e-03
1.219999999999999973e-01,2.121212121212107116e-03
1.239999999999999991e-01,3.030303030303022060e-03
1.260000000000000009e-01,3.939393939393909250e-03
1.280000000000000027e-01,3.333333333333327042e-03
1.300000000000000044e-01,3.333333333333354798e-03
1.320000000000000062e-01,3.939393939393937005e-03
