V,dJdV
2.569999999999999802e-03,nan
4.519999999999999712e-03,nan
6.559999999999999859e-03,nan
8.580000000000000820e-03,1.020102010201007214e-02
1.060000000000000005e-02,9.959742242880986751e-03
1.260000000000000009e-02,1.022205864311132029e-02
1.450000000000000074e-02,9.136477557530109372e-03
1.660000000000000017e-02,8.466621098200066697e-03
1.849999999999999908e-02,9.272481904060936309e-03
2.050000000000000086e-02,8.655896948579711037e-03
2.259999999999999856e-02,7.724633090486876519e-03
2.460000000000000034e-02,8.181818181818067970e-03
2.659999999999999865e-02,7.878787878787818499e-03
2.860000000000000042e-02,7.272727272727208536e-03
3.059999999999999873e-02,7.575757575757791074e-03
3.259999999999999704e-02,7.575757575757680051e-03
3.459999999999999881e-02,6.969696969696959066e-03
3.660000000000000059e-02,6.969696969697014577e-03
3.860000000000000236e-02,6.666666666666765106e-03
4.059999999999999720e-02,6.363636363636182569e-03
4.259999999999999898e-02,6.666666666666598573e-03
4.460000000000000075e-02,6.487547540179106065e-03
4.649999999999999967e-02,6.487547540179161576e-03
4.850000000000000144e-02,7.103790518424635270e-03
5.059999999999999915e-02,6.974253816358966240e-03
5.249999999999999806e-02,6.551343393448705310e-03
5.449999999999999983e-02,6.201386689191457080e-03
5.659999999999999754e-02,5.360370623528454281e-03
5.850000000000000339e-02,4.652189915347937355e-03
6.049999999999999822e-02,4.545454545454519213e-03
6.250000000000000000e-02,4.143877802414375200e-03
6.460000000000000464e-02,5.075141660507542785e-03
6.660000000000000642e-02,6.224185171553597851e-03
6.850000000000000533e-02,6.519445466813933443e-03
7.049999999999999323e-02,5.454545454545545180e-03
7.249999999999999500e-02,4.545454545454463702e-03
7.449999999999999678e-02,4.848484848484824195e-03
7.649999999999999856e-02,5.454545454545545180e-03
7.850000000000000033e-02,5.454545454545323135e-03
8.050000000000000211e-02,6.060606060606044121e-03
8.250000000000000389e-02,6.363636363636404614e-03
8.450000000000000566e-02,5.151515151515073665e-03
8.649999999999999356e-02,4.848484848484935217e-03
8.849999999999999534e-02,5.454545454545489669e-03
9.049999999999999711e-02,6.363636363636349103e-03
9.249999999999999889e-02,6.969696969696959066e-03
9.450000000000000067e-02,7.575757575757624540e-03
9.650000000000000244e-02,7.272727272727319558e-03
9.850000000000000422e-02,5.165945165945151629e-03
1.000000000000000056e-01,4.386724386724272229e-03
1.019999999999999934e-01,3.636363636363659779e-03
1.039999999999999952e-01,1.818181818181885401e-03
1.059999999999999970e-01,1.373737373737443646e-03
1.089999999999999997e-01,8.585858585858474612e-03
1.100000000000000006e-01,8.484848484848761530e-03
1.120000000000000023e-01,3.636363636363687535e-03
1.150000000000000050e-01,5.090909090909090384e-03
1.170000000000000068e-01,8.484848484848317440e-03
1.179999999999999938e-01,8.282828282828169630e-03
1.199999999999999956e-01,5.454545454545489669e-03
1.219999999999999973e-01,5.151515151515129176e-03
1.239999999999999991e-01,4.545454545454519213e-03
1.260000000000000009e-01,5.151515151515184687e-03
1.280000000000000027e-01,5.151515151515073665e-03
1.300000000000000044e-01,4.545454545454463702e-03
1.320000000000000062e-01,5.757575757575850162e-03
1.340000000000000080e-01,6.666666666666654084e-03
1.360000000000000098e-01,6.363636363636349103e-03
1.380000000000000115e-01,5.454545454545489669e-03
1.400000000000000133e-01,3.636363636363659779e-03
1.419999999999999873e-01,3.333333333333410309e-03
1.439999999999999891e-01,4.242424242424214231e-03
1.459999999999999909e-01,3.939393939393909250e-03
1.479999999999999927e-01,4.848484848484768683e-03
1.499999999999999944e-01,6.969696969696959066e-03
1.519999999999999962e-01,6.666666666666709595e-03
1.539999999999999980e-01,5.454545454545434158e-03
1.559999999999999998e-01,6.060606060606099632e-03
1.580000000000000016e-01,5.757575757575739139e-03
1.600000000000000033e-01,4.848484848484824195e-03
1.620000000000000051e-01,4.242424242424214231e-03
1.640000000000000069e-01,4.545454545454574724e-03
1.660000000000000087e-01,4.545454545454630235e-03
1.680000000000000104e-01,4.848484848484824195e-03
1.700000000000000122e-01,6.363636363636293591e-03
1.719999999999999862e-01,6.666666666666654084e-03
1.739999999999999880e-01,5.454545454545489669e-03
1.759999999999999898e-01,4.242424242424325254e-03
1.779999999999999916e-01,3.636363636363604268e-03
1.799999999999999933e-01,2.727272727272689323e-03
1.819999999999999951e-01,2.727272727272744834e-03
1.839999999999999969e-01,3.333333333333299286e-03
1.859999999999999987e-01,4.545454545454519213e-03
1.880000000000000004e-01,5.151515151515184687e-03
1.900000000000000022e-01,4.848484848484824195e-03
1.920000000000000040e-01,4.848484848484824195e-03
1.940000000000000058e-01,4.848484848484879706e-03
1.960000000000000075e-01,4.848484848484879706e-03
1.980000000000000093e-01,5.454545454545434158e-03
2.000000000000000111e-01,5.151515151515073665e-03
2.020000000000000129e-01,5.454545454545489669e-03
2.039999999999999869e-01,6.666666666666765106e-03
2.059999999999999887e-01,6.363636363636349103e-03
2.079999999999999905e-01,5.151515151515129176e-03
2.099999999999999922e-01,5.454545454545489669e-03
2.119999999999999940e-01,6.060606060605988610e-03
2.139999999999999958e-01,4.545454545454519213e-03
2.159999999999999976e-01,3.030303030303105327e-03
2.179999999999999993e-01,3.636363636363604268e-03
2.200000000000000011e-01,3.636363636363604268e-03
2.220000000000000029e-01,2.121212121212134871e-03
2.240000000000000047e-01,3.030303030303049816e-03
2.260000000000000064e-01,5.151515151515073665e-03
2.280000000000000082e-01,5.454545454545489669e-03
2.300000000000000100e-01,5.454545454545545180e-03
2.320000000000000118e-01,6.060606060605988610e-03
2.340000000000000135e-01,5.757575757575739139e-03
2.359999999999999876e-01,5.454545454545489669e-03
2.379999999999999893e-01,5.151515151515156932e-03
2.399999999999999911e-01,5.757575757575794650e-03
2.419999999999999929e-01,6.363636363636404614e-03
2.439999999999999947e-01,6.363636363636349103e-03
2.459999999999999964e-01,4.848484848484824195e-03
2.479999999999999982e-01,3.939393939393964761e-03
2.500000000000000000e-01,3.636363636363632024e-03
2.520000000000000018e-01,2.424242424242384342e-03
2.540000000000000036e-01,2.727272727272717079e-03
2.560000000000000053e-01,4.545454545454546968e-03
2.580000000000000071e-01,5.151515151515156932e-03
2.600000000000000089e-01,4.848484848484824195e-03
2.620000000000000107e-01,6.363636363636349103e-03
2.640000000000000124e-01,5.757575757575766895e-03
2.660000000000000142e-01,4.545454545454546968e-03
2.680000000000000160e-01,4.545454545454519213e-03
2.700000000000000178e-01,5.151515151515101421e-03
2.720000000000000195e-01,5.151515151515184687e-03
2.740000000000000213e-01,4.848484848484851950e-03
2.760000000000000231e-01,4.848484848484824195e-03
2.780000000000000249e-01,4.545454545454546968e-03
2.800000000000000266e-01,4.242424242424269742e-03
2.819999999999999729e-01,3.333333333333382553e-03
2.839999999999999747e-01,3.636363636363659779e-03
2.859999999999999765e-01,4.242424242424214231e-03
2.879999999999999782e-01,4.545454545454546968e-03
2.899999999999999800e-01,4.242424242424214231e-03
2.919999999999999818e-01,4.545454545454574724e-03
2.939999999999999836e-01,5.757575757575794650e-03
2.959999999999999853e-01,6.060606060606016365e-03
2.979999999999999871e-01,5.454545454545434158e-03
2.999999999999999889e-01,4.545454545454546968e-03
3.019999999999999907e-01,4.848484848484879706e-03
3.039999999999999925e-01,4.848484848484824195e-03
3.059999999999999942e-01,3.939393939393937005e-03
3.079999999999999960e-01,4.666666666666652308e-03
3.099999999999999978e-01,5.969696969696930422e-03
3.119999999999999996e-01,5.333333333333356574e-03
3.140000000000000013e-01,4.393939393939394478e-03
3.160000000000000031e-01,4.909090909090890742e-03
3.180000000000000049e-01,4.272727272727261383e-03
3.200000000000000067e-01,3.545454545454546080e-03
3.220000000000000084e-01,4.000000000000003553e-03
3.240000000000000102e-01,4.484848484848480421e-03
3.260000000000000120e-01,4.818181818181804799e-03
3.280000000000000138e-01,4.515151515151527573e-03
3.300000000000000155e-01,4.606060606060585760e-03
3.320000000000000173e-01,5.363636363636348214e-03
3.340000000000000191e-01,5.787878787878814046e-03
3.360000000000000209e-01,6.272727272727263159e-03
3.380000000000000226e-01,5.969696969696944300e-03
3.400000000000000244e-01,4.909090909090904620e-03
3.420000000000000262e-01,3.969696969697025790e-03
3.439999999999999725e-01,2.575757575757620099e-03
3.459999999999999742e-01,1.818181818181788256e-03
3.479999999999999760e-01,2.696969696969697683e-03
3.499999999999999778e-01,3.393939393939407467e-03
3.519999999999999796e-01,2.666666666666678287e-03
3.539999999999999813e-01,3.272727272727260495e-03
3.559999999999999831e-01,3.484848484848437900e-03
3.579999999999999849e-01,3.575757575757579354e-03
3.599999999999999867e-01,3.909090909090917609e-03
3.619999999999999885e-01,4.121212121212095014e-03
3.639999999999999902e-01,3.757575757575751241e-03
3.659999999999999920e-01,2.787878787878783626e-03
3.679999999999999938e-01,2.757575757575750353e-03
3.699999999999999956e-01,3.090909090909116363e-03
3.719999999999999973e-01,3.030303030303049816e-03
3.739999999999999991e-01,2.606060606060583984e-03
3.760000000000000009e-01,3.515151515151485051e-03
3.780000000000000027e-01,4.060606060606056222e-03
3.800000000000000044e-01,4.030303030303050704e-03
3.820000000000000062e-01,4.878787878787871346e-03
3.840000000000000080e-01,5.424242424242400884e-03
3.860000000000000098e-01,4.636363636363619034e-03
