V,dJdV
4.519999999999999712e-03,nan
6.510000000000000162e-03,nan
8.510000000000000203e-03,nan
1.050000000000000065e-02,9.718349475027587836e-03
1.250000000000000069e-02,9.696969696969703900e-03
1.450000000000000074e-02,8.787878787878788955e-03
1.650000000000000078e-02,9.393939393939287896e-03
1.849999999999999908e-02,1.030303030303042489e-02
2.050000000000000086e-02,9.272481904060825286e-03
2.239999999999999977e-02,8.192450824029584577e-03
2.450000000000000094e-02,9.529440748953010853e-03
2.649999999999999925e-02,9.393939393939565452e-03
2.850000000000000103e-02,6.969696969696903555e-03
3.049999999999999933e-02,7.575757575757680051e-03
3.250000000000000111e-02,8.787878787878844467e-03
3.450000000000000289e-02,6.879949318973621608e-03
3.660000000000000059e-02,6.486671223513318374e-03
3.849999999999999950e-02,7.764282501124597502e-03
4.050000000000000128e-02,7.272727272727208536e-03
4.250000000000000305e-02,6.969696969697014577e-03
4.449999999999999789e-02,7.878787878787818499e-03
4.649999999999999967e-02,7.878787878787818499e-03
4.850000000000000144e-02,6.969696969696903555e-03
5.050000000000000322e-02,7.272727272727375070e-03
5.249999999999999806e-02,7.575757575757624540e-03
5.449999999999999983e-02,6.363636363636349103e-03
5.650000000000000161e-02,6.060606060605988610e-03
5.850000000000000339e-02,7.173761910604092851e-03
6.040000000000000230e-02,6.486671223513373885e-03
6.250000000000000000e-02,4.396579030725378257e-03
6.450000000000000178e-02,5.151515151515184687e-03
6.650000000000000355e-02,7.272727272727375070e-03
6.850000000000000533e-02,7.437124279229545554e-03
7.040000000000000424e-02,7.141863983969209961e-03
7.240000000000000602e-02,7.878787878787874011e-03
7.439999999999999392e-02,7.161510576144725082e-03
7.649999999999999856e-02,5.609404145989482782e-03
7.850000000000000033e-02,5.757575757575739139e-03
8.050000000000000211e-02,6.666666666666654084e-03
8.250000000000000389e-02,6.969696969696959066e-03
8.450000000000000566e-02,7.272727272727264047e-03
8.649999999999999356e-02,6.455649613544389709e-03
8.840000000000000635e-02,5.569868727763382932e-03
9.039999999999999425e-02,5.151515151515184687e-03
9.239999999999999603e-02,4.425439059585478674e-03
9.450000000000000067e-02,4.735860345616405009e-03
9.650000000000000244e-02,5.633664581032982177e-03
9.840000000000000135e-02,6.617680565049077757e-03
1.000000000000000056e-01,6.481481481481476958e-03
1.019999999999999934e-01,6.060606060606044121e-03
1.039999999999999952e-01,5.454545454545489669e-03
1.059999999999999970e-01,5.454545454545434158e-03
1.079999999999999988e-01,5.757575757575683628e-03
1.100000000000000006e-01,5.151515151515129176e-03
1.120000000000000023e-01,5.151515151515240198e-03
1.140000000000000041e-01,6.060606060606044121e-03
1.160000000000000059e-01,6.060606060605988610e-03
1.179999999999999938e-01,5.757575757575794650e-03
1.199999999999999956e-01,6.060606060606071877e-03
1.219999999999999973e-01,4.848484848484824195e-03
1.239999999999999991e-01,3.333333333333299286e-03
1.260000000000000009e-01,3.939393939393964761e-03
1.280000000000000027e-01,4.848484848484935217e-03
1.300000000000000044e-01,4.242424242424241987e-03
1.320000000000000062e-01,5.454545454545406402e-03
1.340000000000000080e-01,6.666666666666681840e-03
1.360000000000000098e-01,5.454545454545406402e-03
1.380000000000000115e-01,5.151515151515129176e-03
1.400000000000000133e-01,5.454545454545461913e-03
1.419999999999999873e-01,4.848484848484907461e-03
1.439999999999999891e-01,4.242424242424241987e-03
1.459999999999999909e-01,3.939393939393881494e-03
1.479999999999999927e-01,3.939393939393909250e-03
1.499999999999999944e-01,4.848484848484851950e-03
1.519999999999999962e-01,4.848484848484851950e-03
1.539999999999999980e-01,3.939393939393964761e-03
1.559999999999999998e-01,5.454545454545434158e-03
1.580000000000000016e-01,5.757575757575766895e-03
1.600000000000000033e-01,4.242424242424269742e-03
1.620000000000000051e-01,5.151515151515129176e-03
1.640000000000000069e-01,6.060606060606044121e-03
1.660000000000000087e-01,4.545454545454519213e-03
1.680000000000000104e-01,3.333333333333327042e-03
1.700000000000000122e-01,3.333333333333299286e-03
1.719999999999999862e-01,3.030303030303077572e-03
1.739999999999999880e-01,3.636363636363659779e-03
1.759999999999999898e-01,3.939393939393937005e-03
1.779999999999999916e-01,3.333333333333327042e-03
1.799999999999999933e-01,3.333333333333354798e-03
1.819999999999999951e-01,3.333333333333354798e-03
1.839999999999999969e-01,3.636363636363632024e-03
1.859999999999999987e-01,4.545454545454546968e-03
1.880000000000000004e-01,4.848484848484824195e-03
1.900000000000000022e-01,5.454545454545434158e-03
1.920000000000000040e-01,5.454545454545434158e-03
1.940000000000000058e-01,4.545454545454546968e-03
1.960000000000000075e-01,3.939393939393937005e-03
1.980000000000000093e-01,3.636363636363659779e-03
2.000000000000000111e-01,3.333333333333354798e-03
2.020000000000000129e-01,2.727272727272744834e-03
2.039999999999999869e-01,2.121212121212162627e-03
2.059999999999999887e-01,2.727272727272717079e-03
2.079999999999999905e-01,3.606060606060584872e-03
2.099999999999999922e-01,3.696969696969698571e-03
2.119999999999999940e-01,4.393939393939394478e-03
2.139999999999999958e-01,5.272727272727262271e-03
2.159999999999999976e-01,4.787878787878757647e-03
2.179999999999999993e-01,4.787878787878757647e-03
2.200000000000000011e-01,5.181818181818176328e-03
2.220000000000000029e-01,4.424242424242441629e-03
2.240000000000000047e-01,4.515151515151527573e-03
2.260000000000000064e-01,4.545454545454519213e-03
2.280000000000000082e-01,3.909090909090889854e-03
2.300000000000000100e-01,3.333333333333354798e-03
2.320000000000000118e-01,2.969696969696983269e-03
2.340000000000000135e-01,2.575757575757564588e-03
2.359999999999999876e-01,3.333333333333327042e-03
2.379999999999999893e-01,3.727272727272717967e-03
2.399999999999999911e-01,3.424242424242440741e-03
2.419999999999999929e-01,3.818181818181803910e-03
2.439999999999999947e-01,4.060606060606056222e-03
2.459999999999999964e-01,3.484848484848479533e-03
2.479999999999999982e-01,3.181818181818188429e-03
2.500000000000000000e-01,3.515151515151526684e-03
2.520000000000000018e-01,4.454545454545447147e-03
2.540000000000000036e-01,4.727272727272718855e-03
2.560000000000000053e-01,4.393939393939394478e-03
2.580000000000000071e-01,5.030303030303051592e-03
2.600000000000000089e-01,5.424242424242414762e-03
2.620000000000000107e-01,4.909090909090876864e-03
2.640000000000000124e-01,3.424242424242412985e-03
2.660000000000000142e-01,3.757575757575765119e-03
2.680000000000000160e-01,3.696969696969684693e-03
2.700000000000000178e-01,2.909090909090902843e-03
2.720000000000000195e-01,2.666666666666692165e-03
2.740000000000000213e-01,2.818181818181803022e-03
2.760000000000000231e-01,1.939393939393921351e-03
2.780000000000000249e-01,1.484848484848491634e-03
2.800000000000000266e-01,2.393939393939392701e-03
2.819999999999999729e-01,2.090909090909129353e-03
2.839999999999999747e-01,2.030303030303048928e-03
2.859999999999999765e-01,2.606060606060597862e-03
2.879999999999999782e-01,3.545454545454532203e-03
2.899999999999999800e-01,3.242424242424241099e-03
2.919999999999999818e-01,3.090909090909074730e-03
2.939999999999999836e-01,3.818181818181817788e-03
2.959999999999999853e-01,3.636363636363645901e-03
2.979999999999999871e-01,3.151515151515155155e-03
2.999999999999999889e-01,3.696969696969698571e-03
3.019999999999999907e-01,3.939393939393937005e-03
3.039999999999999925e-01,2.727272727272717079e-03
3.059999999999999942e-01,1.545454545454530426e-03
3.079999999999999960e-01,1.515151515151511030e-03
3.099999999999999978e-01,1.818181818181816012e-03
3.119999999999999996e-01,1.363636363636358539e-03
3.140000000000000013e-01,1.484848484848484695e-03
3.160000000000000031e-01,2.272727272727280423e-03
3.180000000000000049e-01,2.424242424242432914e-03
3.200000000000000067e-01,1.727272727272723130e-03
3.220000000000000084e-01,1.999999999999994837e-03
3.240000000000000102e-01,2.424242424242425975e-03
3.260000000000000120e-01,2.060606060606047507e-03
3.280000000000000138e-01,1.666666666666656582e-03
3.300000000000000155e-01,1.151515151515153379e-03
3.320000000000000173e-01,1.454545454545451422e-03
3.340000000000000191e-01,2.272727272727273484e-03
3.360000000000000209e-01,2.969696969696976330e-03
3.380000000000000226e-01,2.909090909090895904e-03
3.400000000000000244e-01,2.878787878787869570e-03
3.420000000000000262e-01,2.242424242424254088e-03
3.439999999999999725e-01,1.484848484848498573e-03
3.459999999999999742e-01,1.727272727272723130e-03
3.479999999999999760e-01,1.030303030303027223e-03
3.499999999999999778e-01,7.878787878787887888e-04
3.519999999999999796e-01,1.848484848484835408e-03
3.539999999999999813e-01,1.606060606060596974e-03
3.559999999999999831e-01,7.575757575757624540e-04
3.579999999999999849e-01,2.696969696969690744e-03
3.599999999999999867e-01,4.121212121212115831e-03
3.619999999999999885e-01,2.030303030303028111e-03
3.639999999999999902e-01,1.575757575757570639e-03
3.659999999999999920e-01,2.393939393939399640e-03
3.679999999999999938e-01,1.060606060606067436e-03
3.699999999999999956e-01,-6.060606060606030243e-04
3.719999999999999973e-01,3.939393939393978639e-04
3.739999999999999991e-01,1.787878787878782738e-03
3.760000000000000009e-01,1.303030303030298931e-03
3.780000000000000027e-01,9.090909090909080059e-04
3.800000000000000044e-01,4.848484848484838072e-04
3.820000000000000062e-01,1.212121212121261560e-04
