V,dJdV
2.560000000000000209e-03,nan
4.550000000000000225e-03,nan
6.579999999999999911e-03,nan
8.550000000000000308e-03,1.057366194266806669e-02
1.060000000000000005e-02,1.079247762174601055e-02
1.260000000000000009e-02,1.000000000000006439e-02
1.460000000000000013e-02,9.393939393939398919e-03
1.660000000000000017e-02,9.926798347850984694e-03
1.849999999999999908e-02,9.631538052590649102e-03
2.050000000000000086e-02,9.090909090908982915e-03
2.249999999999999917e-02,9.090909090909093937e-03
2.450000000000000094e-02,9.190159434061845323e-03
2.659999999999999865e-02,7.638053003906797311e-03
2.860000000000000042e-02,6.363636363636293591e-03
3.059999999999999873e-02,5.897026949658545902e-03
3.250000000000000111e-02,5.601766654398210310e-03
3.450000000000000289e-02,5.757575757575683628e-03
3.649999999999999772e-02,6.363636363636293591e-03
3.849999999999999950e-02,5.757575757575766895e-03
4.050000000000000128e-02,6.363636363636376858e-03
4.250000000000000305e-02,7.575757575757624540e-03
4.449999999999999789e-02,6.969696969696931310e-03
4.649999999999999967e-02,6.666666666666681840e-03
4.850000000000000144e-02,7.272727272727291803e-03
5.050000000000000322e-02,6.060606060606071877e-03
5.249999999999999806e-02,4.848484848484824195e-03
5.449999999999999983e-02,5.151515151515156932e-03
5.650000000000000161e-02,5.757575757575739139e-03
5.850000000000000339e-02,7.173761910603981828e-03
6.040000000000000230e-02,7.857522594364729773e-03
6.250000000000000000e-02,7.666913032766758951e-03
6.450000000000000178e-02,7.575757575757624540e-03
6.650000000000000355e-02,6.969696969696986821e-03
6.850000000000000533e-02,6.060606060605988610e-03
7.049999999999999323e-02,5.757575757575766895e-03
7.249999999999999500e-02,5.757575757575766895e-03
7.449999999999999678e-02,5.454545454545461913e-03
7.649999999999999856e-02,5.454545454545461913e-03
7.850000000000000033e-02,6.363636363636349103e-03
8.050000000000000211e-02,6.363636363636349103e-03
8.250000000000000389e-02,5.151515151515156932e-03
8.450000000000000566e-02,4.848484848484879706e-03
8.649999999999999356e-02,5.274608432503186117e-03
8.840000000000000635e-02,3.503046660941339097e-03
9.039999999999999425e-02,2.424242424242412097e-03
9.239999999999999603e-02,3.333333333333354798e-03
9.439999999999999780e-02,3.939393939393992516e-03
9.639999999999999958e-02,4.143877802414402955e-03
9.850000000000000422e-02,7.198653198653148788e-03
1.000000000000000056e-01,8.077922077922100597e-03
1.019999999999999934e-01,6.121212121212138424e-03
1.039999999999999952e-01,5.242424242424270631e-03
1.059999999999999970e-01,4.181818181818203195e-03
1.079999999999999988e-01,4.090909090909061741e-03
1.100000000000000006e-01,4.606060606060613516e-03
1.120000000000000023e-01,5.606060606060586649e-03
1.140000000000000041e-01,5.121212121212054269e-03
1.160000000000000059e-01,4.818181818181832554e-03
1.179999999999999938e-01,4.030303030303078460e-03
1.199999999999999956e-01,3.060606060606041456e-03
1.219999999999999973e-01,3.272727272727260495e-03
1.239999999999999991e-01,3.303030303030293768e-03
1.260000000000000009e-01,2.818181818181830778e-03
1.280000000000000027e-01,3.303030303030307646e-03
1.300000000000000044e-01,2.848484848484850174e-03
1.320000000000000062e-01,1.515151515151524908e-03
1.340000000000000080e-01,2.121212121212107116e-03
1.360000000000000098e-01,2.212121212121220815e-03
1.380000000000000115e-01,2.666666666666664409e-03
1.400000000000000133e-01,3.515151515151512807e-03
1.419999999999999873e-01,3.393939393939449101e-03
1.439999999999999891e-01,2.999999999999974909e-03
1.459999999999999909e-01,4.363636363636361204e-03
1.479999999999999927e-01,3.909090909090903732e-03
1.499999999999999944e-01,2.606060606060583984e-03
1.519999999999999962e-01,3.757575757575778996e-03
1.539999999999999980e-01,4.818181818181846432e-03
1.559999999999999998e-01,3.606060606060598750e-03
1.580000000000000016e-01,2.909090909090875088e-03
1.600000000000000033e-01,3.181818181818174551e-03
1.620000000000000051e-01,2.484848484848506400e-03
1.640000000000000069e-01,2.030303030303007294e-03
1.660000000000000087e-01,2.939393939393922239e-03
1.680000000000000104e-01,3.212121212121221703e-03
1.700000000000000122e-01,2.575757575757592344e-03
1.719999999999999862e-01,2.969696969696997146e-03
1.739999999999999880e-01,3.363636363636374194e-03
1.759999999999999898e-01,3.121212121212108004e-03
1.779999999999999916e-01,2.454545454545431493e-03
1.799999999999999933e-01,3.060606060606069212e-03
1.819999999999999951e-01,3.181818181818188429e-03
1.839999999999999969e-01,3.030303030303008183e-03
1.859999999999999987e-01,2.151515151515154267e-03
1.880000000000000004e-01,1.545454545454544304e-03
1.900000000000000022e-01,2.060606060606068324e-03
1.920000000000000040e-01,2.636363636363631135e-03
1.940000000000000058e-01,2.090909090909073842e-03
1.960000000000000075e-01,1.727272727272730068e-03
1.980000000000000093e-01,2.727272727272730957e-03
2.000000000000000111e-01,2.393939393939392701e-03
2.020000000000000129e-01,1.515151515151511030e-03
2.039999999999999869e-01,1.757575757575763342e-03
2.059999999999999887e-01,2.151515151515140389e-03
2.079999999999999905e-01,1.848484848484849286e-03
2.099999999999999922e-01,1.606060606060610851e-03
2.119999999999999940e-01,1.212121212121206049e-03
2.139999999999999958e-01,1.090909090909086832e-03
2.159999999999999976e-01,1.303030303030305870e-03
2.179999999999999993e-01,1.272727272727279535e-03
2.200000000000000011e-01,1.181818181818172775e-03
2.220000000000000029e-01,1.333333333333325266e-03
2.240000000000000047e-01,6.060606060606030243e-04
2.260000000000000064e-01,1.515151515151594297e-04
2.280000000000000082e-01,1.757575757575763342e-03
2.300000000000000100e-01,2.212121212121213876e-03
2.320000000000000118e-01,1.030303030303034162e-03
2.340000000000000135e-01,1.424242424242445904e-03
2.359999999999999876e-01,2.000000000000008715e-03
2.379999999999999893e-01,1.545454545454523487e-03
2.399999999999999911e-01,1.545454545454558182e-03
2.419999999999999929e-01,2.424242424242432914e-03
2.439999999999999947e-01,2.545454545454538253e-03
2.459999999999999964e-01,1.939393939393935229e-03
2.479999999999999982e-01,5.454545454545503547e-04
2.500000000000000000e-01,8.787878787878747322e-04
2.520000000000000018e-01,1.212121212121206049e-03
2.540000000000000036e-01,7.272727272727291803e-04
2.560000000000000053e-01,1.848484848484842347e-03
2.580000000000000071e-01,2.575757575757571527e-03
2.600000000000000089e-01,1.818181818181816012e-03
2.620000000000000107e-01,2.212121212121206937e-03
2.640000000000000124e-01,3.121212121212121882e-03
2.660000000000000142e-01,2.212121212121213876e-03
2.680000000000000160e-01,2.090909090909087720e-03
2.700000000000000178e-01,1.757575757575756403e-03
2.720000000000000195e-01,3.636363636363645901e-04
2.740000000000000213e-01,-1.515151515151455519e-04
2.760000000000000231e-01,-4.242424242424241987e-04
2.780000000000000249e-01,-7.575757575757624540e-04
2.800000000000000266e-01,2.081668171172168513e-17
2.819999999999999729e-01,3.030303030304021261e-05
2.839999999999999747e-01,-3.636363636363645901e-04
2.859999999999999765e-01,8.484848484848414585e-04
2.879999999999999782e-01,6.666666666666626329e-04
2.899999999999999800e-01,-8.181818181818151237e-04
2.919999999999999818e-01,-5.454545454545434158e-04
2.939999999999999836e-01,-6.060606060605960854e-05
2.959999999999999853e-01,9.090909090909982115e-05
2.979999999999999871e-01,6.060606060606030243e-04
2.999999999999999889e-01,1.121212121212113166e-03
3.019999999999999907e-01,1.303030303030298931e-03
3.039999999999999925e-01,1.333333333333325266e-03
3.059999999999999942e-01,4.545454545454574724e-04
