V,dJdV
4.530000000000000172e-03,nan
6.539999999999999807e-03,nan
8.550000000000000308e-03,nan
1.060000000000000005e-02,1.109924903962855591e-02
1.260000000000000009e-02,1.151515151515147828e-02
1.460000000000000013e-02,1.030303030303031386e-02
1.660000000000000017e-02,1.028585449638075300e-02
1.849999999999999908e-02,1.028585449638064198e-02
2.050000000000000086e-02,9.090909090909038426e-03
2.249999999999999917e-02,8.787878787878955489e-03
2.450000000000000094e-02,8.484848484848428463e-03
2.649999999999999925e-02,7.878787878787985033e-03
2.850000000000000103e-02,8.181818181818067970e-03
3.049999999999999933e-02,9.090909090909093937e-03
3.250000000000000111e-02,8.484848484848539485e-03
3.450000000000000289e-02,7.575757575757624540e-03
3.649999999999999772e-02,8.484848484848483974e-03
3.849999999999999950e-02,8.484848484848428463e-03
4.050000000000000128e-02,6.666666666666654084e-03
4.250000000000000305e-02,6.910399541978584637e-03
4.440000000000000197e-02,8.192450824029806622e-03
4.649999999999999967e-02,7.666913032766731195e-03
4.850000000000000144e-02,7.272727272727375070e-03
5.050000000000000322e-02,7.878787878787985033e-03
5.249999999999999806e-02,7.878787878787818499e-03
5.449999999999999983e-02,6.666666666666654084e-03
5.650000000000000161e-02,6.969696969696959066e-03
5.850000000000000339e-02,7.272727272727264047e-03
6.049999999999999822e-02,6.363636363636238080e-03
6.250000000000000000e-02,5.757575757575905673e-03
6.450000000000000178e-02,6.583241320083477177e-03
6.640000000000000069e-02,6.486671223513262863e-03
6.850000000000000533e-02,5.948685460880620557e-03
7.049999999999999323e-02,6.969696969697014577e-03
7.249999999999999500e-02,6.969696969696903555e-03
7.449999999999999678e-02,7.272727272727319558e-03
7.649999999999999856e-02,7.575757575757569029e-03
7.850000000000000033e-02,6.969696969696959066e-03
8.050000000000000211e-02,6.969696969697014577e-03
8.250000000000000389e-02,8.181818181818123481e-03
8.450000000000000566e-02,7.575757575757513518e-03
8.649999999999999356e-02,5.897026949658545902e-03
8.840000000000000635e-02,5.207716260347938775e-03
9.049999999999999711e-02,5.207716260347883264e-03
9.239999999999999603e-02,5.897026949658545902e-03
9.439999999999999780e-02,5.757575757575739139e-03
9.639999999999999958e-02,6.363636363636404614e-03
9.840000000000000135e-02,8.703703703703713490e-03
1.000000000000000056e-01,8.164983164983208308e-03
1.019999999999999934e-01,5.454545454545434158e-03
1.039999999999999952e-01,6.060606060605988610e-03
1.059999999999999970e-01,6.060606060605988610e-03
1.079999999999999988e-01,4.848484848484824195e-03
1.100000000000000006e-01,5.151515151515184687e-03
1.120000000000000023e-01,6.060606060606099632e-03
1.140000000000000041e-01,5.151515151515184687e-03
1.160000000000000059e-01,4.242424242424214231e-03
1.179999999999999938e-01,5.454545454545434158e-03
1.199999999999999956e-01,6.060606060606099632e-03
1.219999999999999973e-01,4.545454545454630235e-03
1.239999999999999991e-01,3.939393939393909250e-03
1.260000000000000009e-01,5.151515151515073665e-03
1.280000000000000027e-01,5.757575757575739139e-03
1.300000000000000044e-01,5.454545454545489669e-03
1.320000000000000062e-01,5.757575757575739139e-03
1.340000000000000080e-01,6.363636363636349103e-03
1.360000000000000098e-01,6.060606060606099632e-03
1.380000000000000115e-01,5.757575757575794650e-03
1.400000000000000133e-01,5.454545454545378647e-03
1.419999999999999873e-01,5.151515151515184687e-03
1.439999999999999891e-01,5.757575757575739139e-03
1.459999999999999909e-01,6.060606060606044121e-03
1.479999999999999927e-01,5.151515151515184687e-03
1.499999999999999944e-01,5.454545454545489669e-03
1.519999999999999962e-01,5.757575757575739139e-03
