V,dJdV
4.519999999999999712e-03,nan
6.470000000000000057e-03,nan
8.479999999999999691e-03,nan
1.050000000000000065e-02,4.830602463231414845e-03
1.250000000000000069e-02,4.848484848484851950e-03
1.450000000000000074e-02,4.545454545454574724e-03
1.650000000000000078e-02,5.454545454545434158e-03
1.849999999999999908e-02,5.727272727272747499e-03
2.050000000000000086e-02,5.333333333333301063e-03
2.249999999999999917e-02,4.575757575757594120e-03
2.450000000000000094e-02,4.696969696969699459e-03
2.649999999999999925e-02,4.545454545454546968e-03
2.850000000000000103e-02,4.168444022102507640e-03
3.059999999999999873e-02,5.256474519632403641e-03
3.250000000000000111e-02,5.126160389318262789e-03
3.450000000000000289e-02,3.757575757575765119e-03
3.649999999999999772e-02,4.181818181818147684e-03
3.849999999999999950e-02,3.757575757575737363e-03
4.050000000000000128e-02,2.242424242424267966e-03
4.250000000000000305e-02,2.848484848484850174e-03
4.449999999999999789e-02,3.575757575757509965e-03
4.649999999999999967e-02,2.969696969696983269e-03
4.850000000000000144e-02,2.696969696969697683e-03
5.050000000000000322e-02,3.121212121212108004e-03
5.249999999999999806e-02,2.909090909090916721e-03
5.449999999999999983e-02,3.333333333333327042e-03
5.650000000000000161e-02,3.484848484848451777e-03
5.850000000000000339e-02,4.054471843945528509e-03
6.040000000000000230e-02,4.585940375414071513e-03
6.239999999999999714e-02,4.847780945341939596e-03
6.450000000000000178e-02,5.002991588357402764e-03
6.650000000000000355e-02,4.939393939393951771e-03
6.850000000000000533e-02,4.727272727272732733e-03
7.049999999999999323e-02,3.909090909090889854e-03
7.249999999999999500e-02,4.189342820921745925e-03
7.439999999999999392e-02,3.898078529657483804e-03
7.649999999999999856e-02,3.354802379192625694e-03
7.850000000000000033e-02,3.757575757575751241e-03
8.050000000000000211e-02,3.939393939393923127e-03
8.250000000000000389e-02,2.727272727272730957e-03
8.450000000000000566e-02,2.393939393939420457e-03
8.649999999999999356e-02,3.096143622459440747e-03
8.840000000000000635e-02,2.121784648100422110e-03
9.039999999999999425e-02,1.454545454545472238e-03
9.239999999999999603e-02,2.121212121212134871e-03
9.439999999999999780e-02,1.757575757575749464e-03
9.639999999999999958e-02,1.818181818181802134e-03
9.840000000000000135e-02,4.690235690235675103e-03
1.000000000000000056e-01,4.016835016835001992e-03
1.019999999999999934e-01,1.545454545454558182e-03
1.039999999999999952e-01,2.515151515151511918e-03
1.059999999999999970e-01,2.242424242424240211e-03
1.079999999999999988e-01,6.666666666666626329e-04
1.100000000000000006e-01,1.363636363636358539e-03
1.120000000000000023e-01,2.303030303030306758e-03
1.140000000000000041e-01,1.787878787878768860e-03
1.160000000000000059e-01,2.242424242424254088e-03
1.179999999999999938e-01,1.969696969696996258e-03
1.199999999999999956e-01,1.818181818181802134e-03
1.219999999999999973e-01,2.727272727272717079e-03
1.239999999999999991e-01,2.818181818181830778e-03
1.260000000000000009e-01,2.030303030303035050e-03
1.280000000000000027e-01,1.818181818181802134e-03
1.300000000000000044e-01,2.303030303030320636e-03
1.320000000000000062e-01,1.545454545454558182e-03
1.340000000000000080e-01,1.090909090909072954e-03
1.360000000000000098e-01,7.272727272727291803e-04
1.380000000000000115e-01,-3.030303030301939593e-05
1.400000000000000133e-01,-3.939393939394048028e-04
1.419999999999999873e-01,-9.696969696969676145e-04
1.439999999999999891e-01,-1.848484848484849286e-03
1.459999999999999909e-01,-1.242424242424253200e-03
1.479999999999999927e-01,6.363636363636293591e-04
1.499999999999999944e-01,1.181818181818186653e-03
1.519999999999999962e-01,2.484848484848492522e-03
