V,dJdV
2.550000000000000183e-03,nan
4.510000000000000120e-03,nan
6.530000000000000214e-03,nan
8.569999999999999493e-03,1.340052990431006563e-02
1.060000000000000005e-02,1.201440013453358713e-02
1.260000000000000009e-02,1.060606060606061884e-02
1.460000000000000013e-02,1.121212121212111779e-02
1.660000000000000017e-02,1.121212121212122881e-02
1.859999999999999848e-02,1.060606060606072987e-02
2.060000000000000026e-02,1.054921686500631672e-02
2.249999999999999917e-02,8.923065238854777093e-03
2.460000000000000034e-02,8.006194347657813459e-03
2.659999999999999865e-02,8.484848484848539485e-03
2.860000000000000042e-02,8.181818181818067970e-03
3.059999999999999873e-02,8.745757166809808858e-03
3.250000000000000111e-02,9.631538052590649102e-03
3.450000000000000289e-02,8.787878787879011000e-03
3.649999999999999772e-02,7.878787878787929522e-03
3.849999999999999950e-02,8.181818181818178992e-03
4.050000000000000128e-02,8.484848484848539485e-03
4.250000000000000305e-02,8.787878787878788955e-03
4.449999999999999789e-02,9.696969696969648389e-03
4.649999999999999967e-02,1.000000000000000888e-02
4.850000000000000144e-02,9.393939393939287896e-03
5.050000000000000322e-02,8.787878787878899978e-03
5.249999999999999806e-02,8.181818181818067970e-03
5.449999999999999983e-02,7.272727272727208536e-03
5.650000000000000161e-02,6.969696969696959066e-03
5.850000000000000339e-02,6.666666666666654084e-03
6.049999999999999822e-02,6.969696969696903555e-03
6.250000000000000000e-02,7.878787878787818499e-03
6.450000000000000178e-02,8.181818181818178992e-03
6.650000000000000355e-02,8.181818181818234503e-03
6.850000000000000533e-02,8.181818181818178992e-03
7.049999999999999323e-02,7.878787878787985033e-03
7.249999999999999500e-02,6.969696969696959066e-03
7.449999999999999678e-02,6.363636363636349103e-03
7.649999999999999856e-02,6.060606060606044121e-03
7.850000000000000033e-02,6.060606060605988610e-03
8.050000000000000211e-02,5.454545454545434158e-03
8.250000000000000389e-02,5.454545454545434158e-03
8.450000000000000566e-02,6.878501615343812770e-03
8.640000000000000457e-02,6.486671223513484907e-03
8.849999999999999534e-02,5.948685460880509535e-03
9.049999999999999711e-02,7.272727272727264047e-03
9.249999999999999889e-02,7.437124279229545554e-03
9.439999999999999780e-02,5.329232171337461299e-03
9.650000000000000244e-02,5.999088630667614996e-03
9.840000000000000135e-02,8.315105946685052984e-03
1.000000000000000056e-01,8.400673400673464020e-03
1.019999999999999934e-01,7.575757575757624540e-03
1.039999999999999952e-01,7.575757575757624540e-03
1.059999999999999970e-01,6.969696969696959066e-03
1.079999999999999988e-01,6.363636363636349103e-03
1.100000000000000006e-01,5.454545454545378647e-03
1.120000000000000023e-01,4.848484848484768683e-03
1.140000000000000041e-01,6.969696969696959066e-03
1.160000000000000059e-01,8.484848484848372951e-03
1.179999999999999938e-01,7.575757575757680051e-03
1.199999999999999956e-01,6.969696969696959066e-03
1.219999999999999973e-01,7.575757575757680051e-03
1.239999999999999991e-01,6.060606060606044121e-03
1.260000000000000009e-01,4.545454545454463702e-03
1.280000000000000027e-01,4.545454545454574724e-03
1.300000000000000044e-01,4.242424242424269742e-03
1.320000000000000062e-01,3.939393939393964761e-03
1.340000000000000080e-01,4.242424242424158720e-03
1.360000000000000098e-01,4.848484848484879706e-03
1.380000000000000115e-01,5.454545454545545180e-03
1.400000000000000133e-01,5.454545454545434158e-03
1.419999999999999873e-01,5.757575757575794650e-03
1.439999999999999891e-01,6.666666666666709595e-03
1.459999999999999909e-01,7.272727272727319558e-03
1.479999999999999927e-01,7.575757575757569029e-03
