V,dJdV
4.539999999999999765e-03,nan
6.559999999999999859e-03,nan
8.559999999999999901e-03,nan
1.050000000000000065e-02,2.111569036137805888e-02
1.260000000000000009e-02,2.070934913040167746e-02
1.450000000000000074e-02,1.998118840224105686e-02
1.650000000000000078e-02,1.878787878787890886e-02
1.849999999999999908e-02,1.757575757575757791e-02
2.050000000000000086e-02,1.484848484848455552e-02
2.249999999999999917e-02,1.363636363636366866e-02
2.450000000000000094e-02,1.333333333333330817e-02
2.649999999999999925e-02,1.303030303030316972e-02
2.850000000000000103e-02,1.272727272727269821e-02
3.049999999999999933e-02,1.363636363636400173e-02
3.250000000000000111e-02,1.424242424242416760e-02
3.450000000000000289e-02,1.333333333333330817e-02
3.649999999999999772e-02,1.242424242424233771e-02
3.849999999999999950e-02,1.212121212121208824e-02
4.050000000000000128e-02,1.060606060606050782e-02
4.250000000000000305e-02,1.000000000000011990e-02
4.449999999999999789e-02,1.151515151515158930e-02
4.649999999999999967e-02,1.151515151515158930e-02
4.850000000000000144e-02,1.060606060606039680e-02
5.050000000000000322e-02,1.181818181818183877e-02
5.249999999999999806e-02,1.212121212121197722e-02
5.449999999999999983e-02,1.000000000000000888e-02
5.650000000000000161e-02,1.000000000000000888e-02
5.850000000000000339e-02,1.181818181818194979e-02
6.049999999999999822e-02,1.181818181818183877e-02
6.250000000000000000e-02,1.090909090909075729e-02
6.450000000000000178e-02,1.060606060606050782e-02
6.650000000000000355e-02,9.696969696969759411e-03
6.850000000000000533e-02,8.787878787878677933e-03
7.049999999999999323e-02,9.090909090909149448e-03
7.249999999999999500e-02,9.631538052590760124e-03
7.439999999999999392e-02,9.958988380041111643e-03
7.649999999999999856e-02,1.003484320557479492e-02
7.850000000000000033e-02,9.958696274485645539e-03
8.039999999999999925e-02,8.648894964684461506e-03
8.250000000000000389e-02,8.655896948579822059e-03
8.450000000000000566e-02,9.393939393939398919e-03
8.649999999999999356e-02,9.090909090909260470e-03
8.849999999999999534e-02,9.090909090909038426e-03
9.049999999999999711e-02,9.393939393939232385e-03
9.249999999999999889e-02,9.999999999999897859e-03
9.450000000000000067e-02,9.090909090909149448e-03
9.650000000000000244e-02,8.386701018279874020e-03
9.840000000000000135e-02,1.037138300296214233e-02
1.000000000000000056e-01,1.023569023569037562e-02
1.019999999999999934e-01,7.878787878787874011e-03
1.039999999999999952e-01,9.393939393939398919e-03
1.059999999999999970e-01,1.030303030303025835e-02
1.079999999999999988e-01,8.787878787878788955e-03
1.100000000000000006e-01,8.484848484848539485e-03
1.120000000000000023e-01,7.878787878787874011e-03
1.140000000000000041e-01,6.363636363636349103e-03
1.160000000000000059e-01,6.666666666666654084e-03
1.179999999999999938e-01,7.878787878787818499e-03
1.199999999999999956e-01,8.181818181818234503e-03
1.219999999999999973e-01,8.787878787878788955e-03
1.239999999999999991e-01,9.393939393939398919e-03
1.260000000000000009e-01,8.181818181818178992e-03
1.280000000000000027e-01,7.272727272727208536e-03
1.300000000000000044e-01,7.272727272727319558e-03
1.320000000000000062e-01,7.575757575757569029e-03
