V,dJdV
2.569999999999999802e-03,nan
4.570000000000000277e-03,nan
6.559999999999999859e-03,nan
8.529999999999999388e-03,4.922319643131806144e-03
1.050000000000000065e-02,4.876451869253256577e-03
1.250000000000000069e-02,5.151515151515212443e-03
1.450000000000000074e-02,5.454545454545434158e-03
1.650000000000000078e-02,5.454545454545434158e-03
1.849999999999999908e-02,4.848484848484851950e-03
2.050000000000000086e-02,3.939393939393909250e-03
2.249999999999999917e-02,3.515151515151554440e-03
2.450000000000000094e-02,3.909090909090862098e-03
2.649999999999999925e-02,4.424242424242413874e-03
2.850000000000000103e-02,4.363636363636347326e-03
3.049999999999999933e-02,4.242424242424297498e-03
3.250000000000000111e-02,4.878787878787899102e-03
3.450000000000000289e-02,4.151515151515156044e-03
3.649999999999999772e-02,3.575757575757537721e-03
3.849999999999999950e-02,4.151515151515156044e-03
4.050000000000000128e-02,4.363636363636347326e-03
4.250000000000000305e-02,4.062487220381966191e-03
4.440000000000000197e-02,4.291258449153220744e-03
4.649999999999999967e-02,4.391736918052668859e-03
4.839999999999999858e-02,4.172400698716521861e-03
5.050000000000000322e-02,2.859606518143098519e-03
5.249999999999999806e-02,2.333333333333284521e-03
5.449999999999999983e-02,2.156954156954160595e-03
5.639999999999999875e-02,1.458874458874478974e-03
5.850000000000000339e-02,1.713863372399940244e-03
6.049999999999999822e-02,2.515151515151470285e-03
6.250000000000000000e-02,2.727272727272730957e-03
6.450000000000000178e-02,2.787878787878769749e-03
6.650000000000000355e-02,3.030303030303008183e-03
6.850000000000000533e-02,2.606060606060597862e-03
7.049999999999999323e-02,3.723305933832257719e-03
7.240000000000000602e-02,3.841410051936375303e-03
7.439999999999999392e-02,2.303663815858975061e-03
7.649999999999999856e-02,3.514306831379959695e-03
7.850000000000000033e-02,5.385515069725607673e-03
8.039999999999999925e-02,4.558786242996784588e-03
8.240000000000000102e-02,3.515151515151485051e-03
8.440000000000000280e-02,3.799528384894251820e-03
8.649999999999999356e-02,3.116601555625944653e-03
8.849999999999999534e-02,2.121212121212120993e-03
9.049999999999999711e-02,2.999550157444921816e-03
9.239999999999999603e-02,4.092013249908002526e-03
9.439999999999999780e-02,4.181818181818147684e-03
