V,dJdV
4.530000000000000172e-03,nan
6.559999999999999859e-03,nan
8.559999999999999901e-03,nan
1.050000000000000065e-02,1.384474235346960791e-02
1.260000000000000009e-02,1.299475592158516601e-02
1.460000000000000013e-02,1.272727272727269821e-02
1.660000000000000017e-02,1.333333333333330817e-02
1.859999999999999848e-02,1.333415122888803594e-02
2.050000000000000086e-02,1.244837034310725121e-02
2.249999999999999917e-02,1.151515151515158930e-02
2.450000000000000094e-02,1.151515151515142277e-02
2.649999999999999925e-02,1.090909090909103485e-02
2.850000000000000103e-02,1.030303030303020284e-02
3.049999999999999933e-02,1.060606060606067436e-02
3.250000000000000111e-02,1.030303030303020284e-02
3.450000000000000289e-02,1.000000000000006439e-02
3.649999999999999772e-02,9.696969696969592878e-03
3.849999999999999950e-02,9.090909090909038426e-03
4.050000000000000128e-02,9.090909090909149448e-03
4.250000000000000305e-02,8.787878787878899978e-03
4.449999999999999789e-02,8.787878787878677933e-03
4.649999999999999967e-02,9.696969696969648389e-03
4.850000000000000144e-02,8.627036919719832664e-03
5.059999999999999915e-02,7.248424090529281827e-03
5.249999999999999806e-02,8.618165460270721390e-03
5.449999999999999983e-02,9.393939393939398919e-03
5.650000000000000161e-02,9.041017462070033428e-03
5.840000000000000052e-02,9.958988380041167154e-03
6.049999999999999822e-02,1.065568577763714719e-02
6.250000000000000000e-02,9.393939393939398919e-03
6.450000000000000178e-02,7.575757575757513518e-03
6.650000000000000355e-02,7.796180427759424880e-03
6.840000000000000246e-02,7.500920132499089288e-03
7.040000000000000424e-02,6.230246718051557497e-03
7.249999999999999500e-02,6.230246718051613009e-03
7.449999999999999678e-02,6.363636363636349103e-03
7.649999999999999856e-02,6.363636363636349103e-03
7.850000000000000033e-02,6.969696969696959066e-03
8.050000000000000211e-02,8.181818181818178992e-03
8.250000000000000389e-02,8.181818181818178992e-03
8.450000000000000566e-02,7.878787878787929522e-03
8.649999999999999356e-02,7.878787878787929522e-03
8.849999999999999534e-02,6.969696969696959066e-03
9.049999999999999711e-02,6.666666666666598573e-03
9.249999999999999889e-02,6.846603688708929880e-03
9.439999999999999780e-02,6.425913268018557112e-03
9.650000000000000244e-02,6.540668004082650366e-03
9.850000000000000422e-02,8.658008658008697900e-03
1.000000000000000056e-01,8.398268398268404766e-03
1.019999999999999934e-01,7.575757575757513518e-03
1.039999999999999952e-01,8.181818181818123481e-03
1.059999999999999970e-01,7.272727272727264047e-03
1.079999999999999988e-01,6.969696969696959066e-03
1.100000000000000006e-01,6.969696969696959066e-03
1.120000000000000023e-01,5.757575757575794650e-03
1.140000000000000041e-01,6.363636363636349103e-03
1.160000000000000059e-01,6.666666666666654084e-03
1.179999999999999938e-01,6.060606060606155143e-03
1.199999999999999956e-01,6.060606060606099632e-03
1.219999999999999973e-01,6.363636363636293591e-03
1.239999999999999991e-01,5.454545454545434158e-03
1.260000000000000009e-01,4.545454545454574724e-03
1.280000000000000027e-01,5.151515151515129176e-03
1.300000000000000044e-01,5.757575757575794650e-03
1.320000000000000062e-01,6.363636363636376858e-03
1.340000000000000080e-01,6.666666666666626329e-03
1.360000000000000098e-01,7.272727272727264047e-03
1.380000000000000115e-01,6.969696969696959066e-03
1.400000000000000133e-01,5.757575757575711384e-03
1.419999999999999873e-01,5.454545454545489669e-03
1.439999999999999891e-01,6.363636363636349103e-03
1.459999999999999909e-01,6.363636363636349103e-03
1.479999999999999927e-01,6.666666666666681840e-03
1.499999999999999944e-01,7.878787878787901766e-03
1.519999999999999962e-01,6.969696969696959066e-03
1.539999999999999980e-01,6.060606060606044121e-03
1.559999999999999998e-01,6.060606060606071877e-03
1.580000000000000016e-01,5.151515151515101421e-03
1.600000000000000033e-01,4.545454545454546968e-03
1.620000000000000051e-01,5.454545454545517424e-03
1.640000000000000069e-01,5.757575757575739139e-03
1.660000000000000087e-01,6.060606060606016365e-03
1.680000000000000104e-01,6.969696969696959066e-03
1.700000000000000122e-01,6.060606060606071877e-03
1.719999999999999862e-01,5.454545454545489669e-03
1.739999999999999880e-01,4.848484848484851950e-03
1.759999999999999898e-01,3.636363636363632024e-03
1.779999999999999916e-01,3.636363636363632024e-03
1.799999999999999933e-01,5.151515151515184687e-03
1.819999999999999951e-01,5.454545454545461913e-03
1.839999999999999969e-01,5.757575757575683628e-03
1.859999999999999987e-01,6.969696969696959066e-03
1.880000000000000004e-01,6.969696969696986821e-03
1.900000000000000022e-01,6.060606060606071877e-03
1.920000000000000040e-01,5.757575757575766895e-03
1.940000000000000058e-01,5.454545454545434158e-03
1.960000000000000075e-01,4.242424242424241987e-03
1.980000000000000093e-01,3.727272727272690211e-03
2.000000000000000111e-01,4.151515151515128288e-03
2.020000000000000129e-01,3.909090909090917609e-03
2.039999999999999869e-01,3.454545454545487893e-03
2.059999999999999887e-01,3.757575757575737363e-03
2.079999999999999905e-01,3.909090909090889854e-03
2.099999999999999922e-01,4.121212121212136648e-03
2.119999999999999940e-01,4.030303030303022949e-03
2.139999999999999958e-01,3.545454545454518325e-03
2.159999999999999976e-01,3.727272727272717967e-03
2.179999999999999993e-01,3.636363636363632024e-03
2.200000000000000011e-01,2.696969696969697683e-03
