V,dJdV
4.579999999999999870e-03,nan
6.610000000000000424e-03,nan
8.609999999999999598e-03,nan
1.060000000000000005e-02,3.403401911204073649e-02
1.260000000000000009e-02,3.272727272727271597e-02
1.460000000000000013e-02,3.303030303030296544e-02
1.660000000000000017e-02,3.181818181818196756e-02
1.859999999999999848e-02,3.000000000000002665e-02
2.060000000000000026e-02,2.909090909090883414e-02
2.259999999999999856e-02,2.909090909090927823e-02
2.460000000000000034e-02,2.939393939393919464e-02
2.659999999999999865e-02,2.939393939393974975e-02
2.860000000000000042e-02,2.696969696969675478e-02
3.059999999999999873e-02,2.515151515151525796e-02
3.259999999999999704e-02,2.484848484848511951e-02
3.459999999999999881e-02,2.333333333333331705e-02
3.660000000000000059e-02,2.212121212121198610e-02
3.860000000000000236e-02,2.363636363636378857e-02
4.059999999999999720e-02,2.515151515151525796e-02
4.259999999999999898e-02,2.519200098147467148e-02
4.449999999999999789e-02,2.460148039095400030e-02
4.649999999999999967e-02,2.454545454545453698e-02
4.850000000000000144e-02,2.401858304297288527e-02
5.059999999999999915e-02,2.277689789884917992e-02
5.260000000000000092e-02,2.272727272727270709e-02
5.460000000000000270e-02,2.272727272727281811e-02
5.659999999999999754e-02,2.151515151515159818e-02
5.859999999999999931e-02,2.030303030303026723e-02
6.060000000000000109e-02,2.030303030303037826e-02
6.260000000000000286e-02,2.000000000000012879e-02
6.460000000000000464e-02,2.053981106612667862e-02
6.650000000000000355e-02,2.113033165664734980e-02
6.850000000000000533e-02,2.090909090909087720e-02
7.049999999999999323e-02,2.030303030303048928e-02
7.249999999999999500e-02,2.030303030303048928e-02
7.449999999999999678e-02,2.000000000000001776e-02
7.649999999999999856e-02,1.969696969696965727e-02
7.850000000000000033e-02,2.000000000000001776e-02
8.050000000000000211e-02,1.969696969696965727e-02
8.250000000000000389e-02,1.939393939393940780e-02
8.450000000000000566e-02,1.878787878787868681e-02
8.649999999999999356e-02,1.696969696969696795e-02
8.849999999999999534e-02,1.727272727272732844e-02
9.049999999999999711e-02,1.787878787878782738e-02
9.249999999999999889e-02,1.666666666666649643e-02
9.450000000000000067e-02,1.696969696969707897e-02
9.650000000000000244e-02,1.787878787878793840e-02
9.850000000000000422e-02,1.548821548821543992e-02
1.010000000000000064e-01,1.548821548821555094e-02
1.029999999999999943e-01,1.727272727272743946e-02
1.049999999999999961e-01,1.636363636363635798e-02
1.069999999999999979e-01,1.696969696969696795e-02
1.089999999999999997e-01,2.848484848484833520e-02
1.100000000000000006e-01,2.828282828282829842e-02
1.120000000000000023e-01,1.757575757575746689e-02
1.140000000000000041e-01,1.757575757575746689e-02
1.160000000000000059e-01,1.486868686868680900e-02
1.189999999999999947e-01,2.747474747474742962e-02
1.199999999999999956e-01,2.686868686868709721e-02
