V,dJdV
4.599999999999999922e-03,nan
6.590000000000000371e-03,nan
8.550000000000000308e-03,nan
1.060000000000000005e-02,1.137645652550817177e-02
1.260000000000000009e-02,1.121212121212122881e-02
1.460000000000000013e-02,1.151515151515147828e-02
1.660000000000000017e-02,1.363636363636377968e-02
1.859999999999999848e-02,1.303030303030311421e-02
2.060000000000000026e-02,1.030303030303020284e-02
2.259999999999999856e-02,1.000000000000006439e-02
2.460000000000000034e-02,9.696969696969537367e-03
2.659999999999999865e-02,8.484848484848539485e-03
2.860000000000000042e-02,1.005439005439018318e-02
3.049999999999999933e-02,1.064491064491074335e-02
3.250000000000000111e-02,9.161299405201772661e-03
3.459999999999999881e-02,9.745576061365390785e-03
3.649999999999999772e-02,9.958696274485867583e-03
3.849999999999999950e-02,8.787878787878844467e-03
4.050000000000000128e-02,9.090909090908982915e-03
4.250000000000000305e-02,9.393939393939454430e-03
4.449999999999999789e-02,7.878787878787874011e-03
4.649999999999999967e-02,6.822229261253642818e-03
4.859999999999999737e-02,5.580544117129659920e-03
5.059999999999999915e-02,5.151515151515018154e-03
5.260000000000000092e-02,5.928924876293206747e-03
5.449999999999999983e-02,7.109966057334549117e-03
5.650000000000000161e-02,7.878787878787874011e-03
5.850000000000000339e-02,8.181818181818123481e-03
6.049999999999999822e-02,8.181818181818123481e-03
6.250000000000000000e-02,8.181818181818290014e-03
6.450000000000000178e-02,7.878787878787874011e-03
6.650000000000000355e-02,6.363636363636293591e-03
6.850000000000000533e-02,6.060606060605988610e-03
7.049999999999999323e-02,6.363636363636460125e-03
7.249999999999999500e-02,5.757575757575850162e-03
7.449999999999999678e-02,6.363636363636349103e-03
7.649999999999999856e-02,7.575757575757513518e-03
7.850000000000000033e-02,7.878787878787874011e-03
8.050000000000000211e-02,7.272727272727208536e-03
8.250000000000000389e-02,6.363636363636293591e-03
8.450000000000000566e-02,5.151515151515184687e-03
8.649999999999999356e-02,5.454545454545489669e-03
8.849999999999999534e-02,6.666666666666654084e-03
9.049999999999999711e-02,6.969696969696959066e-03
9.249999999999999889e-02,7.141863983969265472e-03
9.439999999999999780e-02,7.522594364699652925e-03
9.650000000000000244e-02,7.356491746735527304e-03
9.850000000000000422e-02,7.474747474747522880e-03
1.000000000000000056e-01,6.955266955267103146e-03
1.019999999999999934e-01,5.212121212121195724e-03
1.049999999999999961e-01,5.212121212121112457e-03
1.069999999999999979e-01,9.090909090908816381e-03
1.079999999999999988e-01,9.292929292929269502e-03
1.100000000000000006e-01,7.272727272727264047e-03
1.120000000000000023e-01,7.878787878787874011e-03
1.140000000000000041e-01,7.575757575757624540e-03
1.160000000000000059e-01,7.878787878787874011e-03
1.179999999999999938e-01,6.666666666666709595e-03
1.199999999999999956e-01,4.242424242424214231e-03
1.219999999999999973e-01,3.636363636363715290e-03
1.239999999999999991e-01,4.242424242424269742e-03
1.260000000000000009e-01,3.939393939393909250e-03
1.280000000000000027e-01,3.939393939393909250e-03
1.300000000000000044e-01,4.545454545454463702e-03
1.320000000000000062e-01,4.848484848484879706e-03
1.340000000000000080e-01,3.939393939393964761e-03
1.360000000000000098e-01,3.939393939393909250e-03
1.380000000000000115e-01,5.151515151515129176e-03
1.400000000000000133e-01,6.060606060606044121e-03
1.419999999999999873e-01,5.757575757575766895e-03
1.439999999999999891e-01,5.454545454545517424e-03
1.459999999999999909e-01,6.060606060606016365e-03
1.479999999999999927e-01,4.848484848484851950e-03
1.499999999999999944e-01,4.242424242424297498e-03
1.519999999999999962e-01,4.545454545454519213e-03
1.539999999999999980e-01,4.242424242424214231e-03
1.559999999999999998e-01,4.242424242424186476e-03
1.580000000000000016e-01,5.757575757575739139e-03
1.600000000000000033e-01,5.454545454545461913e-03
