V,dJdV
2.650000000000000012e-03,nan
4.610000000000000382e-03,nan
6.629999999999999609e-03,nan
8.609999999999999598e-03,9.463508301872258777e-03
1.060000000000000005e-02,9.419124177124704733e-03
1.260000000000000009e-02,9.336277757330480043e-03
1.450000000000000074e-02,8.588137009189644733e-03
1.660000000000000017e-02,8.006194347657757948e-03
1.859999999999999848e-02,7.575757575757513518e-03
2.060000000000000026e-02,6.666666666666543062e-03
2.259999999999999856e-02,6.666666666666709595e-03
2.460000000000000034e-02,7.272727272727208536e-03
2.659999999999999865e-02,7.575757575757680051e-03
2.860000000000000042e-02,7.878787878787818499e-03
3.059999999999999873e-02,8.181818181818178992e-03
3.259999999999999704e-02,7.575757575757569029e-03
3.459999999999999881e-02,7.141863983969265472e-03
3.649999999999999772e-02,6.151742993848241525e-03
3.860000000000000236e-02,5.638264174849527688e-03
4.059999999999999720e-02,6.060606060606099632e-03
4.259999999999999898e-02,6.551343393448705310e-03
4.449999999999999789e-02,6.700083542188872698e-03
4.660000000000000253e-02,6.511807975222660971e-03
4.859999999999999737e-02,6.666666666666543062e-03
5.059999999999999915e-02,6.060606060605988610e-03
5.260000000000000092e-02,6.060606060606099632e-03
5.460000000000000270e-02,6.846603688708985391e-03
5.650000000000000161e-02,7.141863983969209961e-03
5.850000000000000339e-02,6.969696969697070088e-03
6.049999999999999822e-02,6.363636363636293591e-03
6.250000000000000000e-02,4.848484848484768683e-03
6.450000000000000178e-02,3.833456516383393353e-03
6.660000000000000642e-02,3.833456516383448864e-03
6.859999999999999432e-02,3.939393939393964761e-03
7.059999999999999609e-02,5.151515151515129176e-03
7.259999999999999787e-02,6.878501615343757258e-03
7.449999999999999678e-02,6.486671223513318374e-03
7.660000000000000142e-02,6.486671223513207352e-03
7.850000000000000033e-02,6.212500949343058299e-03
8.060000000000000497e-02,4.202931571352597206e-03
8.250000000000000389e-02,3.439250807671934140e-03
8.450000000000000566e-02,3.636363636363548757e-03
8.649999999999999356e-02,3.939393939393964761e-03
8.849999999999999534e-02,4.848484848484879706e-03
9.049999999999999711e-02,6.666666666666598573e-03
9.249999999999999889e-02,6.363636363636349103e-03
9.450000000000000067e-02,6.969696969697070088e-03
9.650000000000000244e-02,7.272727272727319558e-03
9.850000000000000422e-02,5.090909090909034873e-03
1.010000000000000064e-01,3.070707070707001662e-03
1.029999999999999943e-01,3.636363636363659779e-03
1.049999999999999961e-01,3.636363636363604268e-03
1.069999999999999979e-01,3.333333333333299286e-03
1.089999999999999997e-01,6.262626262626191931e-03
1.100000000000000006e-01,6.666666666666765106e-03
1.120000000000000023e-01,5.151515151515129176e-03
1.140000000000000041e-01,5.151515151515129176e-03
1.160000000000000059e-01,4.848484848484879706e-03
1.179999999999999938e-01,3.636363636363632024e-03
1.199999999999999956e-01,3.333333333333327042e-03
1.219999999999999973e-01,4.545454545454602480e-03
1.239999999999999991e-01,4.242424242424186476e-03
1.260000000000000009e-01,2.727272727272689323e-03
1.280000000000000027e-01,2.909090909090916721e-03
1.310000000000000053e-01,6.363636363636460125e-03
1.320000000000000062e-01,6.464646464646534030e-03
1.340000000000000080e-01,4.545454545454574724e-03
1.360000000000000098e-01,5.454545454545434158e-03
1.380000000000000115e-01,6.363636363636349103e-03
1.400000000000000133e-01,6.060606060606071877e-03
1.419999999999999873e-01,3.939393939393992516e-03
1.439999999999999891e-01,2.727272727272744834e-03
1.459999999999999909e-01,3.333333333333327042e-03
1.479999999999999927e-01,1.818181818181802134e-03
1.499999999999999944e-01,1.212121212121219926e-03
1.519999999999999962e-01,2.727272727272717079e-03
1.539999999999999980e-01,3.939393939393937005e-03
1.559999999999999998e-01,3.939393939393937005e-03
1.580000000000000016e-01,4.545454545454519213e-03
1.600000000000000033e-01,4.242424242424241987e-03
1.620000000000000051e-01,3.939393939393909250e-03
1.640000000000000069e-01,3.939393939393937005e-03
1.660000000000000087e-01,3.939393939393964761e-03
1.680000000000000104e-01,4.545454545454519213e-03
1.700000000000000122e-01,4.848484848484907461e-03
1.719999999999999862e-01,4.242424242424325254e-03
1.739999999999999880e-01,4.242424242424186476e-03
1.759999999999999898e-01,4.545454545454519213e-03
1.779999999999999916e-01,3.333333333333354798e-03
1.799999999999999933e-01,3.333333333333327042e-03
1.819999999999999951e-01,3.939393939393937005e-03
1.839999999999999969e-01,3.636363636363632024e-03
1.859999999999999987e-01,3.939393939393937005e-03
1.880000000000000004e-01,4.545454545454546968e-03
1.900000000000000022e-01,3.939393939393909250e-03
1.920000000000000040e-01,3.636363636363632024e-03
1.940000000000000058e-01,3.333333333333354798e-03
1.960000000000000075e-01,2.121212121212107116e-03
1.980000000000000093e-01,2.424242424242439853e-03
2.000000000000000111e-01,4.242424242424241987e-03
2.020000000000000129e-01,3.939393939393937005e-03
2.039999999999999869e-01,4.242424242424297498e-03
2.059999999999999887e-01,5.454545454545434158e-03
2.079999999999999905e-01,4.242424242424269742e-03
2.099999999999999922e-01,2.424242424242467608e-03
2.119999999999999940e-01,2.424242424242412097e-03
2.139999999999999958e-01,2.121212121212107116e-03
2.159999999999999976e-01,6.060606060606099632e-04
2.179999999999999993e-01,1.727272727272716191e-03
2.200000000000000011e-01,3.757575757575737363e-03
2.220000000000000029e-01,3.757575757575737363e-03
2.240000000000000047e-01,3.727272727272690211e-03
2.260000000000000064e-01,4.151515151515156044e-03
2.280000000000000082e-01,3.484848484848507288e-03
2.300000000000000100e-01,2.545454545454545192e-03
2.320000000000000118e-01,1.848484848484877041e-03
2.340000000000000135e-01,1.545454545454544304e-03
2.359999999999999876e-01,2.454545454545431493e-03
2.379999999999999893e-01,3.727272727272745723e-03
2.399999999999999911e-01,4.030303030303050704e-03
2.419999999999999929e-01,4.454545454545433270e-03
2.439999999999999947e-01,4.242424242424214231e-03
2.459999999999999964e-01,3.575757575757537721e-03
2.479999999999999982e-01,3.000000000000002665e-03
2.500000000000000000e-01,2.454545454545459249e-03
2.520000000000000018e-01,3.090909090909116363e-03
2.540000000000000036e-01,3.696969696969684693e-03
2.560000000000000053e-01,3.333333333333313164e-03
2.580000000000000071e-01,2.727272727272730957e-03
2.600000000000000089e-01,3.303030303030307646e-03
2.620000000000000107e-01,3.424242424242426863e-03
2.640000000000000124e-01,3.424242424242412985e-03
2.660000000000000142e-01,3.181818181818174551e-03
2.680000000000000160e-01,2.424242424242439853e-03
2.700000000000000178e-01,1.181818181818200530e-03
2.720000000000000195e-01,9.393939393939065852e-04
2.740000000000000213e-01,2.666666666666650531e-03
2.760000000000000231e-01,3.545454545454546080e-03
2.780000000000000249e-01,3.636363636363618146e-03
2.800000000000000266e-01,4.303030303030391801e-03
2.819999999999999729e-01,4.121212121212206037e-03
2.839999999999999747e-01,2.303030303030279002e-03
2.859999999999999765e-01,2.818181818181816900e-03
2.879999999999999782e-01,3.636363636363645901e-03
2.899999999999999800e-01,3.454545454545474015e-03
2.919999999999999818e-01,3.303030303030307646e-03
2.939999999999999836e-01,2.212121212121179181e-03
2.959999999999999853e-01,1.121212121212120105e-03
2.979999999999999871e-01,1.181818181818172775e-03
2.999999999999999889e-01,9.696969696969537367e-04
3.019999999999999907e-01,6.060606060606238410e-04
3.039999999999999925e-01,1.696969696969710673e-03
3.059999999999999942e-01,2.242424242424226333e-03
3.079999999999999960e-01,1.878787878787882559e-03
3.099999999999999978e-01,1.727272727272730068e-03
3.119999999999999996e-01,2.090909090909073842e-03
3.140000000000000013e-01,1.878787878787882559e-03
3.160000000000000031e-01,1.757575757575749464e-03
3.180000000000000049e-01,1.757575757575763342e-03
3.200000000000000067e-01,1.606060606060624729e-03
3.220000000000000084e-01,1.484848484848463879e-03
3.240000000000000102e-01,9.696969696969676145e-04
3.260000000000000120e-01,7.575757575757624540e-04
3.280000000000000138e-01,9.393939393939343407e-04
3.300000000000000155e-01,1.000000000000000888e-03
3.320000000000000173e-01,1.757575757575749464e-03
3.340000000000000191e-01,3.727272727272731845e-03
3.360000000000000209e-01,2.878787878787869570e-03
3.380000000000000226e-01,1.878787878787882559e-03
3.400000000000000244e-01,2.848484848484850174e-03
3.420000000000000262e-01,1.636363636363644125e-03
3.439999999999999725e-01,-5.454545454545295380e-04
3.459999999999999742e-01,7.575757575757485762e-04
3.479999999999999760e-01,2.090909090909087720e-03
3.499999999999999778e-01,1.545454545454544304e-03
3.519999999999999796e-01,2.181818181818173663e-03
3.539999999999999813e-01,2.787878787878811382e-03
3.559999999999999831e-01,1.575757575757577578e-03
3.579999999999999849e-01,6.969696969696681510e-04
3.599999999999999867e-01,5.757575757575628117e-04
3.619999999999999885e-01,1.515151515151663686e-04
3.639999999999999902e-01,3.636363636363715290e-04
3.659999999999999920e-01,7.575757575757485762e-04
3.679999999999999938e-01,2.424242424242384342e-04
3.699999999999999956e-01,2.727272727272717079e-04
3.719999999999999973e-01,1.121212121212120105e-03
3.739999999999999991e-01,7.878787878787818499e-04
3.760000000000000009e-01,1.060606060606067436e-03
3.780000000000000027e-01,2.151515151515154267e-03
3.800000000000000044e-01,1.878787878787868681e-03
3.820000000000000062e-01,1.242424242424225445e-03
3.840000000000000080e-01,1.393939393939405691e-03
3.860000000000000098e-01,1.303030303030305870e-03
3.880000000000000115e-01,9.090909090908871892e-04
3.900000000000000133e-01,1.272727272727279535e-03
3.920000000000000151e-01,1.545454545454565121e-03
3.940000000000000169e-01,1.303030303030298931e-03
3.960000000000000187e-01,1.393939393939384874e-03
3.980000000000000204e-01,6.969696969697097844e-04
4.000000000000000222e-01,4.848484848484838072e-04
4.020000000000000240e-01,7.272727272727153025e-04
4.040000000000000258e-01,2.727272727272717079e-04
4.060000000000000275e-01,3.030303030304021261e-05
4.079999999999999738e-01,1.151515151515139501e-03
4.099999999999999756e-01,5.454545454545503547e-04
4.119999999999999774e-01,-9.090909090909982115e-05
4.139999999999999791e-01,4.545454545454505335e-04
4.159999999999999809e-01,-3.636363636363576513e-04
4.179999999999999827e-01,-9.999999999999870104e-04
4.199999999999999845e-01,3.333333333333313164e-04
4.219999999999999862e-01,2.424242424242384342e-04
4.239999999999999880e-01,4.242424242424311376e-04
4.259999999999999898e-01,1.272727272727265657e-03
4.279999999999999916e-01,1.787878787878782738e-03
4.299999999999999933e-01,1.484848484848484695e-03
4.319999999999999951e-01,9.393939393939274018e-04
4.339999999999999969e-01,5.454545454545364769e-04
4.359999999999999987e-01,9.696969696969814922e-04
4.380000000000000004e-01,6.969696969697097844e-04
4.400000000000000022e-01,-2.727272727272925246e-04
4.420000000000000040e-01,6.363636363636362980e-04
4.440000000000000058e-01,6.060606060606238410e-04
4.460000000000000075e-01,-1.212121212121330949e-04
4.480000000000000093e-01,0.000000000000000000e+00
4.500000000000000111e-01,1.151515151515160318e-03
4.520000000000000129e-01,7.272727272727222414e-04
4.540000000000000147e-01,-3.030303030303327372e-05
4.560000000000000164e-01,3.333333333333382553e-04
4.580000000000000182e-01,-1.818181818181857645e-04
4.600000000000000200e-01,-1.363636363636365478e-03
4.620000000000000218e-01,-1.060606060606060497e-03
4.640000000000000235e-01,-1.818181818181857645e-04
4.660000000000000253e-01,-2.727272727272647690e-04
4.680000000000000271e-01,-1.818181818181580089e-04
4.699999999999999734e-01,3.333333333333313164e-04
4.719999999999999751e-01,2.121212121212190382e-04
4.739999999999999769e-01,-4.242424242424172598e-04
4.759999999999999787e-01,-3.939393939394117417e-04
4.779999999999999805e-01,1.060606060606053558e-03
4.799999999999999822e-01,1.272727272727272596e-03
4.819999999999999840e-01,1.090909090909100709e-03
4.839999999999999858e-01,2.303030303030299819e-03
4.859999999999999876e-01,1.606060606060603912e-03
4.879999999999999893e-01,3.636363636363784679e-04
4.899999999999999911e-01,7.878787878787887888e-04
4.919999999999999929e-01,1.090909090909079893e-03
4.939999999999999947e-01,1.818181818181788256e-04
4.959999999999999964e-01,-5.151515151515170809e-04
4.979999999999999982e-01,-1.090909090909100709e-03
5.000000000000000000e-01,-1.484848484848477757e-03
5.020000000000000018e-01,-8.484848484848414585e-04
5.040000000000000036e-01,9.090909090909288226e-05
5.060000000000000053e-01,1.484848484848477757e-03
5.080000000000000071e-01,2.272727272727273484e-03
5.100000000000000089e-01,1.515151515151517969e-03
5.120000000000000107e-01,-1.212121212121192171e-04
5.140000000000000124e-01,-7.575757575757624540e-04
5.160000000000000142e-01,-1.454545454545458361e-03
5.180000000000000160e-01,-2.636363636363638074e-03
5.200000000000000178e-01,-1.545454545454544304e-03
5.220000000000000195e-01,3.030303030303119205e-04
5.240000000000000213e-01,1.818181818181788256e-04
5.260000000000000231e-01,1.121212121212113166e-03
5.280000000000000249e-01,2.696969696969690744e-03
5.300000000000000266e-01,1.636363636363637186e-03
5.320000000000000284e-01,1.212121212121330949e-04
5.340000000000000302e-01,5.151515151515170809e-04
5.360000000000000320e-01,6.060606060605960854e-05
5.380000000000000338e-01,-1.090909090909072954e-03
5.400000000000000355e-01,-5.454545454545503547e-04
5.420000000000000373e-01,4.545454545454435946e-04
5.440000000000000391e-01,1.818181818181927034e-04
5.460000000000000409e-01,-6.060606060606030243e-04
5.480000000000000426e-01,6.060606060604573075e-05
5.500000000000000444e-01,8.484848484848414585e-04
5.520000000000000462e-01,4.848484848484838072e-04
5.540000000000000480e-01,2.727272727272786468e-04
5.560000000000000497e-01,1.181818181818193592e-03
