V,dJdV
4.570000000000000277e-03,nan
6.550000000000000266e-03,nan
8.569999999999999493e-03,nan
1.060000000000000005e-02,2.374142727869077429e-02
1.260000000000000009e-02,2.181818181818173663e-02
1.460000000000000013e-02,2.060606060606062773e-02
1.660000000000000017e-02,1.878787878787890886e-02
1.859999999999999848e-02,1.772297877561024304e-02
2.050000000000000086e-02,1.831349936613113627e-02
2.249999999999999917e-02,1.909090909090938037e-02
2.450000000000000094e-02,1.939393939393929678e-02
2.649999999999999925e-02,1.894344138246573106e-02
2.860000000000000042e-02,1.801217752437267450e-02
3.059999999999999873e-02,1.837729521940023591e-02
3.250000000000000111e-02,1.837729521940045796e-02
3.450000000000000289e-02,1.636363636363658003e-02
3.649999999999999772e-02,1.515151515151513806e-02
3.849999999999999950e-02,1.606060606060599749e-02
4.050000000000000128e-02,1.545454545454527651e-02
4.250000000000000305e-02,1.424242424242416760e-02
4.449999999999999789e-02,1.484848484848477757e-02
4.649999999999999967e-02,1.515151515151524908e-02
4.850000000000000144e-02,1.395487980853826748e-02
5.059999999999999915e-02,1.364445852250739666e-02
5.260000000000000092e-02,1.395656974604331246e-02
5.449999999999999983e-02,1.307078886026258324e-02
5.650000000000000161e-02,1.333333333333341919e-02
5.850000000000000339e-02,1.393939393939402915e-02
6.049999999999999822e-02,1.484848484848466654e-02
6.250000000000000000e-02,1.545454545454549855e-02
6.450000000000000178e-02,1.484848484848488859e-02
6.650000000000000355e-02,1.424242424242405658e-02
6.850000000000000533e-02,1.393939393939402915e-02
7.049999999999999323e-02,1.272727272727303127e-02
7.249999999999999500e-02,1.121212121212111779e-02
7.449999999999999678e-02,1.181818181818183877e-02
7.649999999999999856e-02,1.181818181818183877e-02
7.850000000000000033e-02,1.121212121212122881e-02
8.050000000000000211e-02,1.212121212121208824e-02
8.250000000000000389e-02,1.333333333333319715e-02
8.450000000000000566e-02,1.272727272727269821e-02
8.649999999999999356e-02,1.151515151515158930e-02
8.849999999999999534e-02,1.181818181818183877e-02
9.049999999999999711e-02,1.151515151515158930e-02
9.249999999999999889e-02,1.030303030303025835e-02
9.450000000000000067e-02,9.999999999999897859e-03
9.650000000000000244e-02,1.060606060606061884e-02
9.850000000000000422e-02,1.113997113997122757e-02
1.000000000000000056e-01,1.010101010101011054e-02
1.019999999999999934e-01,9.696969696969759411e-03
1.039999999999999952e-01,1.121212121212122881e-02
1.059999999999999970e-01,1.090909090909086832e-02
1.079999999999999988e-01,1.121212121212122881e-02
1.100000000000000006e-01,1.121212121212133983e-02
1.120000000000000023e-01,1.030303030303036937e-02
1.140000000000000041e-01,9.393939393939398919e-03
1.160000000000000059e-01,9.090909090908982915e-03
1.179999999999999938e-01,9.696969696969703900e-03
1.199999999999999956e-01,1.030303030303031386e-02
1.219999999999999973e-01,1.060606060606056333e-02
1.239999999999999991e-01,1.090909090909092383e-02
1.260000000000000009e-01,1.121212121212117330e-02
1.280000000000000027e-01,1.030303030303031386e-02
1.300000000000000044e-01,9.999999999999953371e-03
1.320000000000000062e-01,9.696969696969648389e-03
1.340000000000000080e-01,9.090909090909038426e-03
1.360000000000000098e-01,1.000000000000000888e-02
1.380000000000000115e-01,1.030303030303036937e-02
1.400000000000000133e-01,9.090909090909038426e-03
1.419999999999999873e-01,9.090909090909204959e-03
1.439999999999999891e-01,9.696969696969759411e-03
1.459999999999999909e-01,8.787878787878733444e-03
1.479999999999999927e-01,8.484848484848483974e-03
1.499999999999999944e-01,9.999999999999897859e-03
1.519999999999999962e-01,1.030303030303020284e-02
1.539999999999999980e-01,9.090909090909149448e-03
1.559999999999999998e-01,9.090909090909149448e-03
1.580000000000000016e-01,9.393939393939454430e-03
1.600000000000000033e-01,8.484848484848539485e-03
1.620000000000000051e-01,8.484848484848428463e-03
1.640000000000000069e-01,8.787878787878677933e-03
1.660000000000000087e-01,8.484848484848428463e-03
1.680000000000000104e-01,8.484848484848483974e-03
1.700000000000000122e-01,8.484848484848539485e-03
1.719999999999999862e-01,7.272727272727375070e-03
1.739999999999999880e-01,6.969696969696959066e-03
1.759999999999999898e-01,7.878787878787818499e-03
1.779999999999999916e-01,8.181818181818290014e-03
1.799999999999999933e-01,8.181818181818290014e-03
1.819999999999999951e-01,8.181818181818067970e-03
1.839999999999999969e-01,8.484848484848428463e-03
1.859999999999999987e-01,8.484848484848539485e-03
1.880000000000000004e-01,8.181818181818178992e-03
1.900000000000000022e-01,8.484848484848428463e-03
1.920000000000000040e-01,8.484848484848483974e-03
1.940000000000000058e-01,8.484848484848539485e-03
1.960000000000000075e-01,8.181818181818123481e-03
1.980000000000000093e-01,7.272727272727208536e-03
2.000000000000000111e-01,7.272727272727319558e-03
2.020000000000000129e-01,7.878787878787874011e-03
2.039999999999999869e-01,7.878787878787985033e-03
2.059999999999999887e-01,7.878787878787874011e-03
2.079999999999999905e-01,9.090909090909093937e-03
2.099999999999999922e-01,8.787878787878788955e-03
2.119999999999999940e-01,7.575757575757513518e-03
2.139999999999999958e-01,7.575757575757569029e-03
2.159999999999999976e-01,8.181818181818234503e-03
2.179999999999999993e-01,7.878787878787929522e-03
2.200000000000000011e-01,7.575757575757513518e-03
2.220000000000000029e-01,8.484848484848372951e-03
2.240000000000000047e-01,8.484848484848483974e-03
2.260000000000000064e-01,6.969696969696959066e-03
2.280000000000000082e-01,6.969696969696959066e-03
2.300000000000000100e-01,8.787878787878816711e-03
2.320000000000000118e-01,9.090909090909121693e-03
2.340000000000000135e-01,8.181818181818206748e-03
2.359999999999999876e-01,8.484848484848511729e-03
2.379999999999999893e-01,7.878787878787874011e-03
2.399999999999999911e-01,6.060606060606071877e-03
2.419999999999999929e-01,6.060606060606071877e-03
2.439999999999999947e-01,6.363636363636349103e-03
2.459999999999999964e-01,6.060606060606016365e-03
2.479999999999999982e-01,6.666666666666626329e-03
2.500000000000000000e-01,7.878787878787874011e-03
2.520000000000000018e-01,8.181818181818178992e-03
2.540000000000000036e-01,8.181818181818178992e-03
2.560000000000000053e-01,8.181818181818151237e-03
2.580000000000000071e-01,8.484848484848456218e-03
2.600000000000000089e-01,6.969696969696986821e-03
2.620000000000000107e-01,4.545454545454574724e-03
2.640000000000000124e-01,5.454545454545461913e-03
2.660000000000000142e-01,6.363636363636349103e-03
2.680000000000000160e-01,6.060606060606071877e-03
2.700000000000000178e-01,6.363636363636376858e-03
2.720000000000000195e-01,7.878787878787846255e-03
2.740000000000000213e-01,7.575757575757541273e-03
2.760000000000000231e-01,6.363636363636349103e-03
2.780000000000000249e-01,4.848484848484879706e-03
2.800000000000000266e-01,4.242424242424325254e-03
2.819999999999999729e-01,5.151515151515184687e-03
2.839999999999999747e-01,5.333333333333384330e-03
2.859999999999999765e-01,5.939393939393966537e-03
2.879999999999999782e-01,6.939393939393884159e-03
2.899999999999999800e-01,7.969696969696932198e-03
2.919999999999999818e-01,7.424242424242444294e-03
2.939999999999999836e-01,6.606060606060587537e-03
2.959999999999999853e-01,6.151515151515157820e-03
2.979999999999999871e-01,6.121212121212138424e-03
2.999999999999999889e-01,5.787878787878758535e-03
3.019999999999999907e-01,4.666666666666680063e-03
3.039999999999999925e-01,4.121212121212108892e-03
3.059999999999999942e-01,4.757575757575752129e-03
3.079999999999999960e-01,4.424242424242427751e-03
3.099999999999999978e-01,3.212121212121193947e-03
3.119999999999999996e-01,4.060606060606070100e-03
3.140000000000000013e-01,5.424242424242428640e-03
3.160000000000000031e-01,5.212121212121195724e-03
3.180000000000000049e-01,4.939393939393924016e-03
3.200000000000000067e-01,5.606060606060600526e-03
3.220000000000000084e-01,4.636363636363605156e-03
3.240000000000000102e-01,2.969696969696955513e-03
3.260000000000000120e-01,3.303030303030321524e-03
3.280000000000000138e-01,3.969696969696984157e-03
3.300000000000000155e-01,3.818181818181803910e-03
3.320000000000000173e-01,3.878787878787870458e-03
3.340000000000000191e-01,3.393939393939379712e-03
3.360000000000000209e-01,2.757575757575750353e-03
3.380000000000000226e-01,2.606060606060639495e-03
3.400000000000000244e-01,2.818181818181803022e-03
3.420000000000000262e-01,3.818181818181859422e-03
3.439999999999999725e-01,4.515151515151583084e-03
3.459999999999999742e-01,4.575757575757580242e-03
3.479999999999999760e-01,4.818181818181818676e-03
3.499999999999999778e-01,4.121212121212136648e-03
3.519999999999999796e-01,2.939393939393922239e-03
3.539999999999999813e-01,3.151515151515155155e-03
3.559999999999999831e-01,2.969696969696969391e-03
3.579999999999999849e-01,2.424242424242412097e-03
3.599999999999999867e-01,2.666666666666664409e-03
3.619999999999999885e-01,3.060606060606055334e-03
3.639999999999999902e-01,3.484848484848479533e-03
3.659999999999999920e-01,3.181818181818174551e-03
3.679999999999999938e-01,2.606060606060611740e-03
3.699999999999999956e-01,2.090909090909087720e-03
3.719999999999999973e-01,1.727272727272716191e-03
3.739999999999999991e-01,1.000000000000000888e-03
3.760000000000000009e-01,6.363636363636293591e-04
3.780000000000000027e-01,1.818181818181816012e-03
3.800000000000000044e-01,3.242424242424234160e-03
3.820000000000000062e-01,3.363636363636346438e-03
3.840000000000000080e-01,2.575757575757592344e-03
3.860000000000000098e-01,2.393939393939399640e-03
3.880000000000000115e-01,1.939393939393928290e-03
3.900000000000000133e-01,1.000000000000007827e-03
3.920000000000000151e-01,1.333333333333339144e-03
3.940000000000000169e-01,2.999999999999995726e-03
3.960000000000000187e-01,2.636363636363624197e-03
3.980000000000000204e-01,1.757575757575756403e-03
4.000000000000000222e-01,2.787878787878790565e-03
4.020000000000000240e-01,2.878787878787869570e-03
4.040000000000000258e-01,1.696969696969696795e-03
4.060000000000000275e-01,2.848484848484926502e-03
4.079999999999999738e-01,3.363636363636436644e-03
4.099999999999999756e-01,2.151515151515154267e-03
4.119999999999999774e-01,2.636363636363645013e-03
4.139999999999999791e-01,2.454545454545452310e-03
4.159999999999999809e-01,9.696969696969676145e-04
4.179999999999999827e-01,9.696969696969676145e-04
4.199999999999999845e-01,1.333333333333325266e-03
4.219999999999999862e-01,1.515151515151455519e-04
4.239999999999999880e-01,6.060606060605960854e-05
4.259999999999999898e-01,-1.515151515151455519e-04
4.279999999999999916e-01,-8.787878787878747322e-04
4.299999999999999933e-01,-5.757575757575697506e-04
4.319999999999999951e-01,-1.212121212121192171e-04
4.339999999999999969e-01,6.060606060606030243e-04
4.359999999999999987e-01,1.818181818181809073e-03
4.380000000000000004e-01,2.454545454545445371e-03
4.400000000000000022e-01,2.151515151515147328e-03
4.420000000000000040e-01,1.848484848484842347e-03
4.440000000000000058e-01,1.878787878787882559e-03
4.460000000000000075e-01,1.727272727272730068e-03
4.480000000000000093e-01,1.272727272727272596e-03
4.500000000000000111e-01,7.878787878787887888e-04
4.520000000000000129e-01,6.060606060606030243e-04
4.540000000000000147e-01,5.757575757575697506e-04
4.560000000000000164e-01,3.636363636363645901e-04
4.580000000000000182e-01,-3.636363636363576513e-04
4.600000000000000200e-01,-4.848484848484838072e-04
4.620000000000000218e-01,0.000000000000000000e+00
4.640000000000000235e-01,-6.060606060605960854e-05
4.660000000000000253e-01,-4.545454545454574724e-04
4.680000000000000271e-01,1.212121212121469727e-04
4.699999999999999734e-01,7.575757575757832707e-04
4.719999999999999751e-01,7.272727272727222414e-04
4.739999999999999769e-01,9.696969696969676145e-04
4.759999999999999787e-01,1.090909090909093770e-03
4.779999999999999805e-01,9.696969696969606756e-04
4.799999999999999822e-01,7.272727272727222414e-04
4.819999999999999840e-01,2.121212121212259771e-04
4.839999999999999858e-01,-3.939393939393909250e-04
4.859999999999999876e-01,-1.818181818181857645e-04
4.879999999999999893e-01,6.060606060606654744e-05
4.899999999999999911e-01,6.363636363636328286e-04
4.919999999999999929e-01,8.484848484848518668e-04
4.939999999999999947e-01,6.666666666666626329e-04
4.959999999999999964e-01,8.181818181818081848e-04
4.979999999999999982e-01,6.666666666666730412e-04
5.000000000000000000e-01,-3.030303030302633482e-05
5.020000000000000018e-01,-4.242424242424311376e-04
5.040000000000000036e-01,-4.242424242424276681e-04
5.060000000000000053e-01,-4.848484848484803378e-04
5.080000000000000071e-01,-5.757575757575732200e-04
5.100000000000000089e-01,-4.545454545454540030e-04
5.120000000000000107e-01,1.818181818181788256e-04
5.140000000000000124e-01,6.969696969696924371e-04
5.160000000000000142e-01,7.272727272727291803e-04
5.180000000000000160e-01,6.666666666666730412e-04
5.200000000000000178e-01,9.090909090909288226e-05
