V,dJdV
4.510000000000000120e-03,nan
6.519999999999999754e-03,nan
8.489999999999999283e-03,nan
1.050000000000000065e-02,4.688179295467068131e-03
1.250000000000000069e-02,3.969696969696970279e-03
1.450000000000000074e-02,2.999999999999988787e-03
1.650000000000000078e-02,2.181818181818187541e-03
1.849999999999999908e-02,1.090909090909100709e-03
2.050000000000000086e-02,2.424242424242106786e-04
2.249999999999999917e-02,9.090909090908594337e-05
2.450000000000000094e-02,6.363636363636432369e-04
2.649999999999999925e-02,1.121212121212133983e-03
2.850000000000000103e-02,9.393939393939204630e-04
3.049999999999999933e-02,1.030303030303048040e-03
3.250000000000000111e-02,9.393939393939343407e-04
3.450000000000000289e-02,5.757575757575766895e-04
3.649999999999999772e-02,1.121212121212106227e-03
3.849999999999999950e-02,2.666666666666678287e-03
4.050000000000000128e-02,3.181818181818167612e-03
4.250000000000000305e-02,2.393939393939413518e-03
4.449999999999999789e-02,2.606060606060611740e-03
4.649999999999999967e-02,1.424242424242411209e-03
4.850000000000000144e-02,1.515151515151524908e-04
5.050000000000000322e-02,1.363636363636372417e-03
5.249999999999999806e-02,2.515151515151511918e-03
5.449999999999999983e-02,1.757575757575763342e-03
5.650000000000000161e-02,2.181818181818180602e-03
5.850000000000000339e-02,2.163333742281108030e-03
6.040000000000000230e-02,1.307078886026255549e-03
6.239999999999999714e-02,1.186851089290119621e-03
6.450000000000000178e-02,1.186851089290112682e-03
6.650000000000000355e-02,1.696969696969682917e-03
6.850000000000000533e-02,2.060606060606054446e-03
7.049999999999999323e-02,9.393939393939620963e-04
7.249999999999999500e-02,2.121212121212120993e-04
7.449999999999999678e-02,9.393939393939412796e-04
7.649999999999999856e-02,2.727272727272717079e-04
7.850000000000000033e-02,6.060606060606099632e-04
8.050000000000000211e-02,1.727272727272730068e-03
8.250000000000000389e-02,1.636363636363623308e-03
8.450000000000000566e-02,1.272727272727265657e-03
8.649999999999999356e-02,1.121212121212127044e-03
8.849999999999999534e-02,3.333333333333313164e-04
9.049999999999999711e-02,-7.272727272727153025e-04
9.249999999999999889e-02,-9.696969696969745534e-04
9.450000000000000067e-02,-1.336604915552284945e-03
9.639999999999999958e-02,-8.678514467988160397e-04
9.850000000000000422e-02,-5.002405002405008183e-05
1.000000000000000056e-01,4.300144300144262410e-04
1.019999999999999934e-01,1.090909090909107648e-03
1.039999999999999952e-01,1.999999999999994837e-03
1.059999999999999970e-01,1.636363636363630247e-03
1.079999999999999988e-01,1.454545454545458361e-03
1.100000000000000006e-01,2.242424242424233272e-03
1.120000000000000023e-01,2.000000000000001776e-03
1.140000000000000041e-01,1.393939393939398752e-03
1.160000000000000059e-01,1.575757575757563700e-03
1.179999999999999938e-01,1.606060606060617790e-03
1.199999999999999956e-01,6.060606060606030243e-04
1.219999999999999973e-01,5.454545454545503547e-04
1.239999999999999991e-01,5.757575757575836284e-04
1.260000000000000009e-01,-3.939393939393978639e-04
1.280000000000000027e-01,-8.181818181818220626e-04
1.300000000000000044e-01,-3.333333333333382553e-04
1.320000000000000062e-01,1.212121212121192171e-04
1.340000000000000080e-01,-3.030303030302633482e-05
1.360000000000000098e-01,9.090909090909080059e-04
1.380000000000000115e-01,2.303030303030299819e-03
1.400000000000000133e-01,1.454545454545444483e-03
1.419999999999999873e-01,-1.515151515151316741e-04
1.439999999999999891e-01,-3.333333333333243775e-04
1.459999999999999909e-01,-3.939393939393978639e-04
1.479999999999999927e-01,-9.393939393939412796e-04
1.499999999999999944e-01,-3.030303030303327372e-05
1.519999999999999962e-01,1.181818181818179714e-03
1.539999999999999980e-01,1.242424242424239322e-03
1.559999999999999998e-01,1.363636363636358539e-03
1.580000000000000016e-01,1.515151515151511030e-03
1.600000000000000033e-01,1.151515151515153379e-03
1.620000000000000051e-01,2.060606060606061385e-03
1.640000000000000069e-01,1.878787878787875620e-03
1.660000000000000087e-01,5.151515151515170809e-04
1.680000000000000104e-01,-9.090909090908594337e-05
1.700000000000000122e-01,-7.878787878787991972e-04
1.719999999999999862e-01,-1.606060606060603912e-03
1.739999999999999880e-01,-6.969696969696959066e-04
1.759999999999999898e-01,4.242424242424241987e-04
1.779999999999999916e-01,4.242424242424311376e-04
1.799999999999999933e-01,1.424242424242418148e-03
1.819999999999999951e-01,1.060606060606053558e-03
1.839999999999999969e-01,1.515151515151490214e-04
1.859999999999999987e-01,6.969696969696959066e-04
1.880000000000000004e-01,9.696969696969745534e-04
1.900000000000000022e-01,6.666666666666626329e-04
1.920000000000000040e-01,8.484848484848414585e-04
1.940000000000000058e-01,1.575757575757581047e-03
1.960000000000000075e-01,1.212121212121212988e-03
1.980000000000000093e-01,4.848484848484803378e-04
2.000000000000000111e-01,3.030303030303049816e-04
2.020000000000000129e-01,6.060606060606203715e-04
2.039999999999999869e-01,4.242424242424415459e-04
2.059999999999999887e-01,-1.818181818181822951e-04
2.079999999999999905e-01,-4.545454545454540030e-04
2.099999999999999922e-01,-2.121212121212155688e-04
2.119999999999999940e-01,5.151515151515136115e-04
2.139999999999999958e-01,3.939393939393909250e-04
2.159999999999999976e-01,1.454545454545451422e-03
2.179999999999999993e-01,2.424242424242419036e-03
2.200000000000000011e-01,1.484848484848481226e-03
2.220000000000000029e-01,1.363636363636365478e-03
2.240000000000000047e-01,1.818181818181819481e-03
2.260000000000000064e-01,7.878787878787887888e-04
2.280000000000000082e-01,-4.242424242424207292e-04
2.300000000000000100e-01,0.000000000000000000e+00
2.320000000000000118e-01,-2.121212121212190382e-04
2.340000000000000135e-01,-5.151515151515101421e-04
2.359999999999999876e-01,-1.212121212121157476e-04
2.379999999999999893e-01,1.515151515151524908e-04
2.399999999999999911e-01,8.181818181818185931e-04
2.419999999999999929e-01,5.454545454545434158e-04
