V,dJdV
2.579999999999999828e-03,nan
4.550000000000000225e-03,nan
6.559999999999999859e-03,nan
8.559999999999999901e-03,1.412200043533773375e-02
1.060000000000000005e-02,1.412200043533762273e-02
1.260000000000000009e-02,1.457898826319858898e-02
1.450000000000000074e-02,1.398846767267836189e-02
1.650000000000000078e-02,1.272727272727280923e-02
1.849999999999999908e-02,1.151515151515158930e-02
2.050000000000000086e-02,1.060606060606039680e-02
2.249999999999999917e-02,1.000000000000011990e-02
2.450000000000000094e-02,9.090909090908927404e-03
2.649999999999999925e-02,8.484848484848650507e-03
2.850000000000000103e-02,9.393939393939176874e-03
3.049999999999999933e-02,9.696969696969759411e-03
3.250000000000000111e-02,9.393939393939398919e-03
3.450000000000000289e-02,1.000000000000011990e-02
3.649999999999999772e-02,1.000000000000000888e-02
3.849999999999999950e-02,9.090909090909038426e-03
4.050000000000000128e-02,9.393939393939509941e-03
4.250000000000000305e-02,9.393939393939509941e-03
4.449999999999999789e-02,8.787878787878566911e-03
4.649999999999999967e-02,9.393939393939398919e-03
4.850000000000000144e-02,9.090909090909260470e-03
5.050000000000000322e-02,7.575757575757569029e-03
5.249999999999999806e-02,7.878787878787651966e-03
5.449999999999999983e-02,7.878787878787874011e-03
5.650000000000000161e-02,7.575757575757680051e-03
5.850000000000000339e-02,7.878787878787874011e-03
6.049999999999999822e-02,7.878787878787818499e-03
6.250000000000000000e-02,6.363636363636349103e-03
6.450000000000000178e-02,5.757575757575794650e-03
6.650000000000000355e-02,6.363636363636349103e-03
6.850000000000000533e-02,6.969696969696848043e-03
7.049999999999999323e-02,6.969696969697014577e-03
7.249999999999999500e-02,7.878787878787818499e-03
7.449999999999999678e-02,8.787878787878733444e-03
7.649999999999999856e-02,7.575757575757569029e-03
7.850000000000000033e-02,6.666666666666765106e-03
8.050000000000000211e-02,6.363636363636460125e-03
8.250000000000000389e-02,5.757575757575739139e-03
8.450000000000000566e-02,5.960822802928034125e-03
8.640000000000000457e-02,6.846603688708929880e-03
8.840000000000000635e-02,6.666666666666654084e-03
9.039999999999999425e-02,6.060606060606099632e-03
9.239999999999999603e-02,6.060606060606044121e-03
9.439999999999999780e-02,6.363636363636293591e-03
9.639999999999999958e-02,5.757575757575739139e-03
9.840000000000000135e-02,5.791245791245902552e-03
1.000000000000000056e-01,7.676767676767781712e-03
1.019999999999999934e-01,8.181818181818234503e-03
1.039999999999999952e-01,6.969696969696959066e-03
1.059999999999999970e-01,6.363636363636293591e-03
1.079999999999999988e-01,5.757575757575683628e-03
1.100000000000000006e-01,4.545454545454519213e-03
1.120000000000000023e-01,3.333333333333354798e-03
1.140000000000000041e-01,3.636363636363715290e-03
1.160000000000000059e-01,5.454545454545434158e-03
1.179999999999999938e-01,7.272727272727319558e-03
1.199999999999999956e-01,6.969696969696959066e-03
1.219999999999999973e-01,7.272727272727319558e-03
1.239999999999999991e-01,7.878787878787818499e-03
1.260000000000000009e-01,6.060606060606099632e-03
1.280000000000000027e-01,4.242424242424380765e-03
1.300000000000000044e-01,5.151515151515184687e-03
1.320000000000000062e-01,5.757575757575739139e-03
1.340000000000000080e-01,4.848484848484768683e-03
1.360000000000000098e-01,4.848484848484824195e-03
1.380000000000000115e-01,5.757575757575739139e-03
1.400000000000000133e-01,5.151515151515184687e-03
1.419999999999999873e-01,4.848484848484935217e-03
1.439999999999999891e-01,5.151515151515073665e-03
1.459999999999999909e-01,5.757575757575794650e-03
1.479999999999999927e-01,6.060606060606044121e-03
1.499999999999999944e-01,6.363636363636404614e-03
1.519999999999999962e-01,6.363636363636349103e-03
1.539999999999999980e-01,5.757575757575683628e-03
1.559999999999999998e-01,6.060606060606099632e-03
1.580000000000000016e-01,6.363636363636349103e-03
1.600000000000000033e-01,6.060606060606044121e-03
1.620000000000000051e-01,6.363636363636349103e-03
1.640000000000000069e-01,7.878787878787874011e-03
1.660000000000000087e-01,7.575757575757569029e-03
1.680000000000000104e-01,6.363636363636293591e-03
1.700000000000000122e-01,6.363636363636404614e-03
1.719999999999999862e-01,6.969696969697125599e-03
1.739999999999999880e-01,6.363636363636293591e-03
1.759999999999999898e-01,5.454545454545434158e-03
1.779999999999999916e-01,6.060606060606099632e-03
1.799999999999999933e-01,6.363636363636349103e-03
1.819999999999999951e-01,5.757575757575739139e-03
1.839999999999999969e-01,6.060606060606044121e-03
1.859999999999999987e-01,6.060606060605988610e-03
1.880000000000000004e-01,4.848484848484879706e-03
1.900000000000000022e-01,5.454545454545489669e-03
1.920000000000000040e-01,5.757575757575739139e-03
1.940000000000000058e-01,4.848484848484879706e-03
1.960000000000000075e-01,5.757575757575739139e-03
1.980000000000000093e-01,6.363636363636404614e-03
2.000000000000000111e-01,5.454545454545489669e-03
2.020000000000000129e-01,5.151515151515073665e-03
2.039999999999999869e-01,5.151515151515184687e-03
2.059999999999999887e-01,5.151515151515184687e-03
2.079999999999999905e-01,6.363636363636349103e-03
2.099999999999999922e-01,6.363636363636349103e-03
2.119999999999999940e-01,6.363636363636321347e-03
2.139999999999999958e-01,6.969696969696931310e-03
2.159999999999999976e-01,6.060606060606071877e-03
2.179999999999999993e-01,5.151515151515129176e-03
2.200000000000000011e-01,5.151515151515156932e-03
2.220000000000000029e-01,5.151515151515184687e-03
2.240000000000000047e-01,4.848484848484879706e-03
2.260000000000000064e-01,5.454545454545434158e-03
2.280000000000000082e-01,6.666666666666626329e-03
2.300000000000000100e-01,6.363636363636376858e-03
2.320000000000000118e-01,4.545454545454519213e-03
2.340000000000000135e-01,4.848484848484824195e-03
2.359999999999999876e-01,6.060606060606127388e-03
2.379999999999999893e-01,5.454545454545434158e-03
