V,dJdV
4.570000000000000277e-03,nan
6.579999999999999911e-03,nan
8.559999999999999901e-03,nan
1.060000000000000005e-02,8.108340245789213974e-03
1.260000000000000009e-02,8.713859240174925969e-03
1.450000000000000074e-02,9.075719602035459133e-03
1.660000000000000017e-02,9.782141977263958399e-03
1.859999999999999848e-02,1.025395656974603664e-02
2.050000000000000086e-02,9.072915388704805295e-03
2.249999999999999917e-02,7.575757575757569029e-03
2.450000000000000094e-02,7.272727272727319558e-03
2.649999999999999925e-02,6.363636363636460125e-03
2.850000000000000103e-02,6.060606060605988610e-03
3.049999999999999933e-02,7.272727272727319558e-03
3.250000000000000111e-02,7.272727272727208536e-03
3.450000000000000289e-02,6.060606060606044121e-03
3.649999999999999772e-02,5.757575757575739139e-03
3.849999999999999950e-02,5.757575757575794650e-03
4.050000000000000128e-02,5.757575757575739139e-03
4.250000000000000305e-02,6.060606060606155143e-03
4.449999999999999789e-02,6.363636363636349103e-03
4.649999999999999967e-02,7.074930489564534852e-03
4.859999999999999737e-02,7.695773061626831613e-03
5.059999999999999915e-02,6.666666666666654084e-03
5.260000000000000092e-02,6.256083098188369718e-03
5.449999999999999983e-02,5.960822802928089637e-03
5.650000000000000161e-02,4.242424242424158720e-03
5.850000000000000339e-02,3.939393939393964761e-03
6.049999999999999822e-02,4.242424242424214231e-03
6.250000000000000000e-02,4.545454545454574724e-03
6.450000000000000178e-02,5.151515151515129176e-03
6.650000000000000355e-02,5.757575757575711384e-03
6.850000000000000533e-02,6.060606060606099632e-03
7.049999999999999323e-02,6.060606060606182899e-03
7.249999999999999500e-02,5.151515151515156932e-03
7.449999999999999678e-02,5.151515151515101421e-03
7.649999999999999856e-02,5.897026949658490391e-03
7.839999999999999747e-02,4.659375712007279846e-03
8.050000000000000211e-02,4.172737831274392351e-03
8.250000000000000389e-02,5.454545454545461913e-03
8.450000000000000566e-02,5.242710505868386495e-03
8.640000000000000457e-02,3.989519252677264927e-03
8.849999999999999534e-02,3.862316545243410504e-03
9.049999999999999711e-02,4.848484848484796439e-03
9.249999999999999889e-02,5.151515151515156932e-03
9.450000000000000067e-02,5.454545454545461913e-03
9.650000000000000244e-02,5.454545454545461913e-03
9.850000000000000422e-02,6.695526695526698990e-03
1.000000000000000056e-01,6.734006734006772743e-03
1.029999999999999943e-01,4.888888888888942574e-03
1.049999999999999961e-01,5.454545454545406402e-03
1.069999999999999979e-01,1.070707070707066499e-02
1.079999999999999988e-01,1.070707070707083153e-02
1.100000000000000006e-01,4.545454545454519213e-03
1.120000000000000023e-01,3.636363636363659779e-03
1.140000000000000041e-01,3.939393939393909250e-03
1.160000000000000059e-01,3.939393939393881494e-03
1.179999999999999938e-01,3.939393939394020272e-03
1.199999999999999956e-01,3.939393939393992516e-03
1.219999999999999973e-01,3.333333333333327042e-03
1.239999999999999991e-01,3.636363636363604268e-03
1.260000000000000009e-01,3.636363636363632024e-03
1.280000000000000027e-01,3.333333333333299286e-03
1.300000000000000044e-01,4.545454545454519213e-03
1.320000000000000062e-01,5.454545454545461913e-03
1.340000000000000080e-01,3.939393939393937005e-03
1.360000000000000098e-01,3.333333333333327042e-03
1.380000000000000115e-01,4.242424242424241987e-03
1.400000000000000133e-01,3.333333333333327042e-03
1.419999999999999873e-01,3.030303030303077572e-03
1.439999999999999891e-01,4.242424242424214231e-03
1.459999999999999909e-01,5.151515151515156932e-03
1.479999999999999927e-01,5.090909090909062629e-03
1.499999999999999944e-01,4.818181818181804799e-03
1.519999999999999962e-01,3.969696969697011912e-03
1.539999999999999980e-01,3.272727272727260495e-03
1.559999999999999998e-01,3.242424242424213343e-03
1.580000000000000016e-01,3.303030303030307646e-03
1.600000000000000033e-01,2.969696969696983269e-03
1.620000000000000051e-01,3.818181818181831666e-03
1.640000000000000069e-01,4.727272727272718855e-03
1.660000000000000087e-01,3.484848484848479533e-03
1.680000000000000104e-01,3.272727272727232739e-03
1.700000000000000122e-01,3.818181818181803910e-03
1.719999999999999862e-01,4.181818181818258706e-03
1.739999999999999880e-01,4.696969696969699459e-03
1.759999999999999898e-01,5.303030303030281667e-03
1.779999999999999916e-01,4.484848484848480421e-03
1.799999999999999933e-01,5.000000000000018319e-03
1.819999999999999951e-01,5.575757575757567253e-03
1.839999999999999969e-01,4.545454545454546968e-03
1.859999999999999987e-01,4.060606060606014589e-03
1.880000000000000004e-01,3.909090909090889854e-03
1.900000000000000022e-01,3.515151515151540562e-03
1.920000000000000040e-01,2.515151515151525796e-03
1.940000000000000058e-01,2.242424242424226333e-03
1.960000000000000075e-01,2.818181818181830778e-03
1.980000000000000093e-01,3.030303030303035938e-03
2.000000000000000111e-01,2.212121212121193059e-03
2.020000000000000129e-01,2.939393939393963873e-03
2.039999999999999869e-01,3.303030303030349280e-03
2.059999999999999887e-01,2.181818181818145908e-03
2.079999999999999905e-01,1.848484848484821530e-03
2.099999999999999922e-01,3.121212121212149637e-03
2.119999999999999940e-01,3.484848484848479533e-03
2.139999999999999958e-01,2.848484848484850174e-03
2.159999999999999976e-01,3.424242424242440741e-03
2.179999999999999993e-01,4.030303030303022949e-03
2.200000000000000011e-01,2.939393939393936117e-03
2.220000000000000029e-01,1.939393939393921351e-03
2.240000000000000047e-01,2.121212121212134871e-03
2.260000000000000064e-01,2.060606060606068324e-03
2.280000000000000082e-01,2.212121212121179181e-03
2.300000000000000100e-01,2.606060606060597862e-03
2.320000000000000118e-01,1.787878787878782738e-03
2.340000000000000135e-01,1.848484848484863163e-03
2.359999999999999876e-01,3.000000000000016542e-03
2.379999999999999893e-01,2.303030303030292880e-03
2.399999999999999911e-01,1.484848484848491634e-03
2.419999999999999929e-01,2.424242424242412097e-03
2.439999999999999947e-01,2.393939393939378824e-03
2.459999999999999964e-01,1.242424242424239322e-03
2.479999999999999982e-01,1.606060606060610851e-03
2.500000000000000000e-01,1.848484848484863163e-03
2.520000000000000018e-01,1.393939393939391813e-03
2.540000000000000036e-01,1.999999999999987899e-03
2.560000000000000053e-01,2.545454545454545192e-03
2.580000000000000071e-01,2.181818181818187541e-03
2.600000000000000089e-01,2.636363636363645013e-03
2.620000000000000107e-01,2.242424242424226333e-03
2.640000000000000124e-01,2.151515151515140389e-03
2.660000000000000142e-01,2.303030303030306758e-03
2.680000000000000160e-01,1.818181818181816012e-03
2.700000000000000178e-01,1.484848484848491634e-03
2.720000000000000195e-01,1.727272727272730068e-03
2.740000000000000213e-01,-1.515151515151524908e-04
2.760000000000000231e-01,-5.151515151515240198e-04
2.780000000000000249e-01,1.242424242424239322e-03
2.800000000000000266e-01,1.272727272727314229e-03
2.819999999999999729e-01,1.393939393939405691e-03
2.839999999999999747e-01,2.515151515151511918e-03
2.859999999999999765e-01,2.999999999999995726e-03
2.879999999999999782e-01,1.787878787878782738e-03
2.899999999999999800e-01,1.878787878787875620e-03
2.919999999999999818e-01,2.181818181818180602e-03
2.939999999999999836e-01,1.181818181818193592e-03
2.959999999999999853e-01,-4.545454545454574724e-04
2.979999999999999871e-01,-3.030303030304021261e-05
2.999999999999999889e-01,8.484848484848553363e-04
3.019999999999999907e-01,6.666666666666556940e-04
3.039999999999999925e-01,1.212121212121199110e-03
3.059999999999999942e-01,3.090909090909088608e-03
3.079999999999999960e-01,2.939393939393936117e-03
3.099999999999999978e-01,1.878787878787868681e-03
3.119999999999999996e-01,2.090909090909108536e-03
3.140000000000000013e-01,2.181818181818208358e-03
3.160000000000000031e-01,1.333333333333318327e-03
3.180000000000000049e-01,1.666666666666656582e-03
3.200000000000000067e-01,1.515151515151517969e-03
3.220000000000000084e-01,9.696969696969676145e-04
3.240000000000000102e-01,1.363636363636358539e-03
3.260000000000000120e-01,1.181818181818186653e-03
3.280000000000000138e-01,1.454545454545451422e-03
3.300000000000000155e-01,1.424242424242411209e-03
3.320000000000000173e-01,6.969696969697028455e-04
3.340000000000000191e-01,1.212121212121261560e-04
3.360000000000000209e-01,-1.212121212121192171e-04
3.380000000000000226e-01,-1.545454545454537365e-03
3.400000000000000244e-01,-1.303030303030298931e-03
3.420000000000000262e-01,2.424242424242661897e-04
3.439999999999999725e-01,1.181818181818172775e-03
3.459999999999999742e-01,1.636363636363637186e-03
3.479999999999999760e-01,6.666666666666626329e-04
3.499999999999999778e-01,6.060606060605266965e-05
3.519999999999999796e-01,2.121212121212190382e-04
3.539999999999999813e-01,5.454545454545434158e-04
3.559999999999999831e-01,3.939393939393978639e-04
3.579999999999999849e-01,1.151515151515160318e-03
3.599999999999999867e-01,1.848484848484842347e-03
3.619999999999999885e-01,8.484848484848414585e-04
3.639999999999999902e-01,2.424242424242453731e-04
3.659999999999999920e-01,2.121212121212120993e-04
3.679999999999999938e-01,7.878787878787749110e-04
3.699999999999999956e-01,9.393939393939274018e-04
3.719999999999999973e-01,1.242424242424246261e-03
3.739999999999999991e-01,5.454545454545572936e-04
3.760000000000000009e-01,1.818181818181857645e-04
3.780000000000000027e-01,5.151515151515170809e-04
3.800000000000000044e-01,6.666666666666695718e-04
3.820000000000000062e-01,-1.515151515151524908e-04
