V,dJdV
4.610000000000000382e-03,nan
6.590000000000000371e-03,nan
8.550000000000000308e-03,nan
1.060000000000000005e-02,3.589608825381196411e-02
1.260000000000000009e-02,3.545454545454540529e-02
1.460000000000000013e-02,3.454545454545443484e-02
1.660000000000000017e-02,3.181818181818196756e-02
1.859999999999999848e-02,2.939393939393952770e-02
2.060000000000000026e-02,2.925367030630177112e-02
2.249999999999999917e-02,2.777736883000048174e-02
2.450000000000000094e-02,2.542638932882801406e-02
2.659999999999999865e-02,2.604723190089042184e-02
2.860000000000000042e-02,2.666666666666650531e-02
3.059999999999999873e-02,2.636363636363636687e-02
3.259999999999999704e-02,2.484848484848500849e-02
3.459999999999999881e-02,2.303030303030295656e-02
3.660000000000000059e-02,2.237516869095823591e-02
3.849999999999999950e-02,2.077010708589666077e-02
4.059999999999999720e-02,1.976532239690131920e-02
4.250000000000000305e-02,2.080317343475224234e-02
4.449999999999999789e-02,2.090909090909087720e-02
4.649999999999999967e-02,2.060606060606062773e-02
4.850000000000000144e-02,2.012740646886979068e-02
5.059999999999999915e-02,2.012740646886990170e-02
5.260000000000000092e-02,2.000000000000012879e-02
5.460000000000000270e-02,1.991739254897162414e-02
5.650000000000000161e-02,1.976532239690131920e-02
5.859999999999999931e-02,1.953542392566787189e-02
6.060000000000000109e-02,1.988549462233690779e-02
6.250000000000000000e-02,1.929497403181623660e-02
6.450000000000000178e-02,1.787878787878771636e-02
6.650000000000000355e-02,1.742771848035018500e-02
6.840000000000000246e-02,1.683719788982962484e-02
7.040000000000000424e-02,1.623622989476625200e-02
7.249999999999999500e-02,1.623622989476658507e-02
7.449999999999999678e-02,1.696969696969707897e-02
7.649999999999999856e-02,1.848484848484865939e-02
7.850000000000000033e-02,1.787878787878782738e-02
8.050000000000000211e-02,1.727272727272699537e-02
8.250000000000000389e-02,1.757575757575757791e-02
8.450000000000000566e-02,1.666666666666671848e-02
8.649999999999999356e-02,1.454545454545463912e-02
8.849999999999999534e-02,1.424242424242416760e-02
9.049999999999999711e-02,1.484848484848488859e-02
9.249999999999999889e-02,1.424242424242416760e-02
