V,dJdV
4.550000000000000225e-03,nan
6.559999999999999859e-03,nan
8.540000000000000716e-03,nan
1.050000000000000065e-02,7.072456163365214987e-03
1.250000000000000069e-02,6.969696969696959066e-03
1.450000000000000074e-02,7.878787878787874011e-03
1.650000000000000078e-02,7.575757575757513518e-03
1.849999999999999908e-02,7.575757575757680051e-03
2.050000000000000086e-02,6.969696969696903555e-03
2.249999999999999917e-02,6.060606060606155143e-03
2.450000000000000094e-02,6.172526660331523196e-03
2.659999999999999865e-02,6.793369232393708934e-03
2.860000000000000042e-02,7.173761910604037340e-03
3.049999999999999933e-02,7.469022205864317421e-03
3.250000000000000111e-02,6.666666666666598573e-03
3.450000000000000289e-02,5.151515151515240198e-03
3.649999999999999772e-02,3.636363636363659779e-03
3.849999999999999950e-02,3.333333333333465820e-03
4.050000000000000128e-02,3.636363636363604268e-03
4.250000000000000305e-02,3.407352881036995740e-03
4.440000000000000197e-02,4.142173615857835944e-03
4.649999999999999967e-02,5.638264174849583199e-03
4.850000000000000144e-02,5.454545454545545180e-03
5.050000000000000322e-02,5.151515151515129176e-03
5.249999999999999806e-02,5.454545454545378647e-03
5.449999999999999983e-02,4.545454545454574724e-03
5.650000000000000161e-02,4.242424242424158720e-03
5.850000000000000339e-02,4.545454545454685746e-03
6.049999999999999822e-02,4.242424242424325254e-03
6.250000000000000000e-02,3.636363636363548757e-03
6.450000000000000178e-02,4.242424242424158720e-03
6.650000000000000355e-02,5.151515151515240198e-03
6.850000000000000533e-02,4.848484848484824195e-03
7.049999999999999323e-02,4.242424242424214231e-03
7.249999999999999500e-02,4.545454545454519213e-03
7.449999999999999678e-02,4.545454545454574724e-03
7.649999999999999856e-02,3.939393939393909250e-03
7.850000000000000033e-02,3.939393939393853739e-03
8.050000000000000211e-02,4.242424242424269742e-03
8.250000000000000389e-02,4.848484848484824195e-03
8.450000000000000566e-02,5.454545454545323135e-03
8.649999999999999356e-02,5.569868727763604976e-03
8.840000000000000635e-02,4.598617756512601851e-03
9.049999999999999711e-02,4.764720374476449916e-03
9.249999999999999889e-02,5.151515151515129176e-03
9.450000000000000067e-02,4.848484848484824195e-03
9.650000000000000244e-02,5.306506359137930229e-03
9.840000000000000135e-02,6.737297789929375114e-03
1.000000000000000056e-01,6.363636363636349103e-03
1.019999999999999934e-01,5.151515151515129176e-03
1.039999999999999952e-01,5.757575757575739139e-03
1.059999999999999970e-01,4.848484848484824195e-03
1.079999999999999988e-01,5.151515151515184687e-03
1.100000000000000006e-01,5.757575757575739139e-03
1.120000000000000023e-01,3.939393939393909250e-03
1.140000000000000041e-01,3.636363636363659779e-03
1.160000000000000059e-01,3.333333333333299286e-03
1.179999999999999938e-01,1.818181818181885401e-03
1.199999999999999956e-01,1.818181818181774378e-03
