V,dJdV
4.619999999999999975e-03,nan
6.590000000000000371e-03,nan
8.529999999999999388e-03,nan
1.060000000000000005e-02,5.959894497443996020e-03
1.260000000000000009e-02,6.969696969697014577e-03
1.460000000000000013e-02,7.575757575757513518e-03
1.660000000000000017e-02,6.666666666666543062e-03
1.859999999999999848e-02,4.545454545454741258e-03
2.060000000000000026e-02,3.333333333333354798e-03
2.259999999999999856e-02,3.080194659141888280e-03
2.450000000000000094e-02,2.489674068621494651e-03
2.649999999999999925e-02,3.030303030303105327e-03
2.850000000000000103e-02,4.545454545454408191e-03
3.049999999999999933e-02,5.609404145989427271e-03
3.259999999999999704e-02,4.988561573927519088e-03
3.459999999999999881e-02,5.011246063877594636e-03
3.649999999999999772e-02,4.659375712007363113e-03
3.860000000000000236e-02,4.483159117305401953e-03
4.059999999999999720e-02,3.939393939393853739e-03
4.259999999999999898e-02,3.333333333333354798e-03
4.460000000000000075e-02,3.636363636363715290e-03
4.660000000000000253e-02,3.939393939394020272e-03
4.859999999999999737e-02,3.939393939393853739e-03
5.059999999999999915e-02,4.242424242424214231e-03
5.260000000000000092e-02,4.848484848484879706e-03
5.460000000000000270e-02,4.848484848484935217e-03
5.659999999999999754e-02,4.545454545454574724e-03
5.859999999999999931e-02,3.407352881036995740e-03
6.049999999999999822e-02,3.593833067517149260e-03
6.260000000000000286e-02,4.454299088445357047e-03
6.460000000000000464e-02,4.242424242424214231e-03
6.660000000000000642e-02,3.734511102932158710e-03
6.850000000000000533e-02,4.477101845523079326e-03
7.059999999999999609e-02,3.775736458663359052e-03
7.259999999999999787e-02,2.489674068621439140e-03
7.449999999999999678e-02,2.489674068621439140e-03
7.649999999999999856e-02,3.333333333333299286e-03
7.850000000000000033e-02,3.939393939393909250e-03
8.050000000000000211e-02,4.242424242424158720e-03
8.250000000000000389e-02,4.545454545454574724e-03
8.450000000000000566e-02,3.939393939393909250e-03
8.649999999999999356e-02,3.636363636363659779e-03
8.849999999999999534e-02,3.333333333333410309e-03
9.049999999999999711e-02,3.333333333333299286e-03
9.249999999999999889e-02,3.030303030302938794e-03
9.450000000000000067e-02,2.424242424242328831e-03
9.650000000000000244e-02,2.121212121212190382e-03
9.850000000000000422e-02,2.518518518518586546e-03
1.010000000000000064e-01,3.528619528619547641e-03
1.029999999999999943e-01,3.939393939394020272e-03
1.049999999999999961e-01,5.454545454545378647e-03
1.069999999999999979e-01,5.757575757575794650e-03
1.089999999999999997e-01,3.333333333333354798e-03
1.110000000000000014e-01,1.818181818181718867e-03
1.130000000000000032e-01,5.454545454545489669e-03
1.140000000000000041e-01,5.757575757575864039e-03
1.170000000000000068e-01,3.393939393939449101e-03
1.189999999999999947e-01,8.080808080808021820e-03
1.199999999999999956e-01,7.676767676767753956e-03
1.219999999999999973e-01,3.030303030302994305e-03
1.239999999999999991e-01,2.121212121212023849e-03
1.260000000000000009e-01,1.212121212121330949e-03
1.280000000000000027e-01,1.212121212121275438e-03
1.300000000000000044e-01,2.121212121212079360e-03
1.320000000000000062e-01,2.727272727272744834e-03
1.340000000000000080e-01,3.030303030302994305e-03
1.360000000000000098e-01,3.939393939393909250e-03
1.380000000000000115e-01,3.636363636363715290e-03
1.400000000000000133e-01,3.636363636363604268e-03
1.419999999999999873e-01,3.939393939393964761e-03
1.439999999999999891e-01,3.030303030303049816e-03
1.459999999999999909e-01,1.818181818181774378e-03
1.479999999999999927e-01,2.424242424242439853e-03
1.499999999999999944e-01,3.636363636363659779e-03
1.519999999999999962e-01,3.636363636363604268e-03
1.539999999999999980e-01,3.939393939393909250e-03
1.559999999999999998e-01,4.545454545454519213e-03
1.580000000000000016e-01,4.242424242424158720e-03
1.600000000000000033e-01,3.333333333333354798e-03
1.620000000000000051e-01,3.636363636363715290e-03
1.640000000000000069e-01,4.545454545454574724e-03
1.660000000000000087e-01,3.939393939393964761e-03
1.680000000000000104e-01,3.939393939393964761e-03
1.700000000000000122e-01,4.545454545454463702e-03
1.719999999999999862e-01,3.636363636363659779e-03
1.739999999999999880e-01,3.333333333333299286e-03
1.759999999999999898e-01,4.545454545454463702e-03
1.779999999999999916e-01,4.545454545454574724e-03
1.799999999999999933e-01,3.030303030302994305e-03
1.819999999999999951e-01,2.727272727272633812e-03
1.839999999999999969e-01,2.727272727272800346e-03
1.859999999999999987e-01,2.424242424242550875e-03
1.880000000000000004e-01,3.030303030302938794e-03
1.900000000000000022e-01,3.333333333333243775e-03
1.920000000000000040e-01,3.636363636363715290e-03
1.940000000000000058e-01,3.939393939393964761e-03
1.960000000000000075e-01,3.333333333333299286e-03
1.980000000000000093e-01,2.727272727272689323e-03
2.000000000000000111e-01,3.333333333333354798e-03
2.020000000000000129e-01,3.636363636363604268e-03
2.039999999999999869e-01,2.727272727272689323e-03
2.059999999999999887e-01,3.333333333333354798e-03
2.079999999999999905e-01,3.333333333333354798e-03
2.099999999999999922e-01,2.727272727272744834e-03
2.119999999999999940e-01,3.333333333333354798e-03
2.139999999999999958e-01,4.848484848484824195e-03
2.159999999999999976e-01,5.151515151515073665e-03
2.179999999999999993e-01,5.151515151515129176e-03
2.200000000000000011e-01,5.757575757575794650e-03
2.220000000000000029e-01,4.545454545454574724e-03
2.240000000000000047e-01,2.727272727272744834e-03
2.260000000000000064e-01,2.424242424242384342e-03
2.280000000000000082e-01,2.121212121212079360e-03
2.300000000000000100e-01,1.818181818181829890e-03
