V,dJdV
4.479999999999999608e-03,nan
6.499999999999999702e-03,nan
8.510000000000000203e-03,nan
1.050000000000000065e-02,2.430957857564597369e-02
1.250000000000000069e-02,2.303030303030317860e-02
1.450000000000000074e-02,2.272727272727259606e-02
1.650000000000000078e-02,2.212121212121220815e-02
1.849999999999999908e-02,2.090909090909109924e-02
2.050000000000000086e-02,2.030303030302993417e-02
2.249999999999999917e-02,2.121212121212134871e-02
2.450000000000000094e-02,2.181818181818173663e-02
2.649999999999999925e-02,2.151515151515159818e-02
2.850000000000000103e-02,2.090909090909076617e-02
3.049999999999999933e-02,2.000000000000001776e-02
3.250000000000000111e-02,1.818181818181807685e-02
3.450000000000000289e-02,1.636363636363658003e-02
3.649999999999999772e-02,1.636363636363646901e-02
3.849999999999999950e-02,1.742771848034996296e-02
4.039999999999999841e-02,1.742771848035007398e-02
4.240000000000000019e-02,1.696969696969696795e-02
4.440000000000000197e-02,1.787878787878804943e-02
4.639999999999999680e-02,1.757575757575757791e-02
4.839999999999999858e-02,1.513884489494243812e-02
5.050000000000000322e-02,1.420758103684927054e-02
5.249999999999999806e-02,1.424242424242427862e-02
5.449999999999999983e-02,1.398846767267825086e-02
5.639999999999999875e-02,1.369320737741797078e-02
5.840000000000000052e-02,1.424242424242416760e-02
6.040000000000000230e-02,1.575757575757574802e-02
6.239999999999999714e-02,1.575757575757574802e-02
6.439999999999999891e-02,1.515151515151513806e-02
6.640000000000000069e-02,1.424242424242416760e-02
6.840000000000000246e-02,1.303030303030294768e-02
7.040000000000000424e-02,1.212121212121208824e-02
7.240000000000000602e-02,1.212121212121219926e-02
7.439999999999999392e-02,1.215007215007229968e-02
7.649999999999999856e-02,1.246049343610300397e-02
7.850000000000000033e-02,1.272727272727258718e-02
8.050000000000000211e-02,1.212121212121197722e-02
8.240000000000000102e-02,1.182595182595180816e-02
8.440000000000000280e-02,1.181818181818194979e-02
8.640000000000000457e-02,1.212121212121219926e-02
8.840000000000000635e-02,1.242424242424228220e-02
9.039999999999999425e-02,1.242424242424244873e-02
9.239999999999999603e-02,1.242424242424239322e-02
9.439999999999999780e-02,1.212121212121203273e-02
9.639999999999999958e-02,1.151515151515142277e-02
9.840000000000000135e-02,1.269360269360286786e-02
1.000000000000000056e-01,1.242424242424250425e-02
1.019999999999999934e-01,1.030303030303036937e-02
1.039999999999999952e-01,9.696969696969759411e-03
1.059999999999999970e-01,1.060606060606061884e-02
1.079999999999999988e-01,1.151515151515153379e-02
1.100000000000000006e-01,1.181818181818172775e-02
1.120000000000000023e-01,1.212121212121208824e-02
1.140000000000000041e-01,1.181818181818178326e-02
1.160000000000000059e-01,1.151515151515142277e-02
1.179999999999999938e-01,1.151515151515153379e-02
1.199999999999999956e-01,1.030303030303042489e-02
1.219999999999999973e-01,1.030303030303042489e-02
1.239999999999999991e-01,1.181818181818172775e-02
1.260000000000000009e-01,1.090909090909081280e-02
1.280000000000000027e-01,9.696969696969703900e-03
1.300000000000000044e-01,1.030303030303025835e-02
1.320000000000000062e-01,8.787878787878788955e-03
1.340000000000000080e-01,8.181818181818178992e-03
1.360000000000000098e-01,9.393939393939343407e-03
1.380000000000000115e-01,1.000000000000006439e-02
1.400000000000000133e-01,1.090909090909097934e-02
1.419999999999999873e-01,1.181818181818189428e-02
1.439999999999999891e-01,1.151515151515147828e-02
1.459999999999999909e-01,1.060606060606056333e-02
1.479999999999999927e-01,1.030303030303031386e-02
1.499999999999999944e-01,9.999999999999953371e-03
1.519999999999999962e-01,1.060606060606056333e-02
1.539999999999999980e-01,1.060606060606061884e-02
1.559999999999999998e-01,1.060606060606061884e-02
1.580000000000000016e-01,1.030303030303031386e-02
1.600000000000000033e-01,9.696969696969703900e-03
1.620000000000000051e-01,9.696969696969648389e-03
1.640000000000000069e-01,8.484848484848428463e-03
1.660000000000000087e-01,7.575757575757624540e-03
1.680000000000000104e-01,7.878787878787874011e-03
1.700000000000000122e-01,8.181818181818178992e-03
1.719999999999999862e-01,8.484848484848650507e-03
1.739999999999999880e-01,8.484848484848483974e-03
1.759999999999999898e-01,8.787878787878788955e-03
1.779999999999999916e-01,9.393939393939343407e-03
1.799999999999999933e-01,9.090909090909038426e-03
1.819999999999999951e-01,7.575757575757596785e-03
1.839999999999999969e-01,7.575757575757569029e-03
1.859999999999999987e-01,7.272727272727264047e-03
1.880000000000000004e-01,6.363636363636349103e-03
1.900000000000000022e-01,6.969696969696959066e-03
1.920000000000000040e-01,8.181818181818123481e-03
1.940000000000000058e-01,8.787878787878788955e-03
1.960000000000000075e-01,9.090909090909149448e-03
1.980000000000000093e-01,9.393939393939371163e-03
2.000000000000000111e-01,7.575757575757569029e-03
2.020000000000000129e-01,6.363636363636404614e-03
2.039999999999999869e-01,6.666666666666709595e-03
2.059999999999999887e-01,6.666666666666626329e-03
2.079999999999999905e-01,6.666666666666654084e-03
2.099999999999999922e-01,7.575757575757541273e-03
2.119999999999999940e-01,8.181818181818123481e-03
2.139999999999999958e-01,7.272727272727291803e-03
2.159999999999999976e-01,6.363636363636404614e-03
2.179999999999999993e-01,5.454545454545461913e-03
2.200000000000000011e-01,5.151515151515101421e-03
2.220000000000000029e-01,4.848484848484879706e-03
