V,dJdV
4.590000000000000330e-03,nan
6.590000000000000371e-03,nan
8.580000000000000820e-03,nan
1.060000000000000005e-02,2.140016986773285446e-02
1.260000000000000009e-02,2.090909090909098822e-02
1.460000000000000013e-02,2.030303030303026723e-02
1.660000000000000017e-02,1.878787878787879784e-02
1.859999999999999848e-02,1.818181818181818787e-02
2.060000000000000026e-02,1.818181818181796583e-02
2.259999999999999856e-02,1.834539729276585263e-02
2.450000000000000094e-02,1.805013699750557254e-02
2.649999999999999925e-02,1.744905501003057857e-02
2.860000000000000042e-02,1.682821243796850386e-02
3.059999999999999873e-02,1.515151515151513806e-02
3.259999999999999704e-02,1.424242424242438965e-02
3.459999999999999881e-02,1.454545454545452809e-02
3.660000000000000059e-02,1.393939393939391813e-02
3.860000000000000236e-02,1.369320737741785976e-02
4.050000000000000128e-02,1.369320737741774874e-02
4.250000000000000305e-02,1.303030303030305870e-02
4.449999999999999789e-02,1.212121212121208824e-02
4.649999999999999967e-02,1.212121212121208824e-02
4.850000000000000144e-02,1.158694963573003722e-02
5.059999999999999915e-02,1.196855775803140620e-02
5.249999999999999806e-02,1.307078886026258324e-02
5.449999999999999983e-02,1.272727272727258718e-02
5.650000000000000161e-02,1.242424242424233771e-02
5.850000000000000339e-02,1.303030303030328074e-02
6.049999999999999822e-02,1.393939393939380711e-02
6.250000000000000000e-02,1.303030303030294768e-02
6.450000000000000178e-02,1.181818181818183877e-02
6.650000000000000355e-02,1.121212121212111779e-02
6.850000000000000533e-02,1.090909090909086832e-02
7.049999999999999323e-02,1.030303030303036937e-02
7.249999999999999500e-02,1.030303030303025835e-02
7.449999999999999678e-02,1.090909090909097934e-02
7.649999999999999856e-02,1.090909090909097934e-02
7.850000000000000033e-02,1.030303030303036937e-02
8.050000000000000211e-02,9.999999999999897859e-03
8.250000000000000389e-02,1.030303030303014733e-02
8.450000000000000566e-02,9.393939393939287896e-03
8.649999999999999356e-02,9.695333905860303858e-03
8.840000000000000635e-02,1.062884483937126534e-02
9.049999999999999711e-02,1.096610706366818455e-02
9.249999999999999889e-02,9.999999999999897859e-03
9.450000000000000067e-02,9.393939393939398919e-03
9.650000000000000244e-02,1.058111479164114410e-02
9.840000000000000135e-02,1.153793574846206926e-02
1.000000000000000056e-01,1.104377104377091134e-02
1.019999999999999934e-01,1.000000000000000888e-02
1.039999999999999952e-01,1.060606060606050782e-02
1.059999999999999970e-01,1.000000000000000888e-02
1.079999999999999988e-01,9.393939393939454430e-03
1.100000000000000006e-01,8.484848484848539485e-03
1.120000000000000023e-01,7.575757575757569029e-03
1.140000000000000041e-01,7.878787878787818499e-03
1.160000000000000059e-01,7.575757575757569029e-03
1.179999999999999938e-01,7.575757575757680051e-03
1.199999999999999956e-01,8.787878787878733444e-03
1.219999999999999973e-01,9.696969696969759411e-03
1.239999999999999991e-01,8.787878787878788955e-03
1.260000000000000009e-01,9.393939393939287896e-03
1.280000000000000027e-01,9.454545454545437710e-03
1.310000000000000053e-01,1.454545454545463912e-02
1.320000000000000062e-01,1.434343434343432477e-02
1.340000000000000080e-01,9.696969696969703900e-03
1.360000000000000098e-01,8.484848484848428463e-03
1.380000000000000115e-01,6.969696969696959066e-03
1.400000000000000133e-01,7.575757575757569029e-03
1.419999999999999873e-01,8.484848484848539485e-03
1.439999999999999891e-01,8.484848484848428463e-03
1.459999999999999909e-01,9.393939393939509941e-03
1.479999999999999927e-01,1.000000000000000888e-02
1.499999999999999944e-01,8.787878787878788955e-03
1.519999999999999962e-01,7.878787878787929522e-03
1.539999999999999980e-01,8.181818181818123481e-03
1.559999999999999998e-01,7.272727272727264047e-03
1.580000000000000016e-01,6.060606060605988610e-03
1.600000000000000033e-01,7.272727272727208536e-03
1.620000000000000051e-01,8.181818181818234503e-03
1.640000000000000069e-01,8.484848484848539485e-03
1.660000000000000087e-01,9.393939393939343407e-03
1.680000000000000104e-01,9.696969696969648389e-03
1.700000000000000122e-01,8.787878787878844467e-03
1.719999999999999862e-01,8.484848484848594996e-03
1.739999999999999880e-01,8.484848484848483974e-03
1.759999999999999898e-01,8.181818181818123481e-03
1.779999999999999916e-01,7.575757575757569029e-03
1.799999999999999933e-01,8.181818181818234503e-03
1.819999999999999951e-01,7.878787878787874011e-03
1.839999999999999969e-01,6.363636363636293591e-03
1.859999999999999987e-01,6.969696969696959066e-03
1.880000000000000004e-01,8.181818181818234503e-03
1.900000000000000022e-01,7.878787878787874011e-03
1.920000000000000040e-01,7.878787878787818499e-03
1.940000000000000058e-01,7.272727272727264047e-03
1.960000000000000075e-01,6.060606060606099632e-03
1.980000000000000093e-01,5.757575757575739139e-03
2.000000000000000111e-01,6.060606060606044121e-03
2.020000000000000129e-01,7.272727272727319558e-03
2.039999999999999869e-01,9.090909090909093937e-03
2.059999999999999887e-01,9.090909090909093937e-03
2.079999999999999905e-01,8.484848484848539485e-03
2.099999999999999922e-01,9.090909090909093937e-03
2.119999999999999940e-01,8.181818181818123481e-03
2.139999999999999958e-01,7.272727272727264047e-03
2.159999999999999976e-01,8.181818181818178992e-03
2.179999999999999993e-01,8.787878787878761200e-03
2.200000000000000011e-01,7.878787878787846255e-03
2.220000000000000029e-01,7.575757575757569029e-03
2.240000000000000047e-01,7.575757575757596785e-03
2.260000000000000064e-01,6.969696969696959066e-03
2.280000000000000082e-01,6.666666666666709595e-03
2.300000000000000100e-01,7.575757575757569029e-03
2.320000000000000118e-01,8.181818181818095725e-03
2.340000000000000135e-01,8.181818181818206748e-03
2.359999999999999876e-01,7.575757575757624540e-03
2.379999999999999893e-01,6.666666666666654084e-03
2.399999999999999911e-01,5.454545454545461913e-03
2.419999999999999929e-01,4.545454545454546968e-03
2.439999999999999947e-01,4.848484848484851950e-03
2.459999999999999964e-01,5.757575757575766895e-03
2.479999999999999982e-01,6.666666666666681840e-03
2.500000000000000000e-01,6.363636363636349103e-03
2.520000000000000018e-01,6.363636363636349103e-03
2.540000000000000036e-01,6.666666666666654084e-03
2.560000000000000053e-01,7.575757575757541273e-03
2.580000000000000071e-01,7.575757575757569029e-03
2.600000000000000089e-01,7.575757575757596785e-03
2.620000000000000107e-01,7.878787878787846255e-03
2.640000000000000124e-01,6.969696969696959066e-03
2.660000000000000142e-01,5.151515151515156932e-03
2.680000000000000160e-01,4.848484848484851950e-03
2.700000000000000178e-01,5.151515151515156932e-03
2.720000000000000195e-01,3.939393939393909250e-03
2.740000000000000213e-01,4.242424242424241987e-03
2.760000000000000231e-01,5.303030303030281667e-03
2.780000000000000249e-01,5.424242424242414762e-03
2.800000000000000266e-01,5.757575757575877917e-03
2.819999999999999729e-01,7.090909090909175427e-03
2.839999999999999747e-01,6.818181818181806575e-03
2.859999999999999765e-01,6.151515151515157820e-03
2.879999999999999782e-01,6.454545454545435046e-03
2.899999999999999800e-01,5.757575757575739139e-03
2.919999999999999818e-01,4.757575757575738251e-03
2.939999999999999836e-01,4.818181818181804799e-03
2.959999999999999853e-01,5.181818181818176328e-03
2.979999999999999871e-01,4.181818181818175439e-03
2.999999999999999889e-01,3.696969696969684693e-03
3.019999999999999907e-01,4.939393939393937893e-03
3.039999999999999925e-01,5.393939393939409244e-03
3.059999999999999942e-01,4.212121212121222591e-03
3.079999999999999960e-01,4.848484848484865828e-03
3.099999999999999978e-01,6.757575757575726150e-03
3.119999999999999996e-01,5.606060606060572771e-03
3.140000000000000013e-01,4.030303030303036826e-03
3.160000000000000031e-01,5.212121212121209601e-03
3.180000000000000049e-01,5.969696969696930422e-03
3.200000000000000067e-01,4.393939393939394478e-03
3.220000000000000084e-01,4.272727272727289138e-03
3.240000000000000102e-01,5.787878787878772413e-03
3.260000000000000120e-01,5.333333333333328818e-03
3.280000000000000138e-01,3.606060606060598750e-03
3.300000000000000155e-01,3.212121212121221703e-03
3.320000000000000173e-01,3.515151515151498929e-03
3.340000000000000191e-01,2.454545454545445371e-03
3.360000000000000209e-01,1.575757575757605333e-03
3.380000000000000226e-01,1.878787878787868681e-03
3.400000000000000244e-01,2.848484848484836296e-03
3.420000000000000262e-01,3.212121212121249458e-03
