V,dJdV
4.599999999999999922e-03,nan
6.620000000000000016e-03,nan
8.609999999999999598e-03,nan
1.060000000000000005e-02,1.944583554210632670e-02
1.260000000000000009e-02,1.818181818181818787e-02
1.460000000000000013e-02,1.696969696969707897e-02
1.660000000000000017e-02,1.666666666666649643e-02
1.859999999999999848e-02,1.727272727272732844e-02
2.060000000000000026e-02,1.696969696969685693e-02
2.259999999999999856e-02,1.696969696969718999e-02
2.460000000000000034e-02,1.727272727272710640e-02
2.659999999999999865e-02,1.575757575757585904e-02
2.860000000000000042e-02,1.454545454545430605e-02
3.059999999999999873e-02,1.484848484848499961e-02
3.259999999999999704e-02,1.393939393939414018e-02
3.459999999999999881e-02,1.393939393939391813e-02
3.660000000000000059e-02,1.484848484848466654e-02
3.860000000000000236e-02,1.424242424242438965e-02
4.059999999999999720e-02,1.333333333333330817e-02
4.259999999999999898e-02,1.372510530405268714e-02
4.449999999999999789e-02,1.313458471353212698e-02
4.649999999999999967e-02,1.181079083518099537e-02
4.859999999999999737e-02,1.274205469327438500e-02
5.059999999999999915e-02,1.272727272727269821e-02
5.260000000000000092e-02,1.212121212121208824e-02
5.449999999999999983e-02,1.102453102453115896e-02
5.659999999999999754e-02,1.068454580649724761e-02
5.859999999999999931e-02,1.030303030303025835e-02
6.060000000000000109e-02,9.393939393939176874e-03
6.260000000000000286e-02,9.696969696969648389e-03
6.460000000000000464e-02,1.061301271827597148e-02
6.650000000000000355e-02,1.061301271827597148e-02
6.850000000000000533e-02,9.696969696969648389e-03
7.049999999999999323e-02,9.999999999999897859e-03
7.249999999999999500e-02,9.393939393939398919e-03
7.449999999999999678e-02,8.287755604828972444e-03
7.660000000000000142e-02,7.857522594364674262e-03
7.850000000000000033e-02,8.354803091645157664e-03
8.050000000000000211e-02,8.787878787878788955e-03
8.250000000000000389e-02,9.696969696969870434e-03
8.450000000000000566e-02,9.999999999999897859e-03
8.649999999999999356e-02,9.696969696969648389e-03
8.849999999999999534e-02,1.030303030303025835e-02
9.049999999999999711e-02,1.060606060606072987e-02
9.249999999999999889e-02,9.999999999999897859e-03
9.450000000000000067e-02,9.393939393939398919e-03
9.650000000000000244e-02,1.000000000000000888e-02
9.850000000000000422e-02,8.956228956228939886e-03
1.010000000000000064e-01,7.946127946128034303e-03
1.029999999999999943e-01,8.484848484848650507e-03
1.049999999999999961e-01,8.484848484848317440e-03
1.069999999999999979e-01,7.878787878787929522e-03
1.089999999999999997e-01,7.878787878787818499e-03
1.110000000000000014e-01,8.181818181818067970e-03
1.130000000000000032e-01,8.484848484848539485e-03
1.150000000000000050e-01,9.393939393939509941e-03
1.170000000000000068e-01,9.999999999999897859e-03
1.189999999999999947e-01,1.000000000000000888e-02
1.209999999999999964e-01,1.616161616161626569e-02
1.219999999999999973e-01,1.595959595959633992e-02
1.239999999999999991e-01,8.484848484848483974e-03
1.260000000000000009e-01,7.575757575757569029e-03
1.280000000000000027e-01,6.303030303030254800e-03
1.310000000000000053e-01,1.484848484848511063e-02
1.320000000000000062e-01,1.474747474747495346e-02
1.340000000000000080e-01,8.484848484848428463e-03
1.360000000000000098e-01,8.484848484848428463e-03
1.380000000000000115e-01,7.575757575757569029e-03
1.400000000000000133e-01,6.666666666666876129e-03
1.419999999999999873e-01,6.969696969697014577e-03
1.439999999999999891e-01,8.484848484848372951e-03
