V,dJdV
1.380000000000000115e-01,3.939393939393909250e-03
1.400000000000000133e-01,3.939393939394020272e-03
1.419999999999999873e-01,4.545454545454574724e-03
1.439999999999999891e-01,4.848484848484824195e-03
1.459999999999999909e-01,4.848484848484824195e-03
1.479999999999999927e-01,5.454545454545489669e-03
1.499999999999999944e-01,5.757575757575739139e-03
1.519999999999999962e-01,5.151515151515129176e-03
1.539999999999999980e-01,5.757575757575739139e-03
1.559999999999999998e-01,5.151515151515073665e-03
1.580000000000000016e-01,3.636363636363604268e-03
1.600000000000000033e-01,3.333333333333354798e-03
1.620000000000000051e-01,3.333333333333354798e-03
1.640000000000000069e-01,3.636363636363604268e-03
1.660000000000000087e-01,4.545454545454574724e-03
1.680000000000000104e-01,5.757575757575739139e-03
1.700000000000000122e-01,6.060606060606044121e-03
1.719999999999999862e-01,6.060606060606266166e-03
1.739999999999999880e-01,4.545454545454630235e-03
1.759999999999999898e-01,3.030303030302938794e-03
1.779999999999999916e-01,2.727272727272689323e-03
1.799999999999999933e-01,3.333333333333354798e-03
1.819999999999999951e-01,3.939393939393909250e-03
1.839999999999999969e-01,3.939393939394020272e-03
1.859999999999999987e-01,4.545454545454519213e-03
1.880000000000000004e-01,5.151515151515073665e-03
1.900000000000000022e-01,4.242424242424325254e-03
1.920000000000000040e-01,3.636363636363659779e-03
1.940000000000000058e-01,3.939393939393909250e-03
1.960000000000000075e-01,3.939393939393909250e-03
1.980000000000000093e-01,3.333333333333299286e-03
2.000000000000000111e-01,4.242424242424269742e-03
2.020000000000000129e-01,4.545454545454519213e-03
2.039999999999999869e-01,4.242424242424269742e-03
2.059999999999999887e-01,4.545454545454574724e-03
2.079999999999999905e-01,4.545454545454574724e-03
2.099999999999999922e-01,3.333333333333299286e-03
2.119999999999999940e-01,3.333333333333354798e-03
2.139999999999999958e-01,4.848484848484796439e-03
2.159999999999999976e-01,5.151515151515101421e-03
2.179999999999999993e-01,5.454545454545461913e-03
2.200000000000000011e-01,5.151515151515129176e-03
2.220000000000000029e-01,4.848484848484851950e-03
2.240000000000000047e-01,4.242424242424269742e-03
2.260000000000000064e-01,3.939393939393909250e-03
2.280000000000000082e-01,3.636363636363576513e-03
2.300000000000000100e-01,3.939393939393992516e-03
2.320000000000000118e-01,4.242424242424269742e-03
2.340000000000000135e-01,3.636363636363576513e-03
2.359999999999999876e-01,3.636363636363715290e-03
2.379999999999999893e-01,4.545454545454574724e-03
2.399999999999999911e-01,5.454545454545434158e-03
2.419999999999999929e-01,5.454545454545489669e-03
2.439999999999999947e-01,5.757575757575766895e-03
2.459999999999999964e-01,5.757575757575711384e-03
2.479999999999999982e-01,5.454545454545489669e-03
2.500000000000000000e-01,5.151515151515156932e-03
2.520000000000000018e-01,4.848484848484796439e-03
2.540000000000000036e-01,4.545454545454519213e-03
2.560000000000000053e-01,4.242424242424214231e-03
2.580000000000000071e-01,3.333333333333327042e-03
2.600000000000000089e-01,3.333333333333382553e-03
2.620000000000000107e-01,3.636363636363632024e-03
2.640000000000000124e-01,4.242424242424214231e-03
2.660000000000000142e-01,5.151515151515129176e-03
2.680000000000000160e-01,4.848484848484824195e-03
2.700000000000000178e-01,4.242424242424241987e-03
2.720000000000000195e-01,4.545454545454602480e-03
2.740000000000000213e-01,4.545454545454519213e-03
2.760000000000000231e-01,4.242424242424214231e-03
2.780000000000000249e-01,5.454545454545461913e-03
2.800000000000000266e-01,5.454545454545517424e-03
2.819999999999999729e-01,4.848484848484907461e-03
2.839999999999999747e-01,5.151515151515156932e-03
2.859999999999999765e-01,4.848484848484851950e-03
2.879999999999999782e-01,4.242424242424214231e-03
2.899999999999999800e-01,5.151515151515101421e-03
2.919999999999999818e-01,5.454545454545461913e-03
2.939999999999999836e-01,4.848484848484907461e-03
2.959999999999999853e-01,5.636363636363633800e-03
2.979999999999999871e-01,5.242424242424215119e-03
2.999999999999999889e-01,3.696969696969698571e-03
3.019999999999999907e-01,4.363636363636347326e-03
3.039999999999999925e-01,4.939393939393937893e-03
3.059999999999999942e-01,3.424242424242440741e-03
3.079999999999999960e-01,3.696969696969698571e-03
3.099999999999999978e-01,4.393939393939394478e-03
3.119999999999999996e-01,3.242424242424213343e-03
3.140000000000000013e-01,3.030303030303022060e-03
3.160000000000000031e-01,2.939393939393963873e-03
3.180000000000000049e-01,2.666666666666678287e-03
3.200000000000000067e-01,3.575757575757565476e-03
3.220000000000000084e-01,4.363636363636319571e-03
3.240000000000000102e-01,3.939393939393937005e-03
3.260000000000000120e-01,4.757575757575793762e-03
3.280000000000000138e-01,6.333333333333301951e-03
3.300000000000000155e-01,6.121212121212069035e-03
3.320000000000000173e-01,4.545454545454546968e-03
3.340000000000000191e-01,4.090909090909117252e-03
3.360000000000000209e-01,4.121212121212122770e-03
3.380000000000000226e-01,2.727272727272717079e-03
3.400000000000000244e-01,2.181818181818187541e-03
3.420000000000000262e-01,3.151515151515224544e-03
3.439999999999999725e-01,4.030303030303064582e-03
3.459999999999999742e-01,4.454545454545433270e-03
3.479999999999999760e-01,4.606060606060585760e-03
3.499999999999999778e-01,4.151515151515128288e-03
3.519999999999999796e-01,3.575757575757579354e-03
3.539999999999999813e-01,3.484848484848493411e-03
3.559999999999999831e-01,2.878787878787883447e-03
3.579999999999999849e-01,1.909090909090929711e-03
3.599999999999999867e-01,2.878787878787883447e-03
3.619999999999999885e-01,2.848484848484822418e-03
3.639999999999999902e-01,1.272727272727258718e-03
3.659999999999999920e-01,1.424242424242425087e-03
3.679999999999999938e-01,2.909090909090902843e-03
3.699999999999999956e-01,3.030303030303035938e-03
3.719999999999999973e-01,3.575757575757565476e-03
3.739999999999999991e-01,4.848484848484838072e-03
3.760000000000000009e-01,3.969696969696984157e-03
3.780000000000000027e-01,2.575757575757578466e-03
3.800000000000000044e-01,2.757575757575736475e-03
3.820000000000000062e-01,3.272727272727260495e-03
3.840000000000000080e-01,2.333333333333340032e-03
3.860000000000000098e-01,3.212121212121207825e-03
3.880000000000000115e-01,3.909090909090903732e-03
3.900000000000000133e-01,2.545454545454545192e-03
3.920000000000000151e-01,1.909090909090901955e-03
3.940000000000000169e-01,2.939393939393936117e-03
3.960000000000000187e-01,2.272727272727273484e-03
3.980000000000000204e-01,9.696969696969814922e-04
4.000000000000000222e-01,2.303030303030292880e-03
4.020000000000000240e-01,2.636363636363617258e-03
4.040000000000000258e-01,1.515151515151524908e-03
4.060000000000000275e-01,2.000000000000064226e-03
4.079999999999999738e-01,2.878787878787918142e-03
4.099999999999999756e-01,2.151515151515147328e-03
4.119999999999999774e-01,2.727272727272717079e-03
4.139999999999999791e-01,3.000000000000002665e-03
4.159999999999999809e-01,1.757575757575763342e-03
4.179999999999999827e-01,2.363636363636345550e-03
4.199999999999999845e-01,2.454545454545445371e-03
4.219999999999999862e-01,9.090909090909149448e-04
4.239999999999999880e-01,6.363636363636362980e-04
4.259999999999999898e-01,1.606060606060617790e-03
4.279999999999999916e-01,1.666666666666663521e-03
4.299999999999999933e-01,1.666666666666656582e-03
4.319999999999999951e-01,2.151515151515154267e-03
4.339999999999999969e-01,1.939393939393935229e-03
4.359999999999999987e-01,1.909090909090915833e-03
4.380000000000000004e-01,1.696969696969710673e-03
4.400000000000000022e-01,1.151515151515139501e-03
4.420000000000000040e-01,2.727272727272647690e-04
4.440000000000000058e-01,2.121212121212120993e-04
4.460000000000000075e-01,4.848484848484768683e-04
4.480000000000000093e-01,-6.060606060606654744e-05
4.500000000000000111e-01,6.060606060606030243e-04
4.520000000000000129e-01,2.212121212121220815e-03
4.540000000000000147e-01,2.606060606060604801e-03
4.560000000000000164e-01,1.757575757575749464e-03
4.580000000000000182e-01,2.060606060606054446e-03
4.600000000000000200e-01,2.757575757575757291e-03
4.620000000000000218e-01,2.393939393939392701e-03
4.640000000000000235e-01,1.606060606060603912e-03
4.660000000000000253e-01,1.606060606060610851e-03
4.680000000000000271e-01,1.787878787878796616e-03
4.699999999999999734e-01,3.333333333333590720e-04
4.719999999999999751e-01,-4.545454545454574724e-04
4.739999999999999769e-01,4.242424242424311376e-04
4.759999999999999787e-01,9.393939393939412796e-04
4.779999999999999805e-01,3.030303030302980427e-04
4.799999999999999822e-01,6.060606060606654744e-05
4.819999999999999840e-01,-2.121212121212051605e-04
4.839999999999999858e-01,-5.151515151515170809e-04
4.859999999999999876e-01,-4.242424242424241987e-04
4.879999999999999893e-01,-6.666666666666695718e-04
4.899999999999999911e-01,-1.030303030303034162e-03
4.919999999999999929e-01,3.636363636363645901e-04
4.939999999999999947e-01,1.909090909090908894e-03
4.959999999999999964e-01,1.121212121212120105e-03
4.979999999999999982e-01,7.575757575757555151e-04
5.000000000000000000e-01,1.212121212121212988e-03
5.020000000000000018e-01,9.696969696969676145e-04
5.040000000000000036e-01,6.060606060605960854e-05
5.060000000000000053e-01,-6.969696969696959066e-04
5.080000000000000071e-01,-6.060606060606099632e-04
5.100000000000000089e-01,4.242424242424172598e-04
5.120000000000000107e-01,-2.424242424242384342e-04
5.140000000000000124e-01,-1.121212121212113166e-03
5.160000000000000142e-01,6.060606060606099632e-04
5.180000000000000160e-01,2.121212121212127932e-03
5.200000000000000178e-01,1.515151515151504091e-03
5.220000000000000195e-01,1.636363636363630247e-03
5.240000000000000213e-01,2.909090909090913252e-03
5.260000000000000231e-01,2.060606060606057915e-03
5.280000000000000249e-01,6.363636363636293591e-04
5.300000000000000266e-01,4.242424242424207292e-04
5.320000000000000284e-01,2.727272727272751773e-04
5.340000000000000302e-01,-4.242424242424207292e-04
5.360000000000000320e-01,-6.060606060605995549e-04
5.380000000000000338e-01,-3.636363636363611207e-04
5.400000000000000355e-01,-3.030303030303674316e-05
5.420000000000000373e-01,7.272727272727187720e-04
5.440000000000000391e-01,1.818181818181822951e-04
5.460000000000000409e-01,-3.333333333333278470e-04
5.480000000000000426e-01,-9.090909090908594337e-05
5.500000000000000444e-01,-5.454545454545434158e-04
5.520000000000000462e-01,-1.393939393939391813e-03
5.540000000000000480e-01,-3.030303030302980427e-05
5.560000000000000497e-01,1.848484848484842347e-03
5.580000000000000515e-01,1.454545454545454891e-03
5.600000000000000533e-01,8.787878787878782016e-04
5.620000000000000551e-01,1.363636363636424459e-03
5.639999999999999458e-01,7.575757575758526596e-04
5.659999999999999476e-01,-1.818181818181822951e-04
5.679999999999999494e-01,-2.121212121212120993e-04
5.699999999999999512e-01,-3.030303030302980427e-05
5.719999999999999529e-01,-6.969696969696959066e-04
5.739999999999999547e-01,-9.696969696969710839e-04
5.759999999999999565e-01,-4.545454545454540030e-04
5.779999999999999583e-01,1.212121212121226865e-04
5.799999999999999600e-01,9.090909090909288226e-05
5.819999999999999618e-01,-1.212121212121157476e-04
5.839999999999999636e-01,3.030303030302980427e-04
5.859999999999999654e-01,3.030303030302980427e-04
5.879999999999999671e-01,6.060606060606307799e-05
5.899999999999999689e-01,6.060606060605995549e-04
5.919999999999999707e-01,1.909090909090901955e-03
5.939999999999999725e-01,1.121212121212130514e-03
5.959999999999999742e-01,3.636363636363715290e-04
5.979999999999999760e-01,7.878787878787853194e-04
5.999999999999999778e-01,8.787878787878782016e-04
6.019999999999999796e-01,4.242424242424276681e-04
6.039999999999999813e-01,1.151515151515149910e-03
6.059999999999999831e-01,1.999999999999998307e-03
6.079999999999999849e-01,1.636363636363633717e-03
6.099999999999999867e-01,9.090909090909045365e-04
6.119999999999999885e-01,4.545454545454505335e-04
6.139999999999999902e-01,1.212121212121226865e-04
6.159999999999999920e-01,-3.939393939393909250e-04
6.179999999999999938e-01,-8.181818181818220626e-04
6.199999999999999956e-01,-4.242424242424241987e-04
6.219999999999999973e-01,-6.060606060605960854e-05
6.239999999999999991e-01,2.424242424242453731e-04
6.260000000000000009e-01,4.242424242424241987e-04
6.280000000000000027e-01,1.272727272727265657e-03
6.300000000000000044e-01,1.727272727272726599e-03
6.320000000000000062e-01,6.666666666666661023e-04
6.340000000000000080e-01,-6.666666666666661023e-04
6.360000000000000098e-01,-4.545454545454505335e-04
6.380000000000000115e-01,2.727272727272717079e-04
6.400000000000000133e-01,-6.666666666666661023e-04
6.420000000000000151e-01,-9.393939393939378102e-04
6.440000000000000169e-01,-8.181818181818151237e-04
6.460000000000000187e-01,-1.454545454545454891e-03
6.480000000000000204e-01,-2.484848484848489053e-03
6.500000000000000222e-01,-1.575757575757574108e-03
6.520000000000000240e-01,3.030303030303327372e-05
6.540000000000000258e-01,1.060606060606057027e-03
6.560000000000000275e-01,1.090909090909093770e-03
6.580000000000000293e-01,1.303030303030305870e-03
6.600000000000000311e-01,7.272727272727257108e-04
6.620000000000000329e-01,-5.454545454545468852e-04
6.640000000000000346e-01,-2.424242424242453731e-04
6.660000000000000364e-01,9.090909090908941281e-05
6.680000000000000382e-01,3.030303030302980427e-05
6.700000000000000400e-01,6.666666666666695718e-04
6.720000000000000417e-01,2.060606060606061385e-03
6.740000000000000435e-01,2.666666666666660940e-03
6.760000000000000453e-01,2.878787878787873039e-03
6.780000000000000471e-01,2.121212121212120993e-03
6.800000000000000488e-01,1.857575757575755798e-03
6.820000000000000506e-01,1.615151515151513895e-03
6.840000000000000524e-01,7.878787878787870541e-04
6.860000000000000542e-01,5.272727272727182474e-04
6.879999999999999449e-01,4.666666666666690472e-04
6.899999999999999467e-01,8.787878787878799364e-04
6.919999999999999485e-01,7.818181818181821341e-04
6.939999999999999503e-01,-3.696969696969712449e-04
6.959999999999999520e-01,-1.345454545454543779e-03
6.979999999999999538e-01,-4.363636363636357735e-04
6.999999999999999556e-01,-3.424242424242412985e-04
7.019999999999999574e-01,-7.909090909090869120e-04
7.039999999999999591e-01,2.181818181818152846e-04
7.059999999999999609e-01,1.281818181818177374e-03
7.079999999999999627e-01,1.433333333333333334e-03
7.099999999999999645e-01,2.424242424242436383e-04
7.119999999999999662e-01,-2.333333333333353909e-04
7.139999999999999680e-01,-2.121212121211982216e-05
7.159999999999999698e-01,-1.757575757575756403e-04
7.179999999999999716e-01,-3.242424242424248038e-04
7.199999999999999734e-01,-2.999999999999999195e-04
7.219999999999999751e-01,-6.060606060605960854e-05
7.239999999999999769e-01,-3.333333333333278470e-04
7.259999999999999787e-01,-8.030303030303019562e-04
7.279999999999999805e-01,-9.575757575757577744e-04
7.299999999999999822e-01,-1.545454545454558182e-04
7.319999999999999840e-01,-1.303030303030326686e-04
7.339999999999999858e-01,2.666666666666650531e-04
7.359999999999999876e-01,1.599999999999998992e-03
7.379999999999999893e-01,1.430303030303028272e-03
7.399999999999999911e-01,1.027272727272725630e-03
7.419999999999999929e-01,8.303030303030284331e-04
7.439999999999999947e-01,1.078787878787875257e-03
7.459999999999999964e-01,-6.363636363636467064e-05
7.479999999999999982e-01,-7.272727272727239761e-04
7.500000000000000000e-01,8.181818181818203278e-04
7.520000000000000018e-01,1.118181818181816778e-03
7.540000000000000036e-01,-5.636363636363616453e-04
7.560000000000000053e-01,9.090909090911716839e-06
7.580000000000000071e-01,1.860606060606059126e-03
7.600000000000000089e-01,3.909090909090875976e-04
7.620000000000000107e-01,-8.181818181818290014e-05
7.640000000000000124e-01,7.787878787878770720e-04
7.660000000000000142e-01,5.575757575757567253e-04
7.680000000000000160e-01,7.575757575757624540e-05
7.700000000000000178e-01,6.969696969696959066e-04
7.720000000000000195e-01,1.684848484848483485e-03
7.740000000000000213e-01,1.936363636363633636e-03
7.760000000000000231e-01,2.115151515151513471e-03
7.780000000000000249e-01,5.666666666666675747e-04
7.800000000000000266e-01,-7.606060606060597098e-04
7.820000000000000284e-01,-1.909090909090896751e-04
7.840000000000000302e-01,5.666666666666658400e-04
7.860000000000000320e-01,1.081818181818179452e-03
7.880000000000000338e-01,1.472727272727270519e-03
7.900000000000000355e-01,2.072727272727269490e-03
7.920000000000000373e-01,1.690909090909089273e-03
7.940000000000000391e-01,6.393939393939378907e-04
7.960000000000000409e-01,-1.060606060606060497e-04
7.980000000000000426e-01,2.818181818181829910e-04
8.000000000000000444e-01,2.727272727272734426e-04
8.020000000000000462e-01,3.275757575757574230e-04
8.040000000000000480e-01,1.525151515151512358e-03
8.060000000000000497e-01,1.366060606060604150e-03
8.080000000000000515e-01,1.367272727272726305e-03
8.100000000000000533e-01,1.923636363636361526e-03
8.120000000000000551e-01,1.954848484848530164e-03
8.139999999999999458e-01,1.061818181818252691e-03
8.159999999999999476e-01,1.166363636363635303e-03
8.179999999999999494e-01,1.429696969696968821e-03
8.199999999999999512e-01,1.252121212121210274e-03
8.219999999999999529e-01,1.166060606060604059e-03
8.239999999999999547e-01,1.322121212121211108e-03
8.259999999999999565e-01,1.797878787878785800e-03
8.279999999999999583e-01,2.218181818181817061e-03
8.299999999999999600e-01,1.596969696969693930e-03
8.319999999999999618e-01,5.363636363636360357e-04
8.339999999999999636e-01,6.121212121212140159e-04
8.359999999999999654e-01,6.969696969696959066e-04
8.379999999999999671e-01,4.545454545454522682e-04
8.399999999999999689e-01,5.999999999999998390e-04
8.419999999999999707e-01,1.272727272727270861e-03
8.439999999999999725e-01,4.424242424242406935e-04
8.459999999999999742e-01,3.121212121212132290e-04
8.479999999999999760e-01,1.393939393939393548e-03
8.499999999999999778e-01,2.057575757575752853e-03
8.519999999999999796e-01,1.363636363636360274e-03
8.539999999999999813e-01,1.490909090909091350e-03
8.559999999999999831e-01,1.272727272727272596e-03
8.579999999999999849e-01,3.333333333333139692e-05
8.599999999999999867e-01,-1.818181818181822951e-05
8.619999999999999885e-01,9.878787878787875787e-04
8.639999999999999902e-01,1.893939393939392257e-03
8.659999999999999920e-01,2.072727272727272960e-03
8.679999999999999938e-01,1.687878787878783343e-03
8.699999999999999956e-01,3.969696969696977218e-04
8.719999999999999973e-01,6.666666666666661023e-04
8.739999999999999991e-01,7.272727272727222414e-04
8.760000000000000009e-01,2.121212121212155688e-04
8.780000000000000027e-01,3.939393939393943944e-04
8.800000000000000044e-01,1.248484848484845977e-03
8.820000000000000062e-01,5.515151515151535400e-04
8.840000000000000080e-01,-3.030303030303049816e-04
8.860000000000000098e-01,-3.333333333333347859e-04
8.880000000000000115e-01,-9.757575757575742692e-04
8.900000000000000133e-01,-6.424242424242394833e-04
8.920000000000000151e-01,-1.818181818181822951e-04
8.940000000000000169e-01,9.090909090908941281e-05
8.960000000000000187e-01,-3.030303030302980427e-05
8.980000000000000204e-01,-1.151515151515160318e-04
9.000000000000000222e-01,-4.484848484848473482e-04
9.020000000000000240e-01,-6.666666666666661023e-04
9.040000000000000258e-01,-4.848484848484838072e-04
9.060000000000000275e-01,-4.848484848484838072e-04
9.080000000000000293e-01,2.121212121212120993e-04
9.100000000000000311e-01,7.878787878787853194e-04
9.120000000000000329e-01,1.000000000000000888e-03
9.140000000000000346e-01,9.393939393939412796e-04
9.160000000000000364e-01,-1.545454545454558182e-04
9.180000000000000382e-01,-6.090909090909098211e-04
9.200000000000000400e-01,-1.242424242424239322e-03
9.220000000000000417e-01,-1.878787878787877355e-03
9.240000000000000435e-01,-1.121212121212123575e-03
9.260000000000000453e-01,5.787878787878817516e-04
9.280000000000000471e-01,7.606060606060623119e-04
9.300000000000000488e-01,4.242424242424241987e-04
9.320000000000000506e-01,1.303030303030298931e-03
9.340000000000000524e-01,7.575757575757520457e-04
9.360000000000000542e-01,-4.909090909091390342e-04
9.379999999999999449e-01,-5.515151515151986428e-04
9.399999999999999467e-01,-7.212121212121190561e-04
9.419999999999999485e-01,-1.175757575757574794e-03
9.439999999999999503e-01,-1.087878787878785239e-03
9.459999999999999520e-01,-1.066666666666668886e-03
9.479999999999999538e-01,-8.969696969696981659e-04
9.499999999999999556e-01,3.787878787878777576e-04
9.519999999999999574e-01,5.999999999999998390e-04
9.539999999999999591e-01,-4.424242424242424282e-04
9.559999999999999609e-01,-6.515151515151512002e-04
9.579999999999999627e-01,-6.303030303030296433e-04
9.599999999999999645e-01,-9.787878787878775966e-04
9.619999999999999662e-01,-1.863636363636360718e-03
9.639999999999999680e-01,-1.357575757575755354e-03
9.659999999999999698e-01,2.333333333333353909e-04
9.679999999999999716e-01,-2.121212121211982216e-05
9.699999999999999734e-01,-8.787878787878782016e-05
9.719999999999999751e-01,5.757575757575749548e-04
9.739999999999999769e-01,9.090909090909062712e-04
9.759999999999999787e-01,8.666666666666631574e-04
9.779999999999999805e-01,1.536363636363636057e-03
9.799999999999999822e-01,1.600000000000000727e-03
9.819999999999999840e-01,3.666666666666679175e-04
9.839999999999999858e-01,-2.060606060606054446e-04
9.859999999999999876e-01,-1.939393939393956046e-04
9.879999999999999893e-01,-2.212121212121238162e-04
9.899999999999999911e-01,4.060606060606042345e-04
9.919999999999999929e-01,1.587878787878789152e-03
9.939999999999999947e-01,nan
9.959999999999999964e-01,nan
9.979999999999999982e-01,nan
1.000000000000000000e+00,nan
1.010000000000000009e+00,1.941414141414138893e-03
1.020000000000000018e+00,2.175757575757574815e-03
1.030000000000000027e+00,2.787878787878786228e-03
1.040000000000000036e+00,2.648484848484846180e-03
1.050000000000000044e+00,2.903030303030301393e-03
1.060000000000000053e+00,3.054545454545448679e-03
1.070000000000000062e+00,2.187878787878783787e-03
1.080000000000000071e+00,1.206060606060606333e-03
1.090000000000000080e+00,1.248484848484847712e-03
1.100000000000000089e+00,1.133333333333333415e-03
1.110000000000000098e+00,-4.969696969696971167e-04
1.120000000000000107e+00,-6.969696969696854982e-04
1.129999999999999893e+00,-7.515151515151401868e-04
1.139999999999999902e+00,-1.539393939393941119e-03
1.149999999999999911e+00,-1.703030303030301715e-03
1.159999999999999920e+00,-1.290909090909087356e-03
1.169999999999999929e+00,-5.090909090909086915e-04
1.179999999999999938e+00,-1.024242424242424038e-03
1.189999999999999947e+00,-1.703030303030298245e-03
1.199999999999999956e+00,-1.272727272727270861e-03
1.209999999999999964e+00,-9.515151515151511197e-04
1.219999999999999973e+00,-1.672727272727273645e-03
1.229999999999999982e+00,-8.545454545454559195e-04
1.239999999999999991e+00,-6.666666666666452856e-05
1.250000000000000000e+00,-7.878787878787870541e-05
1.260000000000000009e+00,1.084848484848481912e-03
1.270000000000000018e+00,9.272727272727279701e-04
1.280000000000000027e+00,1.400000000000000203e-03
1.290000000000000036e+00,2.599999999999996411e-03
1.300000000000000044e+00,2.915151515151512968e-03
1.310000000000000053e+00,2.903030303030301393e-03
1.320000000000000062e+00,3.212121212121207825e-03
1.330000000000000071e+00,4.636363636363629442e-03
1.340000000000000080e+00,5.709090909090903249e-03
1.350000000000000089e+00,5.654545454545450295e-03
1.360000000000000098e+00,5.460606060606058160e-03
1.370000000000000107e+00,6.163636363636447457e-03
1.379999999999999893e+00,5.612121212121293917e-03
1.389999999999999902e+00,4.296969696969688002e-03
1.399999999999999911e+00,3.999999999999996614e-03
1.409999999999999920e+00,3.878787878787877397e-03
1.419999999999999929e+00,3.212121212121214764e-03
1.429999999999999938e+00,2.848484848484850174e-03
1.439999999999999947e+00,3.030303030303022060e-03
1.449999999999999956e+00,2.909090909090895904e-03
1.459999999999999964e+00,2.848484848484850174e-03
1.469999999999999973e+00,2.909090909090909782e-03
1.479999999999999982e+00,3.030303030303022060e-03
1.489999999999999991e+00,3.515151515151512807e-03
1.500000000000000000e+00,3.757575757575758180e-03
1.510000000000000009e+00,3.818181818181817788e-03
1.520000000000000018e+00,4.242424242424248926e-03
1.530000000000000027e+00,5.212121212121195724e-03
1.540000000000000036e+00,5.636363636363619922e-03
1.550000000000000044e+00,5.696969696969693409e-03
1.560000000000000053e+00,7.272727272727270986e-03
1.570000000000000062e+00,7.999999999999993228e-03
1.580000000000000071e+00,8.181818181818178992e-03
1.590000000000000080e+00,8.909090909090908172e-03
1.600000000000000089e+00,9.151515151515132729e-03
1.610000000000000098e+00,1.072727272727271031e-02
1.620000000000000107e+00,1.236363636363652097e-02
1.629999999999999893e+00,1.369696969696980460e-02
1.639999999999999902e+00,1.406060606060603735e-02
1.649999999999999911e+00,1.503030303030300496e-02
1.659999999999999920e+00,1.703030303030303449e-02
1.669999999999999929e+00,1.703030303030300674e-02
1.679999999999999938e+00,1.824242424242422667e-02
1.689999999999999947e+00,1.969696969696971278e-02
1.699999999999999956e+00,2.175757575757572559e-02
1.709999999999999964e+00,2.375757575757572737e-02
1.719999999999999973e+00,2.369696969696966082e-02
1.729999999999999982e+00,2.436363636363633733e-02
1.739999999999999991e+00,2.672727272727271064e-02
1.750000000000000000e+00,2.793939393939387505e-02
1.760000000000000009e+00,2.818181818181819676e-02
1.770000000000000018e+00,2.945454545454548323e-02
1.780000000000000027e+00,3.084848484848479178e-02
1.790000000000000036e+00,3.163636363636357363e-02
1.800000000000000044e+00,3.464646464646464752e-02
1.810000000000000053e+00,3.872727272727266579e-02
