V,dJdV
2.569999999999999802e-03,nan
4.550000000000000225e-03,nan
6.550000000000000266e-03,nan
8.550000000000000308e-03,1.837307127280030095e-03
1.060000000000000005e-02,1.846081424898796119e-03
1.250000000000000069e-02,1.946001367053987186e-03
1.460000000000000013e-02,2.467532467532479457e-03
1.660000000000000017e-02,2.848484848484836296e-03
1.859999999999999848e-02,3.114464482885506702e-03
2.050000000000000086e-02,3.143990512411570792e-03
2.249999999999999917e-02,2.333333333333367787e-03
2.450000000000000094e-02,1.092246506880625856e-03
2.659999999999999865e-02,6.820080504290754186e-04
2.850000000000000103e-02,9.264302948513436498e-04
3.049999999999999933e-02,4.242424242424519543e-04
3.250000000000000111e-02,1.454545454545444483e-03
3.450000000000000289e-02,3.212121212121221703e-03
3.649999999999999772e-02,3.545454545454553019e-03
3.849999999999999950e-02,2.999999999999995726e-03
4.050000000000000128e-02,2.424242424242412097e-03
4.250000000000000305e-02,1.272727272727279535e-03
4.449999999999999789e-02,-4.545454545454713502e-04
4.649999999999999967e-02,-8.484848484848414585e-04
4.850000000000000144e-02,-6.060606060606654744e-05
5.050000000000000322e-02,2.424242424242523120e-04
5.249999999999999806e-02,5.454545454545503547e-04
5.449999999999999983e-02,1.545454545454537365e-03
5.650000000000000161e-02,1.484848484848484695e-03
5.850000000000000339e-02,5.757575757575836284e-04
6.049999999999999822e-02,8.484848484848414585e-04
6.250000000000000000e-02,8.181818181818290014e-04
6.450000000000000178e-02,1.121212121212113166e-03
6.650000000000000355e-02,1.674150410992510107e-03
6.840000000000000246e-02,1.113155849997958524e-03
7.040000000000000424e-02,5.356702917678479725e-04
7.249999999999999500e-02,1.994455836561090378e-03
7.439999999999999392e-02,2.049289891395168761e-03
7.649999999999999856e-02,6.230246718051599131e-04
7.850000000000000033e-02,1.636363636363637186e-03
8.050000000000000211e-02,2.839978734715573050e-03
8.240000000000000102e-02,1.470570365307191651e-03
8.450000000000000566e-02,1.308574466469189512e-04
8.640000000000000457e-02,1.035619351408847977e-03
8.849999999999999534e-02,-8.080808080807022620e-05
9.049999999999999711e-02,-1.317466159571407947e-03
9.239999999999999603e-02,3.064654643602157669e-04
9.439999999999999780e-02,9.696969696969676145e-04
9.639999999999999958e-02,-3.030303030304021261e-05
9.840000000000000135e-02,9.747474747474754730e-04
1.000000000000000056e-01,9.208754208754124648e-04
1.019999999999999934e-01,-3.333333333333243775e-04
