V,dJdV
4.550000000000000225e-03,nan
6.550000000000000266e-03,nan
8.529999999999999388e-03,nan
1.050000000000000065e-02,3.237686742245049487e-02
1.250000000000000069e-02,2.999999999999991562e-02
1.450000000000000074e-02,2.818181818181808573e-02
1.650000000000000078e-02,2.666666666666694940e-02
1.849999999999999908e-02,2.363636363636378857e-02
2.050000000000000086e-02,2.181818181818162561e-02
2.249999999999999917e-02,2.212121212121220815e-02
2.450000000000000094e-02,2.181818181818151459e-02
2.649999999999999925e-02,2.156407278358485335e-02
2.860000000000000042e-02,2.187449406961627929e-02
3.059999999999999873e-02,2.142559195190762988e-02
3.250000000000000111e-02,2.024455077086639854e-02
3.450000000000000289e-02,1.939393939393951882e-02
3.649999999999999772e-02,1.848484848484843734e-02
3.849999999999999950e-02,1.787878787878793840e-02
4.050000000000000128e-02,1.848484848484832632e-02
4.250000000000000305e-02,1.878787878787890886e-02
4.449999999999999789e-02,1.787878787878782738e-02
4.649999999999999967e-02,1.696969696969685693e-02
4.850000000000000144e-02,1.727272727272732844e-02
5.050000000000000322e-02,1.666666666666671848e-02
5.249999999999999806e-02,1.636363636363624696e-02
5.449999999999999983e-02,1.787878787878782738e-02
5.650000000000000161e-02,1.787878787878804943e-02
5.850000000000000339e-02,1.666666666666694052e-02
6.049999999999999822e-02,1.636363636363635798e-02
6.250000000000000000e-02,1.606060606060599749e-02
6.450000000000000178e-02,1.606060606060588647e-02
6.650000000000000355e-02,1.606060606060610851e-02
6.850000000000000533e-02,1.515151515151513806e-02
7.049999999999999323e-02,1.484848484848477757e-02
7.249999999999999500e-02,1.454545454545441707e-02
7.449999999999999678e-02,1.363636363636355764e-02
7.649999999999999856e-02,1.363636363636377968e-02
7.850000000000000033e-02,1.454545454545475014e-02
8.050000000000000211e-02,1.484848484848466654e-02
8.250000000000000389e-02,1.461088618983363840e-02
8.440000000000000280e-02,1.372510530405257612e-02
8.640000000000000457e-02,1.243163340724307009e-02
8.849999999999999534e-02,1.245614035087716509e-02
9.039999999999999425e-02,1.273031062504748068e-02
9.249999999999999889e-02,1.333403723647630379e-02
9.450000000000000067e-02,1.333333333333330817e-02
9.650000000000000244e-02,1.333333333333319715e-02
9.850000000000000422e-02,1.751803751803759912e-02
1.000000000000000056e-01,1.673881673881683074e-02
1.019999999999999934e-01,1.181818181818206082e-02
1.039999999999999952e-01,1.212121212121208824e-02
1.059999999999999970e-01,1.212121212121208824e-02
1.079999999999999988e-01,1.090909090909097934e-02
1.100000000000000006e-01,1.121212121212122881e-02
1.120000000000000023e-01,1.272727272727269821e-02
1.140000000000000041e-01,1.272727272727258718e-02
1.160000000000000059e-01,1.212121212121197722e-02
1.179999999999999938e-01,1.212121212121242131e-02
1.199999999999999956e-01,1.151515151515158930e-02
1.219999999999999973e-01,9.696969696969648389e-03
1.239999999999999991e-01,8.787878787878788955e-03
1.260000000000000009e-01,8.787878787878788955e-03
1.280000000000000027e-01,8.787878787878788955e-03
1.300000000000000044e-01,1.000000000000000888e-02
1.320000000000000062e-01,1.090909090909086832e-02
1.340000000000000080e-01,1.090909090909086832e-02
1.360000000000000098e-01,1.151515151515158930e-02
1.380000000000000115e-01,1.181818181818178326e-02
1.400000000000000133e-01,1.000000000000011990e-02
1.419999999999999873e-01,9.696969696969759411e-03
1.439999999999999891e-01,1.121212121212122881e-02
1.459999999999999909e-01,1.090909090909092383e-02
1.479999999999999927e-01,9.999999999999953371e-03
1.499999999999999944e-01,1.000000000000000888e-02
1.519999999999999962e-01,9.393939393939343407e-03
1.539999999999999980e-01,8.787878787878733444e-03
1.559999999999999998e-01,9.696969696969703900e-03
1.580000000000000016e-01,1.000000000000000888e-02
1.600000000000000033e-01,1.060606060606061884e-02
1.620000000000000051e-01,1.181818181818189428e-02
1.640000000000000069e-01,1.090909090909097934e-02
1.660000000000000087e-01,9.393939393939343407e-03
1.680000000000000104e-01,9.696969696969592878e-03
1.700000000000000122e-01,1.000000000000000888e-02
1.719999999999999862e-01,9.090909090909204959e-03
1.739999999999999880e-01,9.393939393939287896e-03
1.759999999999999898e-01,1.030303030303031386e-02
1.779999999999999916e-01,1.000000000000000888e-02
1.799999999999999933e-01,9.696969696969592878e-03
1.819999999999999951e-01,9.393939393939454430e-03
1.839999999999999969e-01,9.090909090909149448e-03
1.859999999999999987e-01,9.090909090908982915e-03
1.880000000000000004e-01,9.393939393939287896e-03
1.900000000000000022e-01,9.090909090909093937e-03
1.920000000000000040e-01,9.393939393939454430e-03
1.940000000000000058e-01,9.696969696969703900e-03
1.960000000000000075e-01,1.000000000000000888e-02
1.980000000000000093e-01,9.393939393939398919e-03
2.000000000000000111e-01,8.787878787878788955e-03
2.020000000000000129e-01,9.696969696969703900e-03
2.039999999999999869e-01,9.090909090909149448e-03
2.059999999999999887e-01,8.484848484848483974e-03
2.079999999999999905e-01,9.090909090909093937e-03
2.099999999999999922e-01,9.999999999999953371e-03
2.119999999999999940e-01,9.090909090909038426e-03
2.139999999999999958e-01,9.696969696969759411e-03
2.159999999999999976e-01,9.393939393939398919e-03
2.179999999999999993e-01,8.484848484848428463e-03
2.200000000000000011e-01,8.787878787878788955e-03
2.220000000000000029e-01,8.787878787878788955e-03
2.240000000000000047e-01,8.787878787878788955e-03
2.260000000000000064e-01,9.090909090909093937e-03
2.280000000000000082e-01,8.787878787878733444e-03
2.300000000000000100e-01,7.272727272727264047e-03
2.320000000000000118e-01,7.575757575757569029e-03
2.340000000000000135e-01,7.575757575757624540e-03
2.359999999999999876e-01,6.666666666666765106e-03
2.379999999999999893e-01,6.969696969696959066e-03
2.399999999999999911e-01,8.787878787878788955e-03
2.419999999999999929e-01,9.696969696969703900e-03
2.439999999999999947e-01,9.393939393939343407e-03
2.459999999999999964e-01,9.090909090909038426e-03
2.479999999999999982e-01,8.787878787878788955e-03
2.500000000000000000e-01,7.575757575757596785e-03
2.520000000000000018e-01,6.666666666666681840e-03
2.540000000000000036e-01,6.969696969696959066e-03
2.560000000000000053e-01,7.878787878787901766e-03
2.580000000000000071e-01,7.878787878787874011e-03
2.600000000000000089e-01,8.484848484848483974e-03
2.620000000000000107e-01,8.181818181818178992e-03
2.640000000000000124e-01,7.272727272727264047e-03
2.660000000000000142e-01,7.272727272727236292e-03
2.680000000000000160e-01,7.575757575757541273e-03
2.700000000000000178e-01,7.575757575757569029e-03
2.720000000000000195e-01,7.272727272727291803e-03
2.740000000000000213e-01,7.272727272727291803e-03
2.760000000000000231e-01,6.363636363636376858e-03
2.780000000000000249e-01,5.757575757575711384e-03
