V,dJdV
2.639999999999999986e-03,nan
4.640000000000000027e-03,nan
6.649999999999999661e-03,nan
8.630000000000000518e-03,7.361773992418996215e-03
1.060000000000000005e-02,6.116330872561082099e-03
1.260000000000000009e-02,6.060606060606044121e-03
1.460000000000000013e-02,7.575757575757569029e-03
1.660000000000000017e-02,6.969696969697014577e-03
1.859999999999999848e-02,5.151515151515184687e-03
2.060000000000000026e-02,6.363636363636127058e-03
2.259999999999999856e-02,5.454545454545600691e-03
2.460000000000000034e-02,3.030303030302994305e-03
2.659999999999999865e-02,3.636363636363604268e-03
2.860000000000000042e-02,3.939393939393798227e-03
3.059999999999999873e-02,3.030303030303105327e-03
3.259999999999999704e-02,3.798306956201757956e-03
3.450000000000000289e-02,4.324447482342286264e-03
3.660000000000000059e-02,3.862316545243382748e-03
3.860000000000000236e-02,4.545454545454463702e-03
4.059999999999999720e-02,4.545454545454519213e-03
4.259999999999999898e-02,5.454545454545434158e-03
4.460000000000000075e-02,6.363636363636293591e-03
4.660000000000000253e-02,5.454545454545489669e-03
4.859999999999999737e-02,4.545454545454574724e-03
5.059999999999999915e-02,4.545454545454630235e-03
5.260000000000000092e-02,3.939393939393964761e-03
5.460000000000000270e-02,3.636363636363604268e-03
5.659999999999999754e-02,4.242424242424103209e-03
5.859999999999999931e-02,4.848484848484768683e-03
6.060000000000000109e-02,5.151515151515073665e-03
6.260000000000000286e-02,5.757575757575850162e-03
6.460000000000000464e-02,6.060606060606099632e-03
6.660000000000000642e-02,5.151515151515129176e-03
6.859999999999999432e-02,4.545454545454630235e-03
7.059999999999999609e-02,5.011246063877539125e-03
7.249999999999999500e-02,4.125465178096698882e-03
7.449999999999999678e-02,2.367930172808341283e-03
7.660000000000000142e-02,3.299194030901231312e-03
7.860000000000000320e-02,4.545454545454408191e-03
8.060000000000000497e-02,3.670715249662781510e-03
8.250000000000000389e-02,3.375454954402445917e-03
8.450000000000000566e-02,3.939393939393909250e-03
8.649999999999999356e-02,3.939393939393909250e-03
8.849999999999999534e-02,4.242424242424103209e-03
9.049999999999999711e-02,4.545454545454574724e-03
9.249999999999999889e-02,4.848484848484935217e-03
9.450000000000000067e-02,4.848484848484768683e-03
9.650000000000000244e-02,4.848484848484824195e-03
