V,dJdV
4.570000000000000277e-03,nan
6.579999999999999911e-03,nan
8.569999999999999493e-03,nan
1.050000000000000065e-02,2.095453527845303476e-02
1.260000000000000009e-02,1.949115212273133668e-02
1.450000000000000074e-02,1.903161166319078390e-02
1.650000000000000078e-02,1.696969696969685693e-02
1.849999999999999908e-02,1.636363636363646901e-02
2.050000000000000086e-02,1.636363636363624696e-02
2.249999999999999917e-02,1.575757575757574802e-02
2.450000000000000094e-02,1.515151515151513806e-02
2.649999999999999925e-02,1.575757575757585904e-02
2.850000000000000103e-02,1.575757575757563700e-02
3.049999999999999933e-02,1.515151515151524908e-02
3.250000000000000111e-02,1.515151515151502704e-02
3.450000000000000289e-02,1.393939393939414018e-02
3.649999999999999772e-02,1.363636363636355764e-02
3.849999999999999950e-02,1.484848484848477757e-02
4.050000000000000128e-02,1.424242424242438965e-02
4.250000000000000305e-02,1.303030303030305870e-02
4.449999999999999789e-02,1.272727272727247616e-02
4.649999999999999967e-02,1.242424242424233771e-02
4.850000000000000144e-02,1.212121212121219926e-02
5.050000000000000322e-02,1.151515151515158930e-02
5.249999999999999806e-02,1.181818181818172775e-02
5.449999999999999983e-02,1.363636363636366866e-02
5.650000000000000161e-02,1.333333333333330817e-02
5.850000000000000339e-02,1.151515151515158930e-02
6.049999999999999822e-02,1.121212121212128432e-02
6.250000000000000000e-02,1.151515151515142277e-02
6.450000000000000178e-02,1.060606060606056333e-02
6.650000000000000355e-02,9.090909090909093937e-03
6.850000000000000533e-02,9.090909090909093937e-03
7.049999999999999323e-02,1.030303030303036937e-02
7.249999999999999500e-02,1.054921686500631672e-02
7.439999999999999392e-02,1.001974633553576188e-02
7.649999999999999856e-02,1.037412452046593270e-02
7.850000000000000033e-02,1.090909090909092383e-02
8.050000000000000211e-02,1.060606060606061884e-02
8.250000000000000389e-02,9.999999999999953371e-03
8.450000000000000566e-02,9.958696274485756561e-03
8.640000000000000457e-02,9.958696274485812072e-03
8.840000000000000635e-02,9.471720691232754508e-03
9.049999999999999711e-02,9.782141977263958399e-03
9.249999999999999889e-02,1.121212121212128432e-02
9.450000000000000067e-02,1.121212121212122881e-02
9.650000000000000244e-02,1.123543123543113698e-02
9.840000000000000135e-02,1.129870129870136353e-02
1.000000000000000056e-01,8.585858585858530123e-03
1.019999999999999934e-01,5.757575757575739139e-03
1.039999999999999952e-01,6.060606060606044121e-03
1.059999999999999970e-01,6.969696969697014577e-03
1.079999999999999988e-01,9.090909090909038426e-03
1.100000000000000006e-01,1.151515151515147828e-02
1.120000000000000023e-01,1.181818181818183877e-02
1.140000000000000041e-01,1.090909090909092383e-02
1.160000000000000059e-01,1.000000000000000888e-02
1.179999999999999938e-01,9.090909090909093937e-03
1.199999999999999956e-01,8.484848484848483974e-03
1.219999999999999973e-01,7.272727272727208536e-03
1.239999999999999991e-01,7.575757575757513518e-03
1.260000000000000009e-01,8.787878787878788955e-03
1.280000000000000027e-01,7.575757575757624540e-03
1.300000000000000044e-01,6.969696969696959066e-03
1.320000000000000062e-01,7.575757575757624540e-03
1.340000000000000080e-01,7.575757575757624540e-03
1.360000000000000098e-01,7.272727272727208536e-03
1.380000000000000115e-01,8.484848484848428463e-03
1.400000000000000133e-01,9.696969696969759411e-03
1.419999999999999873e-01,1.060606060606072987e-02
1.439999999999999891e-01,1.060606060606056333e-02
1.459999999999999909e-01,9.090909090909038426e-03
1.479999999999999927e-01,8.181818181818123481e-03
1.499999999999999944e-01,7.575757575757624540e-03
1.519999999999999962e-01,6.060606060606099632e-03
1.539999999999999980e-01,5.151515151515129176e-03
1.559999999999999998e-01,6.363636363636349103e-03
1.580000000000000016e-01,6.666666666666654084e-03
1.600000000000000033e-01,6.666666666666598573e-03
1.620000000000000051e-01,7.575757575757569029e-03
1.640000000000000069e-01,8.181818181818234503e-03
1.660000000000000087e-01,8.181818181818178992e-03
1.680000000000000104e-01,8.484848484848483974e-03
1.700000000000000122e-01,7.575757575757569029e-03
1.719999999999999862e-01,6.969696969697070088e-03
1.739999999999999880e-01,7.575757575757624540e-03
1.759999999999999898e-01,7.272727272727319558e-03
1.779999999999999916e-01,6.969696969696959066e-03
1.799999999999999933e-01,6.969696969696903555e-03
1.819999999999999951e-01,7.272727272727236292e-03
1.839999999999999969e-01,6.969696969696986821e-03
1.859999999999999987e-01,6.666666666666681840e-03
1.880000000000000004e-01,6.363636363636376858e-03
1.900000000000000022e-01,6.969696969696959066e-03
1.920000000000000040e-01,7.575757575757541273e-03
1.940000000000000058e-01,7.575757575757541273e-03
1.960000000000000075e-01,7.272727272727291803e-03
1.980000000000000093e-01,7.575757575757596785e-03
2.000000000000000111e-01,6.666666666666626329e-03
2.020000000000000129e-01,5.151515151515156932e-03
2.039999999999999869e-01,5.454545454545461913e-03
2.059999999999999887e-01,5.454545454545434158e-03
2.079999999999999905e-01,5.151515151515156932e-03
2.099999999999999922e-01,6.666666666666709595e-03
2.119999999999999940e-01,7.575757575757569029e-03
2.139999999999999958e-01,6.969696969696959066e-03
2.159999999999999976e-01,6.969696969696931310e-03
2.179999999999999993e-01,6.363636363636349103e-03
2.200000000000000011e-01,6.060606060606099632e-03
2.220000000000000029e-01,5.757575757575739139e-03
2.240000000000000047e-01,5.454545454545434158e-03
2.260000000000000064e-01,6.060606060606071877e-03
2.280000000000000082e-01,6.060606060606044121e-03
2.300000000000000100e-01,5.151515151515101421e-03
2.320000000000000118e-01,5.454545454545489669e-03
2.340000000000000135e-01,6.030303030303107992e-03
2.359999999999999876e-01,6.272727272727290915e-03
2.379999999999999893e-01,6.454545454545435046e-03
2.399999999999999911e-01,6.090909090909091272e-03
2.419999999999999929e-01,5.666666666666653196e-03
2.439999999999999947e-01,5.696969696969672592e-03
2.459999999999999964e-01,5.787878787878786291e-03
2.479999999999999982e-01,6.212121212121224367e-03
2.500000000000000000e-01,5.757575757575739139e-03
2.520000000000000018e-01,5.848484848484852838e-03
2.540000000000000036e-01,5.878787878787858356e-03
2.560000000000000053e-01,3.939393939393909250e-03
2.580000000000000071e-01,3.818181818181845544e-03
2.600000000000000089e-01,6.090909090909105150e-03
2.620000000000000107e-01,5.969696969696944300e-03
2.640000000000000124e-01,5.272727272727262271e-03
2.660000000000000142e-01,6.939393939393911914e-03
2.680000000000000160e-01,7.333333333333330595e-03
2.700000000000000178e-01,5.757575757575780773e-03
2.720000000000000195e-01,4.999999999999990563e-03
2.740000000000000213e-01,4.787878787878785403e-03
2.760000000000000231e-01,4.303030303030322412e-03
2.780000000000000249e-01,3.848484848484823306e-03
2.800000000000000266e-01,4.151515151515225432e-03
2.819999999999999729e-01,3.696969696969795716e-03
2.839999999999999747e-01,2.393939393939378824e-03
2.859999999999999765e-01,2.090909090909087720e-03
2.879999999999999782e-01,1.212121212121219926e-03
2.899999999999999800e-01,2.121212121212190382e-04
2.919999999999999818e-01,1.999999999999987899e-03
2.939999999999999836e-01,4.303030303030280779e-03
2.959999999999999853e-01,4.303030303030294657e-03
2.979999999999999871e-01,4.242424242424269742e-03
2.999999999999999889e-01,4.969696969696971167e-03
3.019999999999999907e-01,4.121212121212108892e-03
3.039999999999999925e-01,2.060606060606054446e-03
3.059999999999999942e-01,2.151515151515140389e-03
3.079999999999999960e-01,3.636363636363645901e-03
3.099999999999999978e-01,3.939393939393937005e-03
3.119999999999999996e-01,4.151515151515142166e-03
3.140000000000000013e-01,5.000000000000004441e-03
3.160000000000000031e-01,4.484848484848487360e-03
3.180000000000000049e-01,4.060606060606049283e-03
3.200000000000000067e-01,3.090909090909074730e-03
3.220000000000000084e-01,1.818181818181816012e-03
3.240000000000000102e-01,1.393939393939405691e-03
3.260000000000000120e-01,8.787878787878747322e-04
3.280000000000000138e-01,6.060606060605960854e-04
3.300000000000000155e-01,1.030303030303041101e-03
3.320000000000000173e-01,1.818181818181816012e-03
3.340000000000000191e-01,2.454545454545438432e-03
3.360000000000000209e-01,2.909090909090909782e-03
3.380000000000000226e-01,2.666666666666664409e-03
3.400000000000000244e-01,3.454545454545439320e-03
3.420000000000000262e-01,3.696969696969712449e-03
3.439999999999999725e-01,3.030303030303063694e-03
3.459999999999999742e-01,3.212121212121221703e-03
3.479999999999999760e-01,2.696969696969690744e-03
3.499999999999999778e-01,8.484848484848414585e-04
3.519999999999999796e-01,-1.515151515151455519e-04
3.539999999999999813e-01,3.333333333333313164e-04
3.559999999999999831e-01,-3.939393939393978639e-04
3.579999999999999849e-01,-6.969696969696959066e-04
3.599999999999999867e-01,8.484848484848553363e-04
3.619999999999999885e-01,1.515151515151524908e-03
3.639999999999999902e-01,1.575757575757570639e-03
3.659999999999999920e-01,2.515151515151504980e-03
3.679999999999999938e-01,2.696969696969690744e-03
3.699999999999999956e-01,1.545454545454544304e-03
3.719999999999999973e-01,1.999999999999994837e-03
3.739999999999999991e-01,2.000000000000001776e-03
3.760000000000000009e-01,1.666666666666670460e-03
3.780000000000000027e-01,2.303030303030292880e-03
3.800000000000000044e-01,2.030303030303028111e-03
3.820000000000000062e-01,1.727272727272723130e-03
