V,dJdV
4.640000000000000027e-03,nan
6.640000000000000069e-03,nan
8.640000000000000110e-03,nan
1.060000000000000005e-02,9.184610483311761442e-03
1.260000000000000009e-02,9.393939393939398919e-03
1.460000000000000013e-02,1.000000000000000888e-02
1.660000000000000017e-02,9.090909090909149448e-03
1.859999999999999848e-02,7.878787878788040544e-03
2.060000000000000026e-02,8.484848484848317440e-03
2.259999999999999856e-02,9.090909090909149448e-03
2.460000000000000034e-02,8.787878787878788955e-03
2.659999999999999865e-02,8.484848484848428463e-03
2.860000000000000042e-02,8.484848484848483974e-03
3.059999999999999873e-02,7.575757575757680051e-03
3.259999999999999704e-02,6.060606060606044121e-03
3.459999999999999881e-02,6.060606060605988610e-03
3.660000000000000059e-02,6.363636363636460125e-03
3.860000000000000236e-02,6.363636363636404614e-03
4.059999999999999720e-02,7.272727272727097514e-03
4.259999999999999898e-02,7.272727272727375070e-03
4.460000000000000075e-02,6.666666666666820618e-03
4.660000000000000253e-02,6.846603688708818858e-03
4.850000000000000144e-02,5.877572719677925939e-03
5.059999999999999915e-02,5.046281631647497878e-03
5.260000000000000092e-02,6.060606060606044121e-03
5.460000000000000270e-02,6.060606060606099632e-03
5.659999999999999754e-02,5.454545454545434158e-03
5.859999999999999931e-02,6.060606060606099632e-03
6.060000000000000109e-02,6.363636363636349103e-03
6.260000000000000286e-02,5.897026949658490391e-03
6.450000000000000178e-02,6.030227082858663490e-03
6.660000000000000642e-02,6.511807975222605460e-03
6.859999999999999432e-02,6.666666666666820618e-03
7.059999999999999609e-02,5.454545454545434158e-03
7.259999999999999787e-02,4.356929620087490740e-03
7.449999999999999678e-02,3.766409029566930577e-03
7.649999999999999856e-02,3.523035230352300484e-03
7.860000000000000320e-02,3.523035230352300484e-03
8.060000000000000497e-02,4.242424242424214231e-03
8.260000000000000675e-02,5.151515151515129176e-03
8.459999999999999465e-02,5.454545454545545180e-03
8.659999999999999643e-02,4.915552283973390058e-03
8.849999999999999534e-02,4.477101845522857282e-03
9.059999999999999998e-02,4.707000316756360103e-03
9.260000000000000175e-02,5.011246063877539125e-03
9.450000000000000067e-02,5.011246063877705659e-03
9.650000000000000244e-02,4.545454545454630235e-03
9.850000000000000422e-02,4.848484848484824195e-03
1.010000000000000064e-01,5.858585858585896311e-03
1.029999999999999943e-01,6.363636363636349103e-03
1.049999999999999961e-01,6.666666666666543062e-03
1.069999999999999979e-01,7.575757575757624540e-03
1.089999999999999997e-01,6.969696969696903555e-03
1.110000000000000014e-01,6.060606060606044121e-03
1.130000000000000032e-01,6.060606060606210654e-03
1.150000000000000050e-01,5.757575757575794650e-03
1.170000000000000068e-01,4.848484848484713172e-03
1.189999999999999947e-01,4.242424242424214231e-03
1.209999999999999964e-01,3.939393939393964761e-03
1.229999999999999982e-01,3.636363636363659779e-03
1.239999999999999991e-01,3.232323232323378037e-03
1.270000000000000018e-01,3.717171717171730005e-03
1.290000000000000036e-01,4.848484848484824195e-03
1.310000000000000053e-01,5.151515151515129176e-03
1.330000000000000071e-01,6.060606060606099632e-03
1.350000000000000089e-01,6.363636363636404614e-03
1.370000000000000107e-01,6.060606060605877587e-03
1.380000000000000115e-01,5.252525252525272470e-03
1.409999999999999865e-01,7.070707070707005215e-03
1.419999999999999873e-01,7.272727272727375070e-03
1.439999999999999891e-01,4.545454545454519213e-03
1.459999999999999909e-01,4.848484848484879706e-03
1.479999999999999927e-01,5.151515151515129176e-03
1.499999999999999944e-01,4.242424242424158720e-03
1.519999999999999962e-01,4.545454545454630235e-03
1.539999999999999980e-01,4.545454545454574724e-03
1.559999999999999998e-01,4.545454545454408191e-03
1.580000000000000016e-01,5.454545454545434158e-03
1.600000000000000033e-01,5.757575757575794650e-03
1.620000000000000051e-01,5.151515151515184687e-03
1.640000000000000069e-01,4.848484848484824195e-03
1.660000000000000087e-01,5.151515151515129176e-03
1.680000000000000104e-01,3.939393939393964761e-03
1.700000000000000122e-01,3.030303030302994305e-03
1.719999999999999862e-01,3.636363636363715290e-03
1.739999999999999880e-01,4.848484848484879706e-03
1.759999999999999898e-01,5.454545454545434158e-03
1.779999999999999916e-01,6.666666666666654084e-03
1.799999999999999933e-01,7.575757575757569029e-03
1.819999999999999951e-01,6.060606060606044121e-03
1.839999999999999969e-01,4.545454545454519213e-03
1.859999999999999987e-01,4.545454545454463702e-03
1.880000000000000004e-01,3.939393939393964761e-03
1.900000000000000022e-01,3.636363636363715290e-03
1.920000000000000040e-01,5.151515151515129176e-03
1.940000000000000058e-01,5.151515151515129176e-03
1.960000000000000075e-01,4.242424242424269742e-03
