V,dJdV
4.499999999999999660e-03,nan
6.519999999999999754e-03,nan
8.550000000000000308e-03,nan
1.050000000000000065e-02,2.367511532068489188e-02
1.250000000000000069e-02,2.046668778376103948e-02
1.460000000000000013e-02,1.909546593757127653e-02
1.650000000000000078e-02,1.837729521940068000e-02
1.849999999999999908e-02,1.787878787878793840e-02
2.050000000000000086e-02,1.848484848484821530e-02
2.249999999999999917e-02,1.727272727272732844e-02
2.450000000000000094e-02,1.636363636363613594e-02
2.649999999999999925e-02,1.666666666666671848e-02
2.850000000000000103e-02,1.570196740928431201e-02
3.059999999999999873e-02,1.550163287005379420e-02
3.250000000000000111e-02,1.644624381466497365e-02
3.450000000000000289e-02,1.636363636363646901e-02
3.649999999999999772e-02,1.484848484848466654e-02
3.849999999999999950e-02,1.333333333333330817e-02
4.050000000000000128e-02,1.272727272727269821e-02
4.250000000000000305e-02,1.272727272727292025e-02
4.449999999999999789e-02,1.121212121212122881e-02
4.649999999999999967e-02,1.000000000000000888e-02
4.850000000000000144e-02,1.121212121212111779e-02
5.050000000000000322e-02,1.272727272727280923e-02
5.249999999999999806e-02,1.242424242424222669e-02
5.449999999999999983e-02,1.181818181818183877e-02
5.650000000000000161e-02,1.272727272727258718e-02
5.850000000000000339e-02,1.303030303030316972e-02
6.049999999999999822e-02,1.212121212121208824e-02
6.250000000000000000e-02,1.151515151515147828e-02
6.450000000000000178e-02,1.212121212121208824e-02
6.650000000000000355e-02,1.242424242424244873e-02
6.850000000000000533e-02,1.181818181818183877e-02
7.049999999999999323e-02,1.181818181818183877e-02
7.249999999999999500e-02,1.121212121212122881e-02
7.449999999999999678e-02,1.030303030303036937e-02
7.649999999999999856e-02,9.696969696969759411e-03
7.850000000000000033e-02,8.484848484848428463e-03
8.050000000000000211e-02,8.181818181818067970e-03
8.250000000000000389e-02,8.787878787878899978e-03
8.450000000000000566e-02,9.393939393939398919e-03
8.649999999999999356e-02,9.631538052590649102e-03
8.840000000000000635e-02,1.022205864311120926e-02
9.039999999999999425e-02,1.000000000000000888e-02
9.239999999999999603e-02,1.090909090909097934e-02
9.439999999999999780e-02,1.121212121212122881e-02
9.639999999999999958e-02,9.696969696969759411e-03
9.840000000000000135e-02,1.062289562289553402e-02
1.000000000000000056e-01,1.035353535353528143e-02
1.019999999999999934e-01,8.787878787878899978e-03
1.039999999999999952e-01,8.787878787878733444e-03
1.059999999999999970e-01,9.393939393939343407e-03
1.079999999999999988e-01,8.787878787878788955e-03
1.100000000000000006e-01,7.878787878787818499e-03
1.120000000000000023e-01,7.272727272727208536e-03
1.140000000000000041e-01,7.272727272727264047e-03
1.160000000000000059e-01,7.878787878787818499e-03
1.179999999999999938e-01,8.181818181818290014e-03
1.199999999999999956e-01,8.484848484848483974e-03
1.219999999999999973e-01,8.787878787878733444e-03
1.239999999999999991e-01,9.090909090909093937e-03
1.260000000000000009e-01,8.484848484848483974e-03
1.280000000000000027e-01,7.575757575757513518e-03
1.300000000000000044e-01,6.969696969696959066e-03
1.320000000000000062e-01,6.060606060606155143e-03
1.340000000000000080e-01,4.545454545454519213e-03
1.360000000000000098e-01,5.454545454545434158e-03
1.380000000000000115e-01,8.484848484848539485e-03
1.400000000000000133e-01,9.393939393939398919e-03
1.419999999999999873e-01,9.090909090909204959e-03
1.439999999999999891e-01,9.696969696969648389e-03
1.459999999999999909e-01,9.090909090909038426e-03
1.479999999999999927e-01,6.666666666666765106e-03
1.499999999999999944e-01,6.666666666666598573e-03
1.519999999999999962e-01,7.575757575757458007e-03
1.539999999999999980e-01,7.878787878787985033e-03
1.559999999999999998e-01,8.484848484848539485e-03
1.580000000000000016e-01,9.393939393939287896e-03
1.600000000000000033e-01,9.393939393939398919e-03
1.620000000000000051e-01,9.090909090909093937e-03
1.640000000000000069e-01,9.393939393939343407e-03
1.660000000000000087e-01,8.787878787878733444e-03
1.680000000000000104e-01,8.484848484848539485e-03
1.700000000000000122e-01,8.484848484848539485e-03
1.719999999999999862e-01,7.575757575757569029e-03
1.739999999999999880e-01,6.363636363636293591e-03
1.759999999999999898e-01,6.363636363636404614e-03
1.779999999999999916e-01,5.757575757575794650e-03
1.799999999999999933e-01,5.454545454545489669e-03
1.819999999999999951e-01,6.969696969696959066e-03
1.839999999999999969e-01,8.181818181818178992e-03
1.859999999999999987e-01,8.787878787878788955e-03
1.880000000000000004e-01,8.787878787878788955e-03
1.900000000000000022e-01,7.878787878787874011e-03
1.920000000000000040e-01,7.272727272727208536e-03
1.940000000000000058e-01,6.666666666666709595e-03
1.960000000000000075e-01,5.454545454545434158e-03
1.980000000000000093e-01,5.454545454545378647e-03
2.000000000000000111e-01,7.575757575757624540e-03
2.020000000000000129e-01,8.181818181818234503e-03
2.039999999999999869e-01,7.575757575757624540e-03
2.059999999999999887e-01,8.181818181818123481e-03
2.079999999999999905e-01,8.787878787878733444e-03
2.099999999999999922e-01,7.575757575757624540e-03
2.119999999999999940e-01,6.060606060606099632e-03
2.139999999999999958e-01,6.969696969696959066e-03
2.159999999999999976e-01,6.969696969696959066e-03
2.179999999999999993e-01,5.454545454545434158e-03
2.200000000000000011e-01,5.757575757575794650e-03
2.220000000000000029e-01,6.363636363636349103e-03
