V,dJdV
2.560000000000000209e-03,nan
4.519999999999999712e-03,nan
6.510000000000000162e-03,nan
8.500000000000000611e-03,1.033202772425204086e-02
1.050000000000000065e-02,9.696969696969731656e-03
1.250000000000000069e-02,8.787878787878788955e-03
1.450000000000000074e-02,6.969696969696986821e-03
1.650000000000000078e-02,6.666666666666681840e-03
1.849999999999999908e-02,6.969696969697014577e-03
2.050000000000000086e-02,6.666666666666598573e-03
2.249999999999999917e-02,6.969696969697014577e-03
2.450000000000000094e-02,7.272727272727264047e-03
2.649999999999999925e-02,6.969696969696986821e-03
2.850000000000000103e-02,6.363636363636321347e-03
3.049999999999999933e-02,6.363636363636349103e-03
3.250000000000000111e-02,5.757575757575711384e-03
3.450000000000000289e-02,5.454545454545489669e-03
3.649999999999999772e-02,5.757575757575766895e-03
3.849999999999999950e-02,6.060606060606071877e-03
4.050000000000000128e-02,5.757575757575766895e-03
4.250000000000000305e-02,5.757575757575794650e-03
4.449999999999999789e-02,5.537970801128722087e-03
4.639999999999999680e-02,4.592693855851731621e-03
4.850000000000000144e-02,5.226762397494033596e-03
5.050000000000000322e-02,5.515151515151556216e-03
5.249999999999999806e-02,4.424242424242413874e-03
5.449999999999999983e-02,4.696969696969699459e-03
5.650000000000000161e-02,5.484848484848453554e-03
5.850000000000000339e-02,4.515151515151527573e-03
6.049999999999999822e-02,4.667320983110456734e-03
6.239999999999999714e-02,5.582516898306383313e-03
6.450000000000000178e-02,5.016717699644512862e-03
6.650000000000000355e-02,4.553224553224544113e-03
6.840000000000000246e-02,4.437229437229420204e-03
7.049999999999999323e-02,4.488227219934498580e-03
7.249999999999999500e-02,4.351367930315291899e-03
7.439999999999999392e-02,4.469472048419437238e-03
7.639999999999999569e-02,5.344455002991591042e-03
7.850000000000000033e-02,5.150072150072182442e-03
8.039999999999999925e-02,3.431235431235468702e-03
8.240000000000000102e-02,3.333333333333313164e-03
8.440000000000000280e-02,4.272727272727261383e-03
8.640000000000000457e-02,2.727272727272730957e-03
8.840000000000000635e-02,1.992538626684983716e-03
9.049999999999999711e-02,3.699855699855689184e-03
9.249999999999999889e-02,3.795198953093673055e-03
9.439999999999999780e-02,2.732261890156642559e-03
9.639999999999999958e-02,2.666666666666664409e-03
9.840000000000000135e-02,3.951178451178455342e-03
1.000000000000000056e-01,3.735690235690244942e-03
1.019999999999999934e-01,2.303030303030320636e-03
1.039999999999999952e-01,2.757575757575750353e-03
1.059999999999999970e-01,3.727272727272717967e-03
1.079999999999999988e-01,3.212121212121207825e-03
1.100000000000000006e-01,3.212121212121193947e-03
1.120000000000000023e-01,4.545454545454546968e-03
1.140000000000000041e-01,4.393939393939408355e-03
1.160000000000000059e-01,2.848484848484850174e-03
1.179999999999999938e-01,2.878787878787883447e-03
1.199999999999999956e-01,4.060606060606042345e-03
1.219999999999999973e-01,3.060606060606055334e-03
1.239999999999999991e-01,1.848484848484849286e-03
1.260000000000000009e-01,3.303030303030293768e-03
1.280000000000000027e-01,4.090909090909089496e-03
1.300000000000000044e-01,2.363636363636373305e-03
1.320000000000000062e-01,1.878787878787882559e-03
1.340000000000000080e-01,2.575757575757564588e-03
1.360000000000000098e-01,2.575757575757564588e-03
1.380000000000000115e-01,1.939393939393949107e-03
1.400000000000000133e-01,2.242424242424267966e-03
1.419999999999999873e-01,3.242424242424254976e-03
1.439999999999999891e-01,3.666666666666651420e-03
1.459999999999999909e-01,3.424242424242440741e-03
1.479999999999999927e-01,3.121212121212108004e-03
1.499999999999999944e-01,2.272727272727259606e-03
1.519999999999999962e-01,1.454545454545458361e-03
1.539999999999999980e-01,1.363636363636365478e-03
1.559999999999999998e-01,5.151515151515101421e-04
1.580000000000000016e-01,-5.151515151515170809e-04
1.600000000000000033e-01,2.424242424242453731e-04
1.620000000000000051e-01,1.272727272727265657e-03
1.640000000000000069e-01,8.484848484848622752e-04
1.660000000000000087e-01,1.272727272727279535e-03
1.680000000000000104e-01,3.424242424242419924e-03
1.700000000000000122e-01,3.272727272727267434e-03
1.719999999999999862e-01,2.727272727272730957e-03
1.739999999999999880e-01,3.242424242424227221e-03
1.759999999999999898e-01,2.363636363636352489e-03
1.779999999999999916e-01,1.363636363636358539e-03
1.799999999999999933e-01,1.060606060606060497e-03
1.819999999999999951e-01,6.060606060606169021e-04
1.839999999999999969e-01,-2.727272727272647690e-04
1.859999999999999987e-01,-2.121212121212120993e-04
1.880000000000000004e-01,0.000000000000000000e+00
1.900000000000000022e-01,9.393939393939343407e-04
1.920000000000000040e-01,1.878787878787875620e-03
1.940000000000000058e-01,2.878787878787876509e-03
1.960000000000000075e-01,3.909090909090896793e-03
1.980000000000000093e-01,2.575757575757571527e-03
2.000000000000000111e-01,1.181818181818179714e-03
2.020000000000000129e-01,1.818181818181718867e-04
2.039999999999999869e-01,-1.575757575757556761e-03
2.059999999999999887e-01,-2.484848484848478645e-03
2.079999999999999905e-01,-5.151515151515309587e-04
2.099999999999999922e-01,1.696969696969689856e-03
2.119999999999999940e-01,2.939393939393943056e-03
2.139999999999999958e-01,3.606060606060605689e-03
2.159999999999999976e-01,3.727272727272724906e-03
2.179999999999999993e-01,2.363636363636366367e-03
2.200000000000000011e-01,6.363636363636293591e-04
2.220000000000000029e-01,3.030303030302911038e-04
2.240000000000000047e-01,8.484848484848483974e-04
2.260000000000000064e-01,2.424242424242523120e-04
2.280000000000000082e-01,6.060606060606099632e-04
2.300000000000000100e-01,1.757575757575756403e-03
2.320000000000000118e-01,1.545454545454537365e-03
2.340000000000000135e-01,1.606060606060596974e-03
2.359999999999999876e-01,1.787878787878789677e-03
2.379999999999999893e-01,1.969696969696968503e-03
2.399999999999999911e-01,1.000000000000014766e-03
2.419999999999999929e-01,4.848484848484907461e-04
2.439999999999999947e-01,1.121212121212113166e-03
2.459999999999999964e-01,1.303030303030291992e-03
2.479999999999999982e-01,3.939393939393909250e-04
2.500000000000000000e-01,6.060606060606030243e-04
2.520000000000000018e-01,6.060606060606030243e-04
2.540000000000000036e-01,-1.060606060606046619e-03
2.560000000000000053e-01,-1.818181818181816012e-03
2.580000000000000071e-01,-1.333333333333339144e-03
2.600000000000000089e-01,-1.030303030303027223e-03
2.620000000000000107e-01,-7.272727272727153025e-04
2.640000000000000124e-01,2.121212121212120993e-04
2.660000000000000142e-01,1.303030303030291992e-03
2.680000000000000160e-01,1.818181818181822951e-03
2.700000000000000178e-01,1.969696969696961564e-03
2.720000000000000195e-01,1.272727272727272596e-03
2.740000000000000213e-01,-1.818181818181788256e-04
2.760000000000000231e-01,-5.151515151515170809e-04
2.780000000000000249e-01,-5.454545454545434158e-04
2.800000000000000266e-01,-8.181818181818290014e-04
2.819999999999999729e-01,5.151515151514893254e-04
2.839999999999999747e-01,1.515151515151517969e-03
2.859999999999999765e-01,1.636363636363630247e-03
2.879999999999999782e-01,1.939393939393938698e-03
2.899999999999999800e-01,1.272727272727269127e-03
2.919999999999999818e-01,2.727272727272682384e-04
2.939999999999999836e-01,1.818181818181927034e-04
2.959999999999999853e-01,3.030303030303327372e-05
2.979999999999999871e-01,-1.060606060606067436e-03
2.999999999999999889e-01,-5.454545454545468852e-04
3.019999999999999907e-01,-3.030303030303015122e-04
3.039999999999999925e-01,-9.696969696969710839e-04
3.059999999999999942e-01,-3.333333333333347859e-04
3.079999999999999960e-01,9.090909090909114754e-04
3.099999999999999978e-01,7.272727272727291803e-04
3.119999999999999996e-01,3.030303030302980427e-05
3.140000000000000013e-01,9.696969696969676145e-04
3.160000000000000031e-01,7.575757575757520457e-04
3.180000000000000049e-01,-1.212121212121192171e-04
3.200000000000000067e-01,3.030303030303015122e-04
3.220000000000000084e-01,8.787878787878782016e-04
3.240000000000000102e-01,-3.030303030302286538e-05
3.260000000000000120e-01,-4.545454545454540030e-04
3.280000000000000138e-01,-1.212121212121192171e-04
3.300000000000000155e-01,-1.303030303030305870e-03
3.320000000000000173e-01,-4.242424242424311376e-04
3.340000000000000191e-01,1.000000000000000888e-03
3.360000000000000209e-01,-9.090909090908594337e-05
3.380000000000000226e-01,-1.818181818181788256e-04
3.400000000000000244e-01,1.878787878787875620e-03
3.420000000000000262e-01,1.303030303030257298e-03
3.439999999999999725e-01,5.454545454545156602e-04
3.459999999999999742e-01,1.666666666666666990e-03
3.479999999999999760e-01,1.818181818181819481e-03
3.499999999999999778e-01,9.696969696969745534e-04
3.519999999999999796e-01,9.696969696969641450e-04
3.539999999999999813e-01,1.090909090909083362e-03
3.559999999999999831e-01,2.424242424242384342e-04
3.579999999999999849e-01,6.969696969696959066e-04
3.599999999999999867e-01,7.878787878787887888e-04
3.619999999999999885e-01,-5.151515151515170809e-04
3.639999999999999902e-01,-9.999999999999974187e-04
3.659999999999999920e-01,-3.939393939393874555e-04
3.679999999999999938e-01,-1.060606060606060497e-03
3.699999999999999956e-01,-1.787878787878786208e-03
