V,dJdV
2.550000000000000183e-03,nan
4.530000000000000172e-03,nan
6.539999999999999807e-03,nan
8.540000000000000716e-03,1.469537677329879610e-02
1.050000000000000065e-02,1.408596876577167256e-02
1.260000000000000009e-02,1.434419381787821468e-02
1.450000000000000074e-02,1.405226352594785011e-02
1.650000000000000078e-02,1.303030303030300319e-02
1.849999999999999908e-02,1.212121212121225478e-02
2.050000000000000086e-02,1.151515151515142277e-02
2.249999999999999917e-02,1.181818181818194979e-02
2.450000000000000094e-02,1.151515151515153379e-02
2.649999999999999925e-02,1.090909090909103485e-02
2.850000000000000103e-02,1.151515151515142277e-02
3.049999999999999933e-02,1.121212121212122881e-02
3.250000000000000111e-02,9.090909090908982915e-03
3.450000000000000289e-02,9.696969696969759411e-03
3.649999999999999772e-02,9.696969696969648389e-03
3.849999999999999950e-02,7.272727272727208536e-03
4.050000000000000128e-02,6.666666666666709595e-03
4.250000000000000305e-02,9.090909090909204959e-03
4.449999999999999789e-02,9.090909090908982915e-03
4.649999999999999967e-02,8.181818181818178992e-03
4.850000000000000144e-02,8.787878787878733444e-03
5.050000000000000322e-02,9.090909090909204959e-03
5.249999999999999806e-02,7.878787878787929522e-03
5.449999999999999983e-02,6.666666666666598573e-03
5.650000000000000161e-02,7.878787878787874011e-03
5.850000000000000339e-02,9.041017462070033428e-03
6.040000000000000230e-02,8.450496871549584288e-03
6.239999999999999714e-02,7.385351775595683232e-03
6.450000000000000178e-02,7.918280549859435524e-03
6.640000000000000069e-02,7.369940001518970885e-03
6.850000000000000533e-02,6.201386689191568102e-03
7.049999999999999323e-02,7.205659837238809207e-03
7.240000000000000602e-02,8.091440723019649450e-03
7.439999999999999392e-02,7.878787878787985033e-03
7.639999999999999569e-02,7.414211804455783650e-03
7.850000000000000033e-02,7.724633090486709985e-03
8.050000000000000211e-02,8.386701018279929531e-03
8.240000000000000102e-02,8.091440723019704961e-03
8.440000000000000280e-02,6.666666666666598573e-03
8.640000000000000457e-02,6.060606060606044121e-03
8.840000000000000635e-02,6.666666666666654084e-03
9.039999999999999425e-02,6.363636363636404614e-03
9.239999999999999603e-02,6.060606060606099632e-03
9.439999999999999780e-02,6.363636363636349103e-03
9.639999999999999958e-02,6.363636363636293591e-03
9.840000000000000135e-02,6.060606060606044121e-03
1.000000000000000056e-01,5.791245791245680508e-03
1.019999999999999934e-01,5.454545454545489669e-03
1.039999999999999952e-01,5.757575757575739139e-03
1.059999999999999970e-01,6.666666666666709595e-03
1.079999999999999988e-01,6.969696969696959066e-03
1.100000000000000006e-01,6.060606060605988610e-03
1.120000000000000023e-01,5.454545454545434158e-03
1.140000000000000041e-01,6.363636363636404614e-03
1.160000000000000059e-01,6.060606060606099632e-03
1.179999999999999938e-01,5.757575757575794650e-03
1.199999999999999956e-01,7.272727272727264047e-03
1.219999999999999973e-01,6.969696969696959066e-03
1.239999999999999991e-01,5.151515151515240198e-03
1.260000000000000009e-01,5.454545454545434158e-03
1.280000000000000027e-01,6.060606060605988610e-03
1.300000000000000044e-01,4.848484848484824195e-03
1.320000000000000062e-01,5.454545454545378647e-03
1.340000000000000080e-01,6.969696969696959066e-03
1.360000000000000098e-01,6.060606060606099632e-03
1.380000000000000115e-01,5.151515151515184687e-03
1.400000000000000133e-01,5.454545454545378647e-03
1.419999999999999873e-01,5.454545454545489669e-03
1.439999999999999891e-01,5.454545454545461913e-03
1.459999999999999909e-01,5.757575757575794650e-03
1.479999999999999927e-01,5.454545454545461913e-03
1.499999999999999944e-01,5.454545454545434158e-03
1.519999999999999962e-01,4.545454545454546968e-03
1.539999999999999980e-01,3.333333333333327042e-03
1.559999999999999998e-01,3.636363636363632024e-03
1.580000000000000016e-01,4.848484848484879706e-03
1.600000000000000033e-01,6.363636363636376858e-03
1.620000000000000051e-01,6.969696969696959066e-03
1.640000000000000069e-01,6.969696969696931310e-03
1.660000000000000087e-01,6.969696969696931310e-03
1.680000000000000104e-01,6.969696969696959066e-03
1.700000000000000122e-01,6.060606060606099632e-03
1.719999999999999862e-01,6.060606060606127388e-03
1.739999999999999880e-01,5.757575757575739139e-03
1.759999999999999898e-01,4.848484848484824195e-03
1.779999999999999916e-01,5.151515151515129176e-03
1.799999999999999933e-01,5.454545454545517424e-03
1.819999999999999951e-01,4.545454545454602480e-03
1.839999999999999969e-01,4.242424242424186476e-03
1.859999999999999987e-01,4.545454545454463702e-03
1.880000000000000004e-01,4.242424242424269742e-03
1.900000000000000022e-01,4.242424242424269742e-03
1.920000000000000040e-01,4.242424242424241987e-03
1.940000000000000058e-01,4.242424242424241987e-03
1.960000000000000075e-01,3.939393939393937005e-03
1.980000000000000093e-01,3.333333333333327042e-03
2.000000000000000111e-01,3.030303030302994305e-03
2.020000000000000129e-01,4.545454545454574724e-03
2.039999999999999869e-01,5.151515151515184687e-03
2.059999999999999887e-01,5.151515151515156932e-03
2.079999999999999905e-01,4.848484848484879706e-03
2.099999999999999922e-01,3.939393939393909250e-03
2.119999999999999940e-01,3.939393939393909250e-03
2.139999999999999958e-01,3.939393939393964761e-03
2.159999999999999976e-01,4.818181818181832554e-03
2.179999999999999993e-01,6.060606060606044121e-03
2.200000000000000011e-01,5.666666666666653196e-03
