V,dJdV
2.500000000000000052e-03,nan
4.539999999999999765e-03,nan
6.539999999999999807e-03,nan
8.519999999999999796e-03,1.285583103764920132e-02
1.050000000000000065e-02,1.050355863190094441e-02
1.260000000000000009e-02,9.806334016860374092e-03
1.450000000000000074e-02,9.990594201120583939e-03
1.650000000000000078e-02,9.090909090909204959e-03
1.849999999999999908e-02,8.316615633688739795e-03
2.060000000000000026e-02,9.257993468519798430e-03
2.249999999999999917e-02,8.809553020079408103e-03
2.450000000000000094e-02,7.878787878787762988e-03
2.649999999999999925e-02,8.787878787878788955e-03
2.850000000000000103e-02,9.090909090909149448e-03
3.049999999999999933e-02,8.484848484848594996e-03
3.250000000000000111e-02,8.181818181818123481e-03
3.450000000000000289e-02,7.878787878787929522e-03
3.649999999999999772e-02,6.969696969696903555e-03
3.849999999999999950e-02,7.878787878787762988e-03
4.050000000000000128e-02,8.787878787878788955e-03
4.250000000000000305e-02,9.090909090909204959e-03
4.449999999999999789e-02,9.393939393939343407e-03
4.649999999999999967e-02,1.030303030303031386e-02
4.850000000000000144e-02,9.090909090909038426e-03
5.050000000000000322e-02,6.666666666666654084e-03
5.249999999999999806e-02,6.363636363636349103e-03
5.449999999999999983e-02,6.666666666666709595e-03
5.650000000000000161e-02,5.454545454545378647e-03
5.850000000000000339e-02,5.757575757575794650e-03
6.049999999999999822e-02,7.575757575757569029e-03
6.250000000000000000e-02,6.969696969697070088e-03
6.450000000000000178e-02,6.878501615343646236e-03
6.640000000000000069e-02,7.173761910603870806e-03
6.840000000000000246e-02,5.104001689367421157e-03
7.049999999999999323e-02,4.659375712007307602e-03
7.240000000000000602e-02,5.207716260347883264e-03
7.449999999999999678e-02,4.537859801017674055e-03
7.639999999999999569e-02,5.086200349358249717e-03
7.850000000000000033e-02,6.230246718051557497e-03
8.050000000000000211e-02,5.151515151515240198e-03
8.250000000000000389e-02,4.061669324827155148e-03
8.440000000000000280e-02,4.947450210608106413e-03
8.640000000000000457e-02,5.151515151515184687e-03
8.840000000000000635e-02,5.298982859958500935e-03
9.049999999999999711e-02,6.230246718051613009e-03
9.249999999999999889e-02,6.666666666666709595e-03
9.450000000000000067e-02,6.666666666666654084e-03
9.650000000000000244e-02,6.363636363636349103e-03
9.850000000000000422e-02,6.753246753246677780e-03
1.000000000000000056e-01,7.012987012986998669e-03
1.019999999999999934e-01,7.272727272727319558e-03
1.039999999999999952e-01,6.666666666666654084e-03
1.059999999999999970e-01,5.757575757575739139e-03
1.079999999999999988e-01,5.454545454545489669e-03
1.100000000000000006e-01,5.151515151515129176e-03
1.120000000000000023e-01,5.454545454545434158e-03
1.140000000000000041e-01,6.060606060606099632e-03
1.160000000000000059e-01,5.454545454545434158e-03
1.179999999999999938e-01,5.454545454545489669e-03
1.199999999999999956e-01,5.454545454545434158e-03
1.219999999999999973e-01,3.333333333333354798e-03
1.239999999999999991e-01,2.424242424242495364e-03
1.260000000000000009e-01,3.333333333333354798e-03
1.280000000000000027e-01,4.242424242424214231e-03
1.300000000000000044e-01,4.545454545454491457e-03
1.320000000000000062e-01,5.454545454545434158e-03
1.340000000000000080e-01,5.151515151515129176e-03
1.360000000000000098e-01,5.454545454545461913e-03
1.380000000000000115e-01,4.848484848484851950e-03
1.400000000000000133e-01,3.939393939393909250e-03
1.419999999999999873e-01,5.454545454545517424e-03
1.439999999999999891e-01,6.363636363636349103e-03
1.459999999999999909e-01,5.757575757575739139e-03
1.479999999999999927e-01,5.757575757575766895e-03
1.499999999999999944e-01,6.060606060606071877e-03
1.519999999999999962e-01,4.848484848484851950e-03
1.539999999999999980e-01,3.939393939393909250e-03
1.559999999999999998e-01,3.333333333333299286e-03
1.580000000000000016e-01,3.636363636363687535e-03
1.600000000000000033e-01,3.939393939393937005e-03
1.620000000000000051e-01,4.242424242424158720e-03
1.640000000000000069e-01,4.545454545454546968e-03
1.660000000000000087e-01,5.151515151515156932e-03
1.680000000000000104e-01,5.151515151515156932e-03
