V,dJdV
2.569999999999999802e-03,nan
4.570000000000000277e-03,nan
6.579999999999999911e-03,nan
8.600000000000000006e-03,1.054481567559739652e-02
1.060000000000000005e-02,9.393939393939398919e-03
1.260000000000000009e-02,1.064491064491057681e-02
1.450000000000000074e-02,9.653679653679525519e-03
1.660000000000000017e-02,7.309182046024376156e-03
1.849999999999999908e-02,7.469022205864317421e-03
2.050000000000000086e-02,6.969696969696959066e-03
2.249999999999999917e-02,5.757575757575961184e-03
2.450000000000000094e-02,6.706789145813352171e-03
2.659999999999999865e-02,7.948474289937723647e-03
2.860000000000000042e-02,6.969696969697070088e-03
3.059999999999999873e-02,7.500920132499033777e-03
3.250000000000000111e-02,6.821599453178395223e-03
3.459999999999999881e-02,4.396579030725433768e-03
3.660000000000000059e-02,4.715985768617314555e-03
3.849999999999999950e-02,5.481886534518420895e-03
4.059999999999999720e-02,6.151742993848241525e-03
4.250000000000000305e-02,8.027644869749994694e-03
4.449999999999999789e-02,7.878787878787874011e-03
4.649999999999999967e-02,6.230246718051501986e-03
4.859999999999999737e-02,6.230246718051835053e-03
5.059999999999999915e-02,7.272727272727264047e-03
5.260000000000000092e-02,7.109966057334493605e-03
5.449999999999999983e-02,8.010176957545522836e-03
5.659999999999999754e-02,8.680033416875509999e-03
5.850000000000000339e-02,7.469022205864150887e-03
6.049999999999999822e-02,5.757575757575794650e-03
6.250000000000000000e-02,5.151515151515073665e-03
6.450000000000000178e-02,5.454545454545378647e-03
6.650000000000000355e-02,6.060606060606155143e-03
6.850000000000000533e-02,6.666666666666654084e-03
7.049999999999999323e-02,6.666666666666598573e-03
7.249999999999999500e-02,6.666666666666654084e-03
7.449999999999999678e-02,5.151515151515184687e-03
7.649999999999999856e-02,4.242424242424269742e-03
7.850000000000000033e-02,4.545454545454519213e-03
8.050000000000000211e-02,4.848484848484768683e-03
8.250000000000000389e-02,4.545454545454630235e-03
8.450000000000000566e-02,5.151515151515129176e-03
8.649999999999999356e-02,5.757575757575794650e-03
8.849999999999999534e-02,6.060606060606099632e-03
9.049999999999999711e-02,5.757575757575739139e-03
9.249999999999999889e-02,5.151515151515073665e-03
9.450000000000000067e-02,5.454545454545489669e-03
