V,dJdV
2.599999999999999881e-03,nan
4.570000000000000277e-03,nan
6.579999999999999911e-03,nan
8.550000000000000308e-03,9.994150041714555677e-03
1.060000000000000005e-02,8.981413046453723403e-03
1.260000000000000009e-02,9.393939393939509941e-03
1.460000000000000013e-02,9.696969696969759411e-03
1.660000000000000017e-02,8.181818181818178992e-03
1.859999999999999848e-02,6.969696969697070088e-03
2.060000000000000026e-02,6.666666666666487551e-03
2.259999999999999856e-02,5.569868727763660488e-03
2.450000000000000094e-02,5.146958304853177513e-03
2.659999999999999865e-02,6.259106746911657915e-03
2.860000000000000042e-02,6.363636363636238080e-03
3.059999999999999873e-02,6.256083098188369718e-03
3.250000000000000111e-02,7.141863983969209961e-03
3.450000000000000289e-02,7.948474289937557113e-03
3.660000000000000059e-02,8.258895575968705494e-03
3.860000000000000236e-02,8.484848484848539485e-03
4.059999999999999720e-02,9.663435979225476480e-03
4.250000000000000305e-02,9.663435979225420969e-03
4.449999999999999789e-02,6.363636363636349103e-03
4.649999999999999967e-02,3.833456516383337842e-03
4.859999999999999737e-02,6.006405518600876903e-03
5.059999999999999915e-02,7.109966057334382583e-03
5.249999999999999806e-02,6.224185171553597851e-03
5.449999999999999983e-02,6.363636363636349103e-03
5.650000000000000161e-02,6.363636363636293591e-03
5.850000000000000339e-02,4.545454545454574724e-03
6.049999999999999822e-02,3.636363636363604268e-03
6.250000000000000000e-02,4.242424242424158720e-03
6.450000000000000178e-02,4.848484848484935217e-03
6.650000000000000355e-02,6.363636363636515636e-03
6.850000000000000533e-02,6.969696969696959066e-03
7.049999999999999323e-02,6.363636363636349103e-03
7.249999999999999500e-02,4.848484848484768683e-03
7.449999999999999678e-02,4.848484848484824195e-03
7.649999999999999856e-02,5.454545454545545180e-03
7.850000000000000033e-02,5.151515151515129176e-03
8.050000000000000211e-02,5.151515151515073665e-03
8.250000000000000389e-02,6.666666666666709595e-03
8.450000000000000566e-02,6.666666666666654084e-03
8.649999999999999356e-02,4.979348137242822769e-03
8.840000000000000635e-02,5.146958304853122002e-03
9.049999999999999711e-02,5.638264174849638710e-03
9.249999999999999889e-02,4.848484848484879706e-03
9.450000000000000067e-02,3.939393939393964761e-03
9.650000000000000244e-02,4.242424242424269742e-03
9.850000000000000422e-02,5.050505050504972004e-03
1.000000000000000056e-01,4.848484848484824195e-03
1.029999999999999943e-01,4.929292929293005443e-03
1.049999999999999961e-01,1.171717171717157058e-02
1.059999999999999970e-01,1.191919191919182941e-02
1.079999999999999988e-01,5.454545454545434158e-03
1.100000000000000006e-01,4.242424242424214231e-03
1.120000000000000023e-01,4.242424242424269742e-03
1.140000000000000041e-01,3.636363636363659779e-03
1.160000000000000059e-01,3.333333333333299286e-03
1.179999999999999938e-01,4.848484848484879706e-03
1.199999999999999956e-01,6.363636363636238080e-03
1.219999999999999973e-01,6.363636363636349103e-03
1.239999999999999991e-01,6.060606060606099632e-03
1.260000000000000009e-01,5.757575757575739139e-03
1.280000000000000027e-01,4.848484848484824195e-03
1.300000000000000044e-01,3.636363636363659779e-03
1.320000000000000062e-01,3.636363636363659779e-03
1.340000000000000080e-01,4.242424242424158720e-03
1.360000000000000098e-01,4.545454545454519213e-03
1.380000000000000115e-01,4.848484848484879706e-03
1.400000000000000133e-01,5.757575757575739139e-03
1.419999999999999873e-01,6.363636363636404614e-03
1.439999999999999891e-01,6.363636363636460125e-03
1.459999999999999909e-01,6.060606060606155143e-03
1.479999999999999927e-01,6.060606060606044121e-03
1.499999999999999944e-01,5.151515151515184687e-03
1.519999999999999962e-01,3.333333333333243775e-03
1.539999999999999980e-01,3.030303030302938794e-03
1.559999999999999998e-01,3.636363636363659779e-03
1.580000000000000016e-01,4.242424242424269742e-03
1.600000000000000033e-01,4.242424242424269742e-03
1.620000000000000051e-01,5.151515151515073665e-03
1.640000000000000069e-01,6.363636363636404614e-03
